=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-27_23-0-36
====================================================================================
23:0:36 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:50:0 | [BuildingSetManager] Deleted file: CasteloJapa
23:50:0 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:50:41 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:50:41 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:50:41 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:50:41 | [BuildingSetManager] Deleted file: CasteloJapa
23:50:41 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:50:59 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:50:59 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:50:59 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:50:59 | [BuildingSetManager] Deleted file: CasteloJapa
23:50:59 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:51:47 | Player "Gabriel" (steamId=76561198067216057) disconnected from server.
23:51:56 | Player "Biel FxR" (steamId=76561198050836260) connected to server!
23:52:11 | Player "Biel FxR" (steamId=76561198050836260) connected to server!
23:53:4 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:53:4 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:53:4 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:53:4 | [BuildingSetManager] Deleted file: CasteloJapa
23:53:4 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:54:28 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:54:28 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:54:28 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:54:28 | [BuildingSetManager] Deleted file: CasteloJapa
23:54:28 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:55:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:55:18 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:55:18 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:55:18 | [BuildingSetManager] Deleted file: CasteloJapa
23:55:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:55:28 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:55:28 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:55:28 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:55:28 | [BuildingSetManager] Deleted file: CasteloJapa
23:55:28 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:55:40 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:55:40 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:55:40 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:55:40 | [BuildingSetManager] Deleted file: CasteloJapa
23:55:40 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:56:7 | Player "Petes1552" (steamId=76561198309024480) connected to server!
23:57:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:57:1 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:57:1 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:57:1 | [BuildingSetManager] Deleted file: CasteloJapa
23:57:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:57:31 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:57:31 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:57:31 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:57:31 | [BuildingSetManager] Deleted file: CasteloJapa
23:57:31 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:58:1 | Player "Kenworths" (steamId=76561198356284541) connected to server!
23:58:7 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:58:7 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:58:7 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:58:7 | [BuildingSetManager] Deleted file: CasteloJapa
23:58:7 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:58:31 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) connected to server!
23:58:39 | Player "[HORDA]MacLovin" (steamId=76561199068236803) disconnected from server.
23:58:39 | Player "[HORDA]MacLovin" (steamId=76561199068236803) disconnected from server.
23:58:41 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) connected to server!
23:58:54 | Player "{KMG}fuzil" (steamId=76561198965933878) connected to server!
23:59:14 | Player "{KMG}fuzil" (steamId=76561198965933878) connected to server!
23:59:15 | Player "{KMG}-Rockeiro" (steamId=76561198928581570) connected to server!
23:59:16 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:59:16 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:59:16 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:59:16 | [BuildingSetManager] Deleted file: CasteloJapa
23:59:16 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:59:20 | Player "[HORDA]MacLovin" (steamId=76561199068236803) connected to server!
23:59:33 | Player "[HORDA]MacLovin" (steamId=76561199068236803) connected to server!
23:59:36 | Player "{KMG}-Rockeiro" (steamId=76561198928581570) connected to server!
23:59:56 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:59:56 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
23:59:56 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
23:59:56 | [BuildingSetManager] Deleted file: CasteloJapa
23:59:56 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
23:59:58 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9561.075195, 29.005972, 12173.177734>)
23:59:59 | "KOREA" (steamid=76561198253386609) toggled freecam
0:0:1 | "KOREA" (steamid=76561198253386609) toggled freecam
0:0:4 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9555.461914, 31.349566, 12176.161133>)
0:0:5 | "KOREA" (steamid=76561198253386609) toggled freecam
0:0:10 | "KOREA" (steamid=76561198253386609) toggled freecam
0:1:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:1:1 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:1:1 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:1:1 | [BuildingSetManager] Deleted file: CasteloJapa
0:1:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:1:3 | "KOREA" (steamid=76561198253386609) toggled freecam
0:1:24 | "KOREA" (steamid=76561198253386609) /heal used on: "KOREA" (steamid=76561198253386609)
0:1:26 | "KOREA" (steamid=76561198253386609) /heal used on: "ttv/p3sad3lo__" (steamid=76561198277384503)
0:1:44 | "KOREA" (steamid=76561198253386609) toggled freecam
0:2:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:2:1 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:2:1 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:2:1 | [BuildingSetManager] Deleted file: CasteloJapa
0:2:1 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:2:3 | "KOREA" (steamid=76561198253386609) toggled freecam
0:2:11 | "KOREA" (steamid=76561198253386609) Spawned Item: (WatchtowerKit)
0:2:46 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_box_big_Brown)
0:2:55 | "KOREA" (steamid=76561198253386609) toggled freecam
0:3:19 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:3:19 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:3:19 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:3:19 | [BuildingSetManager] Deleted file: CasteloJapa
0:3:19 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:3:35 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
0:4:12 | Player "KOREA" (steamId=76561198253386609) connected to server!
0:4:31 | Player "KOREA" (steamId=76561198253386609) connected to server!
0:4:34 | "KOREA" (steamid=76561198253386609) toggled godmode
0:4:35 | "KOREA" (steamid=76561198253386609) toggled freecam
0:4:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:4:45 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:4:45 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:4:45 | [BuildingSetManager] Deleted file: CasteloJapa
0:4:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:4:52 | Player "duende" (steamId=76561199006916563) disconnected from server.
0:4:52 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:4:52 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:4:52 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:4:52 | [BuildingSetManager] Deleted file: CasteloJapa
0:4:52 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:4:56 | Player "ChukenThe3rd" (steamId=76561198134837847) disconnected from server.
0:5:1 | Player "Blurih" (steamId=76561198361856287) connected to server!
0:5:2 | Player "PintoJunior" (steamId=76561198057936781) connected to server!
0:5:8 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:5:8 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:5:8 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:5:8 | [BuildingSetManager] Deleted file: CasteloJapa
0:5:8 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:5:10 | Player "Blurih" (steamId=76561198361856287) connected to server!
0:5:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:5:20 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:5:20 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:5:20 | [BuildingSetManager] Deleted file: CasteloJapa
0:5:20 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:5:22 | Player "PintoJunior" (steamId=76561198057936781) connected to server!
0:5:44 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9566.200195, 30.019594, 12181.833008>)
0:5:45 | "KOREA" (steamid=76561198253386609) toggled freecam
0:5:47 | Player "ChukenThe3rd" (steamId=76561198134837847) connected to server!
0:6:0 | Player "ChukenThe3rd" (steamId=76561198134837847) connected to server!
0:6:8 | "KOREA" (steamid=76561198253386609) toggled freecam
0:7:37 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9560.694336, 28.992561, 12173.639648>)
0:7:37 | "KOREA" (steamid=76561198253386609) toggled freecam
0:7:43 | "KOREA" (steamid=76561198253386609) deleted object "dp_box_big_Brown" (pos=<9566.796875, 29.492519, 12174.108398>)
0:7:53 | "KOREA" (steamid=76561198253386609) toggled freecam
0:8:3 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:8:3 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:8:3 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:8:3 | [BuildingSetManager] Deleted file: CasteloJapa
0:8:3 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:8:5 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9564.279297, 29.285261, 12173.041992>)
0:8:5 | "KOREA" (steamid=76561198253386609) toggled freecam
0:8:25 | "KOREA" (steamid=76561198253386609) Spawned Item: (WatchtowerKit)
0:9:1 | "KOREA" (steamid=76561198253386609) toggled freecam
0:9:7 | Player "SuperNoia" (steamId=76561198132169694) disconnected from server.
0:9:15 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:9:15 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:9:15 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:9:15 | [BuildingSetManager] Deleted file: CasteloJapa
0:9:15 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:9:32 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:9:32 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:9:32 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:9:32 | [BuildingSetManager] Deleted file: CasteloJapa
0:9:32 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:9:43 | Player "duende" (steamId=76561199006916563) connected to server!
0:9:47 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:9:47 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:9:47 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:9:47 | [BuildingSetManager] Deleted file: CasteloJapa
0:9:47 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:9:52 | Player "duende" (steamId=76561199006916563) connected to server!
0:10:13 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:10:13 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:10:13 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:10:13 | [BuildingSetManager] Deleted file: CasteloJapa
0:10:13 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:10:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:10:45 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:10:45 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:10:45 | [BuildingSetManager] Deleted file: CasteloJapa
0:10:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:10:58 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:10:58 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:10:58 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:10:58 | [BuildingSetManager] Deleted file: CasteloJapa
0:10:58 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:11:0 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9565.497070, 29.357101, 12172.702148>)
0:11:0 | "KOREA" (steamid=76561198253386609) toggled freecam
0:11:21 | "KOREA" (steamid=76561198253386609) toggled godmode
0:11:22 | "KOREA" (steamid=76561198253386609) toggled godmode
0:11:54 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_wall_big_Kit)
0:12:13 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9594.514648, 28.855324, 12177.928711>)
0:12:13 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9603.483398, 28.008291, 12180.628906>)
0:12:13 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9615.639648, 25.863880, 12183.577148>)
0:12:14 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9624.425781, 24.330904, 12187.294922>)
0:12:14 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9631.601563, 23.543447, 12191.717773>)
0:12:28 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9582.473633, 31.325705, 12169.642578>)
0:13:3 | Player "ttv/p3sad3lo__" (steamId=76561198277384503) disconnected from server.
0:13:4 | Player "ttv/p3sad3lo__" (steamId=76561198277384503) disconnected from server.
0:13:40 | Player "Passo Largo" (steamId=76561198057660141) connected to server!
0:14:2 | Player "Passo Largo" (steamId=76561198057660141) connected to server!
0:14:8 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_wall_big_Kit)
0:15:29 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_wall_big_Kit)
0:15:57 | "KOREA" (steamid=76561198253386609) toggled freecam
0:16:8 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:16:8 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:16:8 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:16:8 | [BuildingSetManager] Deleted file: CasteloJapa
0:16:8 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:16:10 | "KOREA" (steamid=76561198253386609) toggled freecam
0:16:33 | "KOREA" (steamid=76561198253386609) toggled freecam
0:16:34 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9589.423828, 28.578541, 12171.179688>)
0:16:52 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:16:52 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:16:52 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:16:52 | [BuildingSetManager] Deleted file: CasteloJapa
0:16:52 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:17:35 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:17:35 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:17:35 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:17:35 | [BuildingSetManager] Deleted file: CasteloJapa
0:17:35 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:17:57 | Player "DanielSam" (steamId=76561198867200764) disconnected from server.
0:17:58 | Player "DanielSam" (steamId=76561198867200764) disconnected from server.
0:18:8 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:18:8 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:18:8 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:18:8 | [BuildingSetManager] Deleted file: CasteloJapa
0:18:8 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:18:10 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9569.671875, 30.158987, 12180.687500>)
0:18:11 | "KOREA" (steamid=76561198253386609) toggled freecam
0:18:27 | "KOREA" (steamid=76561198253386609) Spawned Item: (CodeLock)
0:18:33 | Player "paulin" (steamId=76561199216132269) connected to server!
0:18:45 | "KOREA" (steamid=76561198253386609) toggled freecam
0:18:47 | "KOREA" (steamid=76561198253386609) toggled freecam
0:19:20 | Player "paulin" (steamId=76561199216132269) connected to server!
0:20:9 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9566.955078, 30.170443, 12183.063477>)
0:20:16 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9574.049805, 36.947350, 12179.200195>)
0:20:30 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9574.067383, 36.692852, 12179.326172>)
0:20:54 | "KOREA" (steamid=76561198253386609) toggled freecam
0:20:58 | "KOREA" (steamid=76561198253386609) toggled freecam
0:21:12 | "KOREA" (steamid=76561198253386609) toggled freecam
0:21:20 | Player "[L.B]TropaDoEnguisa" (steamId=76561198211423224) disconnected from server.
0:21:21 | Player "[L.B]TropaDoEnguisa" (steamId=76561198211423224) disconnected from server.
0:21:52 | Player "[YKZ] Emissarius" (steamId=76561198271087379) connected to server!
0:22:3 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9572.491211, 36.344723, 12183.153320>)
0:22:4 | "KOREA" (steamid=76561198253386609) toggled freecam
0:22:6 | Player "[YKZ] Emissarius" (steamId=76561198271087379) connected to server!
0:22:41 | "KOREA" (steamid=76561198253386609) toggled freecam
0:22:45 | "KOREA" (steamid=76561198253386609) /heal used on: "KOREA" (steamid=76561198253386609)
0:22:45 | "KOREA" (steamid=76561198253386609) toggled freecam
0:22:47 | "KOREA" (steamid=76561198253386609) toggled freecam
0:23:4 | Player "Blurih" (steamId=76561198361856287) disconnected from server.
0:23:39 | Player "[ONE}Rick" (steamId=76561198868590548) connected to server!
0:23:55 | Player "[ONE}Rick" (steamId=76561198868590548) connected to server!
0:24:35 | Player "bLisH" (steamId=76561198970690760) disconnected from server.
0:25:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:25:5 | [BuildingSetManager] Saving & Reloading Building Set:CasteloJapa
0:25:5 | "KOREA" (steamid=76561198253386609) updated building set (CasteloJapa)
0:25:5 | [BuildingSetManager] Deleted file: CasteloJapa
0:25:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/CasteloJapa.vpp
0:25:36 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/teste.vpp
0:25:36 | "KOREA" (steamid=76561198253386609) created new building set (teste)
0:25:37 | Player "[L.B] LopesTa " (steamId=76561198375254083) connected to server!
0:26:13 | Player "[HORDA]ThiagoPenna" (steamId=76561198218822351) disconnected from server.
0:26:16 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9773.987305, 1.419165, 11864.493164>)
0:26:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/teste.vpp
0:26:18 | [BuildingSetManager] Saving & Reloading Building Set:teste
0:26:18 | "KOREA" (steamid=76561198253386609) updated building set (teste)
0:26:18 | [BuildingSetManager] Deleted file: teste
0:26:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/teste.vpp
0:26:25 | "KOREA" (steamid=76561198253386609) toggled freecam
0:26:29 | Player "[L.B] LopesTa " (steamId=76561198375254083) connected to server!
0:27:19 | "KOREA" (steamid=76561198253386609) toggled freecam
0:27:27 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<9565.723633, 29.131138, 12165.426758>)
0:27:28 | "KOREA" (steamid=76561198253386609) toggled freecam
0:27:39 | "KOREA" (steamid=76561198253386609) deleted building set (teste)
0:28:32 | Player "KISS" (steamId=76561199032621365) disconnected from server.
0:28:36 | Player "KISS" (steamId=76561199032621365) disconnected from server.
0:31:1 | "KOREA": (steamid=76561198253386609) teleported to (pos=48.1985,0,112.559)
0:31:3 | "KOREA" (steamid=76561198253386609) toggled freecam
0:31:11 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<-0.986465, 0.903992, -1.785103>)
0:31:12 | "KOREA" (steamid=76561198253386609) toggled freecam
0:31:19 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<-0.186816, 0.526379, -0.426928>)
0:31:20 | "KOREA" (steamid=76561198253386609) toggled freecam
0:31:25 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<-4.095356, 2.612120, 0.715623>)
0:31:26 | "KOREA" (steamid=76561198253386609) toggled freecam
0:31:28 | Player "TcheLoco" (steamId=76561198099449370) connected to server!
0:31:34 | Player "PintoJunior" (steamId=76561198057936781) disconnected from server.
0:31:35 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<-0.813566, 2.537032, 0.441293>)
0:31:37 | "KOREA" (steamid=76561198253386609) teleported to crosshair (pos=<-1.409477, 2.547347, 0.657996>)
0:31:42 | "KOREA" (steamid=76561198253386609) toggled freecam
0:32:10 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:32:10 | "KOREA" (steamid=76561198253386609) created new building set (NewSet)
0:32:36 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:32:36 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:32:36 | "KOREA" (steamid=76561198253386609) updated building set (NewSet)
0:32:36 | [BuildingSetManager] Deleted file: NewSet
0:32:36 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:33:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:33:6 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:33:6 | "KOREA" (steamid=76561198253386609) updated building set (NewSet)
0:33:6 | [BuildingSetManager] Deleted file: NewSet
0:33:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:33:8 | "KOREA" (steamid=76561198253386609) toggled freecam
0:33:22 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
0:33:22 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
0:33:22 | "KOREA" (steamid=76561198253386609) updated building set (NewSet)
0:33:22 | [BuildingSetManager] Deleted file: NewSet
