=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-20_22-24-4
====================================================================================
22:24:4 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:2:52 | Player "Korea" (steamId=76561198253386609) re-connected to server [canceledLogout]
0:3:6 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:7 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:8 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:8 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:8 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:9 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:9 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:9 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:9 | "Korea" (steamid=76561198253386609) /heal used on: "Korea" (steamid=76561198253386609)
0:3:41 | "Korea" (steamid=76561198253386609) toggled godmode
0:3:42 | "Korea" (steamid=76561198253386609) toggled godmode
0:8:21 | "Korea" (steamid=76561198253386609) Spawned Item: (RedemptionKeyCard_03)
0:8:39 | "Korea": (steamid=76561198253386609) teleported to (pos=pos)
0:8:42 | "Korea" (steamid=76561198253386609) toggled godmode
0:9:40 | "Korea": (steamid=76561198253386609) teleported to (pos=pos1)
0:10:6 | "Korea": (steamid=76561198253386609) teleported to (pos=pos1)
0:10:8 | "Korea" (steamid=76561198253386609) toggled godmode
0:10:12 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<1720.696167, 449.769196, 14020.032227>)
0:10:23 | "Korea" (steamid=76561198253386609) Spawned Item: (RedemptionKeyCard_03)
0:10:28 | "Korea" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_Autumn" (pos=<1738.496094, 450.029999, 14021.131836>)
0:10:30 | "Korea" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_Autumn" (pos=<1738.099365, 450.029999, 14020.642578>)
0:10:31 | "Korea" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_Autumn" (pos=<1737.192017, 450.029999, 14019.253906>)
0:10:33 | "Korea" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_Autumn" (pos=<1738.952271, 450.029999, 14019.705078>)
0:10:36 | "Korea" (steamid=76561198253386609) deleted object "ZmbM_SoldierNormal" (pos=<1737.977295, 450.029999, 14020.035156>)
0:11:41 | "Korea" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_Autumn" (pos=<1728.722656, 450.035034, 14023.145508>)
0:15:53 | "Korea" (steamid=76561198253386609) toggled freecam
0:16:13 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4669.611328, 329.832062, 8294.835938>)
0:16:13 | "Korea" (steamid=76561198253386609) toggled freecam
0:16:25 | "Korea" (steamid=76561198253386609) toggled freecam
0:17:9 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4617.895508, 336.960754, 8662.046875>)
0:17:11 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4619.867188, 336.960754, 8660.707031>)
0:17:11 | "Korea" (steamid=76561198253386609) toggled freecam
0:17:15 | "Korea" (steamid=76561198253386609) toggled freecam
0:17:48 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4745.653809, 324.917572, 8607.307617>)
0:17:49 | "Korea" (steamid=76561198253386609) toggled freecam
0:18:28 | "Korea" (steamid=76561198253386609) Spawned Item: (HeliSIB_UH1H2)
0:18:31 | "Korea" (steamid=76561198253386609) /refuel used on self.
0:19:2 | "Korea" (steamid=76561198253386609) deleted object "HeliSIB_UH1H2" (pos=<4750.233398, 325.167999, 8612.407227>)
0:19:13 | Player "Korea" (steamId=76561198253386609) disconnected from server.
