=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-4_18-0-28
====================================================================================
18:0:28 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:0:28 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
18:0:28 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
18:0:28 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
18:0:28 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
18:0:28 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
18:0:28 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
18:0:28 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
18:0:28 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
18:0:28 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
18:0:28 | [PermissionManager] Perm (EspToolsMenu) has been registered!
18:0:28 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
18:0:28 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
18:0:28 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
18:0:28 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
18:0:28 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
18:0:28 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
18:0:28 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
18:0:28 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
18:0:28 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
18:0:28 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
18:0:28 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
18:0:28 | [PermissionManager] Adding Super Admin (76561198253386609)
18:0:28 | [PermissionManager] Adding Super Admin (76561198442072760)
18:0:28 | [PermissionManager] Adding Super Admin (76561198950594742)
18:0:28 | [PermissionManager] Loaded UserGroups.json
18:0:28 | Building Sets Loaded: 0
18:0:28 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
18:1:15 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) connected to server!
18:1:53 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) connected to server!
18:19:19 | Player "leonardo.almeida1" (steamId=76561199163510313) connected to server!
18:20:42 | Player "leonardo.almeida1" (steamId=76561199163510313) connected to server!
18:22:36 | Player "leonardo.almeida1" (steamId=76561199163510313) disconnected from server.
18:26:55 | Player "leonardo.almeida1" (steamId=76561199163510313) connected to server!
18:27:14 | Player "leonardo.almeida1" (steamId=76561199163510313) connected to server!
18:28:8 | Player "QualityPerfect" (steamId=76561198809987603) connected to server!
18:28:29 | Player "QualityPerfect" (steamId=76561198809987603) connected to server!
18:31:41 | Player "leonardo.almeida1" (steamId=76561199163510313) disconnected from server.
18:32:0 | Player "leonardo.almeida1" (steamId=76561199163510313) connected to server!
18:32:20 | Player "leonardo.almeida1" (steamId=76561199163510313) connected to server!
18:43:21 | Player "Perdido" (steamId=76561198110678456) connected to server!
18:44:44 | Player "Perdido" (steamId=76561198110678456) connected to server!
18:45:38 | Player "QualityPerfect" (steamId=76561198809987603) disconnected from server.
18:45:41 | Player "QualityPerfect" (steamId=76561198809987603) disconnected from server.
18:46:12 | Player "Perdido" (steamId=76561198110678456) disconnected from server.
18:46:18 | Player "Perdido" (steamId=76561198110678456) disconnected from server.
18:48:7 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
18:58:11 | Player "leonardo.almeida1" (steamId=76561199163510313) disconnected from server.
19:2:12 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) connected to server!
19:2:30 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) connected to server!
19:39:26 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
20:1:35 | Player "leonardo.almeida1" (steamId=76561199163510313) connected to server!
20:2:7 | Player "leonardo.almeida1" (steamId=76561199163510313) connected to server!
20:8:42 | Player "leonardo.almeida1" (steamId=76561199163510313) disconnected from server.
20:28:48 | Player "KuroganeIKKI" (steamId=76561198369537247) connected to server!
20:29:46 | Player "KuroganeIKKI" (steamId=76561198369537247) connected to server!
20:30:49 | Player "MBrown" (steamId=76561198834441216) connected to server!
20:31:12 | Player "MBrown" (steamId=76561198834441216) connected to server!
20:39:21 | Player "Dobon FA" (steamId=76561198873942374) connected to server!
20:39:52 | Player "Dobon FA" (steamId=76561198873942374) connected to server!
20:42:23 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) connected to server!
20:42:47 | Player "Survivor" (steamId=76561199228878387) connected to server!
20:42:51 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) connected to server!
20:43:50 | Player "Survivor" (steamId=76561199228878387) connected to server!
20:50:55 | Player "[Mercenarios] Chines Angolano" (steamId=76561198128636633) connected to server!
20:51:53 | Player "XxLipezinxX" (steamId=76561199090089389) connected to server!
20:52:5 | Player "[Mercenarios] Chines Angolano" (steamId=76561198128636633) connected to server!
20:53:7 | Player "KuroganeIKKI" (steamId=76561198369537247) disconnected from server.
20:59:30 | Player "[Mercenarios] Chines Angolano" (steamId=76561198128636633) disconnected from server.
20:59:30 | Player "Survivor" (steamId=76561199228878387) disconnected from server.
20:59:30 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) disconnected from server.
20:59:30 | Player "Dobon FA" (steamId=76561198873942374) disconnected from server.
20:59:30 | Player "XxLipezinxX" (steamId=76561199090089389) disconnected from server.
20:59:30 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
