=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-21_17-5-22
====================================================================================
17:5:22 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
17:5:22 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
17:5:22 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
17:5:22 | [PermissionManager] Perm (MenuBansManager) has been registered!
17:5:22 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
17:5:22 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
17:5:22 | [PermissionManager] Perm (MenuWebHooks) has been registered!
17:5:22 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
17:5:22 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
17:5:22 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
17:5:22 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
17:5:22 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
17:5:22 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
17:5:22 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
17:5:22 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
17:5:22 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
17:5:22 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
17:5:22 | [PermissionManager] Perm (EspToolsMenu) has been registered!
17:5:22 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
17:5:22 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
17:5:22 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
17:5:22 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
17:5:22 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
17:5:22 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
17:5:22 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
17:5:22 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
17:5:22 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
17:5:22 | [PermissionManager] Adding Super Admin (76561198253386609)
17:5:22 | [PermissionManager] Adding Super Admin (76561198950594742)
17:5:22 | [PermissionManager] Adding Super Admin (76561198329721265)
17:5:22 | [PermissionManager] Adding Super Admin (76561198140728342)
17:5:22 | [PermissionManager] Loaded UserGroups.json
17:5:22 | Building Sets Loaded: 2
17:5:22 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
17:5:22 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
17:15:8 | Player "[Seals]CoYoTe-_" (steamId=76561198126157323) connected to server!
17:15:38 | Player "[Seals]CoYoTe-_" (steamId=76561198126157323) connected to server!
17:19:33 | Player "Cory" (steamId=76561198274496779) connected to server!
17:19:55 | Player "Cory" (steamId=76561198274496779) connected to server!
17:39:17 | Player "1.Lotti" (steamId=76561198400948036) connected to server!
17:40:32 | Player "1.Lotti" (steamId=76561198400948036) connected to server!
17:49:10 | Player "[Seals]CoYoTe-_" (steamId=76561198126157323) disconnected from server.
17:49:12 | Player "[Seals]CoYoTe-_" (steamId=76561198126157323) disconnected from server.
18:22:30 | Player "PhBase" (steamId=76561198064931383) connected to server!
18:24:38 | Player "PhBase" (steamId=76561198064931383) connected to server!
18:26:37 | Player "fmo" (steamId=76561198064381047) connected to server!
18:27:29 | Player "fmo" (steamId=76561198064381047) connected to server!
19:30:28 | Player "fmo" (steamId=76561198064381047) disconnected from server.
19:40:13 | Player "PhBase" (steamId=76561198064931383) disconnected from server.
19:40:15 | Player "PhBase" (steamId=76561198064931383) disconnected from server.
19:52:48 | Player "Cory" (steamId=76561198274496779) disconnected from server.
20:0:27 | Player "1.Lotti" (steamId=76561198400948036) disconnected from server.
20:0:30 | Player "1.Lotti" (steamId=76561198400948036) disconnected from server.
20:26:35 | Player "karl46" (steamId=76561198431808269) connected to server!
20:27:39 | Player "karl46" (steamId=76561198431808269) connected to server!
20:41:22 | Player "karl46" (steamId=76561198431808269) disconnected from server.
22:1:0 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
