=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-4_21-0-28
====================================================================================
21:0:28 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:52:12 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8553.650391, 2.054149, 2364.947510>)
22:52:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8564.897461, 2.352242, 2356.830078>)
22:52:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8571.757813, 2.371295, 2343.750000>)
22:52:15 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8579.923828, 2.479487, 2328.010010>)
22:52:15 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8589.076172, 3.266505, 2315.837402>)
22:52:59 | "Mark" (steamid=76561198950594742) /heal used on: "Mark" (steamid=76561198950594742)
22:53:11 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: Roupa verde has no parrent!
22:53:11 | "Mark" (steamid=76561198950594742) spawned preset: (Roupa verde)
22:53:58 | "Mark" (steamid=76561198950594742) deleted object "dp_pbr_helmet" (pos=<8602.174805, 5.610280, 2310.072266>)
22:53:58 | "Mark" (steamid=76561198950594742) deleted object "Apple" (pos=<8602.174805, 5.605712, 2310.072266>)
22:53:59 | "Mark" (steamid=76561198950594742) deleted object "TrackSuitPants_Black" (pos=<8602.529297, 5.645307, 2310.430420>)
22:54:1 | "Mark" (steamid=76561198950594742) deleted object "TrackSuitJacket_Black" (pos=<8602.529297, 5.645307, 2310.430420>)
22:54:2 | "Mark" (steamid=76561198950594742) deleted object "AthleticShoes_Black" (pos=<8602.529297, 5.644427, 2310.430420>)
22:54:3 | "Mark" (steamid=76561198950594742) deleted object "dp_WarBelt_green" (pos=<8602.317383, 5.621275, 2309.757813>)
22:54:4 | "Mark" (steamid=76561198950594742) deleted object "Rag" (pos=<8602.022461, 5.584653, 2310.796143>)
22:54:6 | "Mark" (steamid=76561198950594742) deleted object "WaterBottle" (pos=<8602.022461, 5.674798, 2310.796143>)
22:54:9 | "Mark" (steamid=76561198950594742) deleted object "KitchenKnife" (pos=<8602.022461, 5.551737, 2310.796143>)
22:55:30 | Player "Survivor" (steamId=76561199228878387) connected to server!
22:55:51 | "Mark": (steamid=76561198950594742) teleported to (pos=9681.39,0,13694.1)
22:56:10 | "Mark" (steamid=76561198950594742) toggled freecam
22:56:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9688.594727, 78.731812, 13765.478516>)
22:56:55 | Player "Survivor" (steamId=76561199228878387) connected to server!
22:58:22 | "Mark" (steamid=76561198950594742) deleted object "ZmbM_FarmerFat_Blue" (pos=<9263.591797, 79.208458, 13608.356445>)
23:2:8 | "Mark" (steamid=76561198950594742) just updated a health stat on (steamid=76561199228878387)
23:2:14 | "Mark" (steamid=76561198950594742) just updated a health stat on (steamid=76561199228878387)
23:2:15 | "Mark" (steamid=76561198950594742) healed player (steamid=76561199228878387)
23:2:44 | "Mark" (steamid=76561198950594742) deleted object "ZmbM_Jacket_khaki" (pos=<9284.952148, 78.824081, 13610.500977>)
23:3:2 | "Mark" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
23:3:4 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9285.431641, 79.110489, 13618.136719>)
23:3:8 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9287.040039, 79.109123, 13617.894531>)
23:3:15 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9295.670898, 78.953102, 13615.645508>)
23:3:29 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9293.176758, 82.102951, 13621.762695>)
23:3:30 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9293.229492, 82.100777, 13621.765625>)
23:3:32 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9292.303711, 83.289703, 13623.320313>)
23:3:44 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9293.445313, 79.103706, 13618.821289>)
23:3:52 | "Mark" (steamid=76561198950594742) toggled freecam
23:5:28 | "Mark" (steamid=76561198950594742) Spawned Item: (TetracyclineAntibiotics)
23:5:28 | "Mark" (steamid=76561198950594742) Spawned Item: (TetracyclineAntibiotics)
23:5:39 | "Mark" (steamid=76561198950594742) Spawned Item: (VitaminBottle)
23:5:41 | "Mark" (steamid=76561198950594742) Spawned Item: (VitaminBottle)
23:6:11 | "Mark" (steamid=76561198950594742) healed player (steamid=76561199228878387)
23:6:13 | "Mark" (steamid=76561198950594742) just updated a health stat on (steamid=76561199228878387)
23:8:12 | "Mark" (steamid=76561198950594742) deleted object "ZmbF_MilkMaidOld_Black" (pos=<9296.376953, 79.010002, 13621.526367>)
23:8:29 | "Mark": (steamid=76561198950594742) teleported to (pos=8202.45,0,9816.56)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8203.807617, 418.394592, 9778.651367>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8198.691406, 417.673370, 9755.175781>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8198.664063, 417.671570, 9755.045898>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8198.634766, 417.669586, 9754.905273>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8198.572266, 417.658539, 9754.378906>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8196.299805, 417.530914, 9743.342773>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8194.464844, 417.466034, 9734.380859>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8194.328125, 417.445099, 9733.378906>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8194.251953, 417.432983, 9732.804688>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8194.117188, 417.360901, 9730.227539>)
23:8:46 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8194.064453, 417.354004, 9729.796875>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8193.140625, 417.278900, 9724.842773>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8189.088867, 416.791321, 9703.588867>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8187.775391, 416.262909, 9689.108398>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8187.759766, 416.261536, 9689.019531>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8184.019043, 416.223755, 9669.563477>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8183.681641, 416.303375, 9661.020508>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8183.692383, 416.303528, 9660.868164>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8181.318848, 417.089447, 9645.037109>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8181.245605, 417.150909, 9644.122070>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8179.268555, 418.273743, 9631.199219>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8179.311035, 418.366882, 9629.941406>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8177.567871, 419.611450, 9618.591797>)
23:8:47 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8177.604492, 419.732178, 9617.238281>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8177.510742, 419.828247, 9616.357422>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8176.124512, 421.134369, 9603.902344>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8176.432617, 421.294312, 9601.477539>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8174.980469, 422.578003, 9587.708008>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8174.930664, 422.611542, 9587.341797>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8174.950195, 422.692474, 9586.180664>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8173.768066, 423.708588, 9573.831055>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8173.049316, 424.168762, 9568.589844>)
23:8:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8171.889648, 424.631592, 9564.310547>)
23:8:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8170.777344, 426.282623, 9553.925781>)
23:8:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8170.066895, 426.612030, 9552.708008>)
23:8:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8165.756348, 428.750244, 9520.387695>)
23:8:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8164.305664, 429.554230, 9513.806641>)
23:8:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8164.270996, 429.581268, 9513.565430>)
23:8:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8163.292480, 430.568512, 9505.414063>)
23:8:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8162.655273, 431.309174, 9499.910156>)
23:8:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8159.720703, 436.250641, 9470.705078>)
23:8:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8155.585449, 440.546204, 9451.336914>)
23:8:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8149.744141, 444.432648, 9434.631836>)
23:8:54 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8142.023926, 449.445892, 9411.865234>)
23:8:54 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8139.277344, 450.839142, 9403.387695>)
23:8:54 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8132.532227, 449.997345, 9380.184570>)
23:8:55 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8129.637695, 450.946075, 9370.441406>)
23:8:56 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8123.351074, 454.094574, 9350.649414>)
23:8:56 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8117.196289, 458.648956, 9331.217773>)
23:8:57 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8109.576660, 458.597992, 9305.319336>)
23:8:58 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8111.431152, 459.866058, 9277.791016>)
23:8:59 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8113.979492, 461.599548, 9258.627930>)
23:8:59 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8115.296875, 464.066040, 9245.994141>)
23:8:59 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8118.390137, 466.800751, 9222.540039>)
23:9:0 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8120.409180, 469.267639, 9207.067383>)
23:9:0 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8121.914551, 472.116669, 9188.792969>)
23:9:1 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8124.434570, 473.517212, 9176.240234>)
23:9:1 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8127.562012, 475.406860, 9166.758789>)
23:9:6 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8132.875488, 570.882263, 9096.871094>)
23:9:8 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<8131.958008, 576.482239, 9096.258789>)
23:10:9 | "Mark" (steamid=76561198950594742) Spawned Item: (AdminHatchet)
23:10:19 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_door_Kit)
23:11:6 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) disconnected from server.
23:11:10 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) disconnected from server.
23:12:38 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_wall_kit)
23:17:33 | "Mark" (steamid=76561198950594742) Spawned Item: (M_Kit_Shelf)
23:18:0 | "Mark" (steamid=76561198950594742) Spawned Item: (M_Kit_Gun_Rack_Tan)
23:18:1 | "Mark" (steamid=76561198950594742) Spawned Item: (M_Kit_Gun_Rack_Green)
23:18:1 | "Mark" (steamid=76561198950594742) Spawned Item: (M_Kit_Gun_Cabinet)
23:18:48 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) connected to server!
23:19:17 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) connected to server!
23:19:53 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_M82A3)
23:19:54 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_M82A3)
23:19:55 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_M82A3)
23:19:56 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_m82a3_10Rnd)
23:19:57 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_m82a3_10Rnd)
23:19:57 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_m82a3_10Rnd)
23:19:57 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_m82a3_10Rnd)
23:19:58 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_m82a3_10Rnd)
23:19:59 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_m82a3_Suppr)
23:19:59 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_m82a3_Suppr)
23:19:59 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_m82a3_Suppr)
23:20:20 | "Mark" (steamid=76561198950594742) Spawned Item: (HuntingOptic)
23:20:20 | "Mark" (steamid=76561198950594742) Spawned Item: (HuntingOptic)
23:20:20 | "Mark" (steamid=76561198950594742) Spawned Item: (HuntingOptic)
23:20:20 | "Mark" (steamid=76561198950594742) Spawned Item: (HuntingOptic)
23:21:37 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_vssk)
23:21:37 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_vssk)
23:21:38 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_vssk)
23:21:42 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_vssk_5Rnd)
23:21:42 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_vssk_5Rnd)
23:21:42 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_vssk_5Rnd)
23:21:43 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_vssk_5Rnd)
23:21:43 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_vssk_5Rnd)
23:21:44 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_Mag_vssk_5Rnd)
23:21:48 | "Mark" (steamid=76561198950594742) Spawned Item: (HuntingOptic)
23:21:48 | "Mark" (steamid=76561198950594742) Spawned Item: (HuntingOptic)
23:21:49 | "Mark" (steamid=76561198950594742) Spawned Item: (HuntingOptic)
23:21:49 | "Mark" (steamid=76561198950594742) Spawned Item: (HuntingOptic)
23:23:5 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_AmmoBox_127x99_10rnd)
23:23:5 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_AmmoBox_127x99_10rnd)
23:23:6 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_AmmoBox_127x99_10rnd)
23:23:6 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_AmmoBox_127x55_10rnd)
23:23:6 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_AmmoBox_127x55_10rnd)
23:24:1 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrier_Pixel)
23:24:1 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrier_Pixel)
23:24:2 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrier_Pixel)
23:24:2 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrierPouches_Pixel)
23:24:3 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrierPouches_Pixel)
23:24:3 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrierPouches_Pixel)
23:24:3 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrierHolster_Pixel)
23:24:4 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrierHolster_Pixel)
23:24:4 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrierHolster_Pixel)
23:24:26 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrierHolster_Pixel)
23:24:27 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrierPouches_Pixel)
23:24:27 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PlateCarrier_Pixel)
23:24:41 | Player "BABAYHAGA" (steamId=76561198878034273) connected to server!
23:24:45 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_pkp_200Rnd)
23:24:46 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PKP)
23:24:46 | "Mark" (steamid=76561198950594742) Spawned Item: (dp_PKP)
