=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-8_0-4-10
====================================================================================
0:4:10 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9963.722656, 133.694702, 13492.331055>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9963.489258, 133.672379, 13492.371094>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9955.833984, 132.994659, 13493.324219>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9954.671875, 132.894821, 13493.473633>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9953.598633, 132.800949, 13493.676758>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9948.994141, 132.400375, 13494.287109>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9944.309570, 131.988144, 13494.875000>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9943.889648, 131.951843, 13494.922852>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9943.884766, 131.951645, 13494.915039>)
0:8:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9943.742188, 131.939423, 13494.926758>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9940.967773, 131.695801, 13495.318359>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9938.225586, 131.453583, 13495.705078>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9938.134766, 131.445831, 13495.708984>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9935.367188, 131.211426, 13496.021484>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9932.116211, 130.929260, 13496.385742>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9931.590820, 130.882385, 13496.430664>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9928.460938, 130.625458, 13496.847656>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9925.131836, 130.378586, 13497.277344>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9922.498047, 130.162933, 13497.561523>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9920.636719, 130.077469, 13497.762695>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9917.586914, 129.937180, 13498.147461>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9914.415039, 129.767960, 13498.575195>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9914.321289, 129.764297, 13498.600586>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9912.810547, 129.701797, 13498.766602>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9910.328125, 129.599167, 13499.040039>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9910.134766, 129.591248, 13499.069336>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9904.851563, 129.351212, 13499.750000>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9902.746094, 129.249771, 13500.018555>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9902.480469, 129.237305, 13500.045898>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9900.247070, 129.132263, 13500.291992>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9899.763672, 129.111801, 13500.336914>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9899.568359, 129.103653, 13500.349609>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9896.702148, 128.977600, 13500.708984>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9892.309570, 128.785934, 13501.259766>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9890.151367, 128.700027, 13501.476563>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9889.312500, 128.663528, 13501.552734>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9888.874023, 128.644470, 13501.592773>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9888.072266, 128.610794, 13501.690430>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9884.297852, 128.459564, 13502.165039>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9881.744141, 128.370743, 13502.488281>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9881.596680, 128.365067, 13502.510742>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9881.358398, 128.356110, 13502.547852>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9881.207031, 128.350525, 13502.573242>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9881.000000, 128.342972, 13502.609375>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9874.289063, 128.122055, 13503.397461>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9870.722656, 128.020447, 13503.822266>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9870.601563, 128.017899, 13503.851563>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9870.649414, 128.020905, 13503.873047>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9870.611328, 128.020432, 13503.886719>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9870.471680, 128.016678, 13503.907227>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9864.983398, 127.919930, 13504.551758>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9860.966797, 127.842140, 13505.028320>)
0:8:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9860.866211, 127.844147, 13505.079102>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9860.722656, 127.843430, 13505.102539>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9860.522461, 127.841637, 13505.126953>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9860.310547, 127.839767, 13505.151367>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9854.500000, 127.773109, 13505.865234>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9851.202148, 127.759094, 13506.266602>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9851.018555, 127.757423, 13506.280273>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9850.655273, 127.755104, 13506.316406>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9850.461914, 127.753860, 13506.334961>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9850.348633, 127.753136, 13506.345703>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9845.054688, 127.735146, 13506.991211>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9841.416016, 127.739014, 13507.435547>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9841.223633, 127.739586, 13507.464844>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9840.942383, 127.740761, 13507.505859>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9840.773438, 127.743286, 13507.538086>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9836.838867, 127.770767, 13508.027344>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9832.567383, 127.801216, 13508.555664>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9832.107422, 127.808350, 13508.628906>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9831.976563, 127.811028, 13508.653320>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9831.843750, 127.813194, 13508.674805>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9829.326172, 127.842430, 13509.012695>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9825.702148, 127.883537, 13509.497070>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9823.540039, 127.889778, 13509.793945>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9823.470703, 127.891861, 13509.820313>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9817.957031, 127.913277, 13510.643555>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9817.802734, 127.913025, 13510.658203>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9817.131836, 127.905739, 13510.765625>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9815.649414, 127.870827, 13511.015625>)
0:8:35 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9815.607422, 127.871735, 13511.036133>)
0:8:36 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9804.469727, 127.531784, 13512.916016>)
0:8:37 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9796.645508, 127.097427, 13514.146484>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9808.940430, 128.236893, 13516.990234>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9817.813477, 128.556152, 13517.495117>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9818.009766, 128.561798, 13517.548828>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9818.284180, 128.571274, 13517.673828>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9818.542969, 128.577179, 13517.696289>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9818.977539, 128.587738, 13517.753906>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9820.414063, 128.613647, 13517.666016>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9826.726563, 128.629211, 13516.961914>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9827.574219, 128.633728, 13516.965820>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9828.084961, 128.636459, 13517.070313>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9828.762695, 128.640060, 13517.078125>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9830.139648, 128.647415, 13516.924805>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9833.736328, 128.672424, 13516.565430>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9837.196289, 128.694687, 13516.263672>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9837.470703, 128.696762, 13516.362305>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9838.284180, 128.702087, 13516.322266>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9839.990234, 128.744598, 13516.092773>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9844.550781, 128.770844, 13515.574219>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9847.122070, 128.800888, 13515.506836>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9849.487305, 128.820099, 13515.200195>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9852.495117, 128.810852, 13514.821289>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9855.072266, 128.806320, 13514.560547>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9856.319336, 128.813171, 13514.487305>)
0:8:40 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9859.800781, 128.803131, 13514.088867>)
0:8:41 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9860.703125, 128.805267, 13514.026367>)
0:8:41 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9862.607422, 128.796158, 13513.767578>)
0:8:41 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9866.353516, 128.799301, 13513.193359>)
