=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-11_19-6-37
====================================================================================
19:6:37 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:23:3 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1222.158325, 2.025270, 11832.656250>)
22:23:4 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:23:35 | "Sobrevivente" (steamid=76561198329721265) Spawned Item: (BalaclavaMask_White)
22:23:39 | Player "T0rMio" (steamId=76561198282235524) connected to server!
22:23:39 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:23:48 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1839.549805, 2.000078, 12628.220703>)
22:23:49 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:23:51 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:23:53 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:23:56 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:23:58 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1838.853516, 2.000129, 12628.900391>)
22:23:59 | "Carambolas" (steamid=76561198442072760) deleted objects using ESP
22:23:59 | Player "Carvoeiro" (steamId=76561198866716185) connected to server!
22:23:59 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:24:3 | "Carambolas" (steamid=76561198442072760) deleted objects using ESP
22:24:3 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:24:17 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1922.922119, 2.000001, 12670.744141>)
22:24:17 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:24:27 | "Carambolas" (steamid=76561198442072760) Spawned Item: (FenceKit)
22:24:36 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:24:47 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1925.245117, 6.993361, 12619.673828>)
22:24:47 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:24:55 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:17 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:17 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:19 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:22 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:27 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1831.853394, 2.000000, 12693.396484>)
22:25:27 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:29 | "Carambolas" (steamid=76561198442072760) Spawned Item: (Hatchet)
22:25:30 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:41 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1806.295654, 2.205746, 12742.287109>)
22:25:41 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:50 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:53 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:25:54 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:26:18 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1790.998657, 6.991621, 12775.134766>)
22:26:19 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:26:30 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:26:33 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:26:40 | Player "Zeca" (steamId=76561198159284026) disconnected from server.
22:26:41 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:26:42 | Player "Zeca" (steamId=76561198159284026) disconnected from server.
22:26:54 | "Carambolas" (steamid=76561198442072760) deleted object "ShelterSite" (pos=<4835.374512, 50.066269, 8024.619629>)
22:26:58 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<1825.048584, 13.173008, 12902.053711>)
22:27:1 | Player "Zeca" (steamId=76561198159284026) connected to server!
22:27:9 | Player "Zeca" (steamId=76561198159284026) connected to server!
22:27:13 | "Carambolas" (steamid=76561198442072760) Spawned Item: (dp_box_big_Brown)
22:27:13 | "Carambolas" (steamid=76561198442072760) Spawned Item: (dp_box_big_Brown)
22:27:14 | "Carambolas" (steamid=76561198442072760) Spawned Item: (dp_box_big_Brown)
22:27:19 | "Carambolas" (steamid=76561198442072760) Spawned Item: (dp_box_big_Brown)
22:27:19 | "Carambolas" (steamid=76561198442072760) Spawned Item: (dp_box_big_Brown)
22:27:19 | "Carambolas" (steamid=76561198442072760) Spawned Item: (dp_box_big_Brown)
22:27:36 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:27:55 | "Sobrevivente": (steamid=76561198329721265) teleported to (pos=4307.74,0,7149)
22:28:0 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:28:5 | "Sobrevivente": (steamid=76561198329721265) teleported to (pos=4513.21,0,7168.27)
22:28:10 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:28:15 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:28:16 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:28:18 | Player "Sobrevivente" (steamId=76561198329721265) disconnected from server.
22:28:19 | Player "Sobrevivente" (steamId=76561198329721265) re-connected to server [canceledLogout]
22:28:31 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:28:36 | Player "U T R O N" (steamId=76561198314418555) disconnected from server.
22:28:37 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:28:40 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:28:48 | "Carambolas" (steamid=76561198442072760) Spawned Item: (dp_shelf_materials_Kit)
22:29:2 | Player "U T R O N" (steamId=76561198314418555) connected to server!
22:29:2 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:29:3 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:29:7 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4392.306641, 124.553825, 7365.537598>)
22:29:8 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:29:9 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:29:33 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:29:34 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:3 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:6 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:9 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:11 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:20 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:26 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:33 | "Carambolas" (steamid=76561198442072760) toggled godmode
22:30:33 | "Carambolas" (steamid=76561198442072760) toggled godmode
22:30:36 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:39 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:30:50 | Player "Texaco" (steamId=76561198389486307) disconnected from server.
22:30:52 | Player "Texaco" (steamId=76561198389486307) disconnected from server.
22:30:54 | Player "[G.O.L.E] KOYOTE" (steamId=76561198964690468) disconnected from server.
22:30:59 | "Carambolas" (steamid=76561198442072760) deleted objects using ESP
22:31:1 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:31:3 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:31:4 | Player "U T R O N" (steamId=76561198314418555) connected to server!
22:31:11 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3776.285400, 145.648956, 8039.307617>)
22:31:12 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:31:13 | Player "SNK" (steamId=76561198101707046) disconnected from server.
22:31:14 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:31:18 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:31:22 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3777.065918, 145.066422, 8065.876953>)
22:31:22 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3777.065430, 147.501312, 8075.449219>)
22:31:23 | Player "Brunner" (steamId=76561199031638818) connected to server!
22:31:23 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3775.968994, 151.596283, 8087.850586>)
22:31:24 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3775.294434, 153.408401, 8094.353027>)
22:31:24 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3774.536377, 154.825378, 8100.934082>)
22:31:24 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3773.313477, 155.796036, 8110.504395>)
22:31:25 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3774.666992, 153.108170, 8144.950195>)
22:31:25 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3775.322510, 154.175705, 8152.373535>)
22:31:25 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3776.169189, 155.923798, 8161.171387>)
22:31:26 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3777.144043, 158.125137, 8171.709473>)
22:31:31 | Player "Brunner" (steamId=76561199031638818) connected to server!
22:31:52 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:32:9 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:32:24 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:32:29 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:32:34 | "Sobrevivente" (steamid=76561198329721265) toggled godmode
22:32:34 | "Sobrevivente" (steamid=76561198329721265) toggled godmode
22:32:44 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<3770.361572, 153.097855, 8244.560547>)
22:32:57 | Player "Zeca" (steamId=76561198159284026) disconnected from server.
22:33:3 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:33:12 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<7660.326660, 20.417841, 5753.240723>)
22:33:13 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:33:15 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:33:30 | Player "Zeca" (steamId=76561198159284026) connected to server!
22:33:32 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<7651.228516, 3.087327, 5726.992188>)
22:33:33 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:33:35 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:33:38 | Player "Zeca" (steamId=76561198159284026) connected to server!
22:33:41 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:33:44 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:34:14 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:34:37 | "Sobrevivente": (steamid=76561198329721265) teleported to (pos=4004.23,0,7869.45)
22:34:40 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:34:57 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:34:57 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:35:33 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
22:35:33 | Player "=FURY=InfantiDF" (steamId=76561198283309946) disconnected from server.
22:35:33 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:35:34 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:35:43 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:35:46 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:36:21 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
22:36:23 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:36:34 | "Sobrevivente": (steamid=76561198329721265) teleported to (pos=4328.89,0,4751.55)
22:36:45 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4346.537109, 1.679656, 4727.166992>)
22:36:53 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:37:1 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:37:4 | Player "Sobrevivente" (steamId=76561198329721265) disconnected from server.
22:37:8 | Player "Sobrevivente" (steamId=76561198329721265) re-connected to server [canceledLogout]
22:37:8 | Player "Sobrevivente" (steamId=76561198329721265) re-connected to server [canceledLogout]
22:37:8 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:37:9 | "Sobrevivente" (steamid=76561198329721265) toggled freecam
22:37:15 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4385.558105, 0.847243, 4714.628418>)
22:37:15 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4396.939941, 1.061056, 4712.364746>)
22:37:16 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4406.321777, 2.332024, 4719.790527>)
22:37:16 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4412.224609, 3.390312, 4728.639160>)
22:37:17 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4417.964355, 3.700668, 4737.851074>)
22:37:17 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4423.812988, 3.890725, 4747.310059>)
22:37:17 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4430.082031, 4.023025, 4757.192871>)
22:37:18 | "Sobrevivente" (steamid=76561198329721265) teleported to crosshair (pos=<4433.411621, 4.801365, 4761.940918>)
22:37:19 | Player "Sobrevivente" (steamId=76561198329721265) disconnected from server.
22:37:20 | Player "Sobrevivente" (steamId=76561198329721265) disconnected from server.
22:39:46 | "Carambolas" (steamid=76561198442072760) toggled godmode
22:39:47 | "Carambolas" (steamid=76561198442072760) toggled godmode
22:42:33 | Player "U T R O N" (steamId=76561198314418555) disconnected from server.
22:42:41 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
22:42:50 | Player "[CMDs]Chefe" (steamId=76561198349620379) disconnected from server.
22:43:41 | Player "Carambolas" (steamId=76561198442072760) connected to server!
22:43:53 | Player "Carambolas" (steamId=76561198442072760) connected to server!
22:44:28 | Player "U T R O N" (steamId=76561198314418555) connected to server!
22:44:43 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
22:44:45 | Player "U T R O N" (steamId=76561198314418555) connected to server!
22:44:57 | Player "[CMDs]Chefe" (steamId=76561198349620379) connected to server!
22:44:59 | "Carambolas" (steamid=76561198442072760) teleported to crosshair (pos=<3718.636230, 156.883072, 8214.750000>)
22:45:8 | Player "[CMDs]Chefe" (steamId=76561198349620379) connected to server!
22:45:36 | Player "Survivor (2)" (steamId=76561199250863335) connected to server!
22:46:21 | Player "XXCARRASCOXX" (steamId=76561198192276507) connected to server!
22:46:35 | Player "XXCARRASCOXX" (steamId=76561198192276507) connected to server!
22:46:35 | Player "Toucinho" (steamId=76561198136706340) connected to server!
22:48:31 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
22:49:2 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
22:49:4 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
22:49:17 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
22:49:37 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
22:49:54 | Player "Carambolas" (steamId=76561198442072760) connected to server!
22:50:17 | Player "Carambolas" (steamId=76561198442072760) connected to server!
22:50:27 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
22:53:2 | Player "Survivor (3)" (steamId=76561198385411751) connected to server!
22:54:5 | "Carambolas" (steamid=76561198442072760) Spawned Item: (dp_hilka60)
22:54:36 | Player "Survivor (4)" (steamId=76561198928161337) connected to server!
22:58:55 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) disconnected from server.
22:58:57 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) disconnected from server.
22:59:9 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
22:59:35 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
23:2:10 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
23:2:24 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
23:12:18 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
23:13:40 | Player "Survivor (5)" (steamId=76561198086543992) connected to server!
23:14:36 | Player "Survivor (5)" (steamId=76561198086543992) disconnected from server.
23:14:39 | Player "Survivor (5)" (steamId=76561198086543992) disconnected from server.
23:14:45 | Player "Alti" (steamId=76561199235859883) disconnected from server.
23:15:11 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) disconnected from server.
23:15:17 | Player "Alti" (steamId=76561199235859883) connected to server!
23:15:32 | Player "Alti" (steamId=76561199235859883) connected to server!
23:16:37 | Player "T0rMio" (steamId=76561198282235524) disconnected from server.
23:16:48 | Player "Survivor (2)" (steamId=76561199250863335) disconnected from server.
23:17:33 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
23:18:40 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
23:19:59 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
23:20:1 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
23:23:42 | Player "Survivor (2)" (steamId=76561199250863335) connected to server!
23:24:17 | Player "Survivor (2)" (steamId=76561199250863335) connected to server!
23:25:18 | Player "CABOBRANCO" (steamId=76561198057389190) disconnected from server.
23:26:49 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
23:27:12 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
23:27:13 | Player "=FURY=zCastro" (steamId=76561199027286716) disconnected from server.
23:27:15 | Player "=FURY=zCastro" (steamId=76561199027286716) disconnected from server.
23:27:36 | Player "CABOBRANCO" (steamId=76561198057389190) disconnected from server.
23:28:36 | Player "T0rMio" (steamId=76561198282235524) connected to server!
23:28:43 | Player "T0rMio" (steamId=76561198282235524) connected to server!
23:28:45 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
23:29:8 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
23:32:2 | Player "[G.O.L.E] RINKA178" (steamId=76561198905728984) connected to server!
23:32:22 | Player "[G.O.L.E] RINKA178" (steamId=76561198905728984) connected to server!
23:33:52 | Player "[G.O.L.E] RINKA178" (steamId=76561198905728984) disconnected from server.
23:33:54 | Player "[G.O.L.E] RINKA178" (steamId=76561198905728984) disconnected from server.
23:46:3 | Player "Toy Story" (steamId=76561198133211909) connected to server!
23:46:26 | Player "Toy Story" (steamId=76561198133211909) connected to server!
23:47:43 | "Carambolas" (steamid=76561198442072760) Spawned Item: (IodineTincture)
23:48:2 | Player "Survivor (2)" (steamId=76561199250863335) disconnected from server.
23:48:3 | Player "[CMDs]Chefe" (steamId=76561198349620379) disconnected from server.
23:48:59 | Player "[CMDs]Chefe" (steamId=76561198349620379) connected to server!
23:49:16 | Player "[CMDs]Chefe" (steamId=76561198349620379) connected to server!
23:49:20 | Player "Survivor (2)" (steamId=76561198168305842) connected to server!
23:50:57 | Player "Survivor (5)" (steamId=76561199250863335) connected to server!
23:51:20 | Player "Survivor (5)" (steamId=76561199250863335) connected to server!
23:51:22 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
23:51:24 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
23:52:5 | Player "[CMDs]MrZulu" (steamId=76561198133335010) disconnected from server.
23:53:59 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
23:54:12 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
23:54:16 | Player "T0rMio" (steamId=76561198282235524) disconnected from server.
23:54:18 | Player "=FURY=zCastro" (steamId=76561199027286716) connected to server!
23:54:40 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
23:56:49 | Player "Survivor (4)" (steamId=76561198928161337) disconnected from server.
23:57:43 | Player "Survivor (5)" (steamId=76561199250863335) disconnected from server.
23:57:45 | Player "Survivor (5)" (steamId=76561199250863335) disconnected from server.
23:57:49 | Player "Brunner" (steamId=76561199031638818) disconnected from server.
23:58:10 | Player "Alti" (steamId=76561199235859883) disconnected from server.
23:58:11 | Player "Alti" (steamId=76561199235859883) disconnected from server.
23:58:20 | Player "Benyelton" (steamId=76561198005485196) connected to server!
23:58:37 | Player "Survivor (3)" (steamId=76561198385411751) disconnected from server.
23:58:38 | Player "Survivor (3)" (steamId=76561198385411751) disconnected from server.
23:59:36 | Player "Survivor (3)" (steamId=76561198018023099) connected to server!
0:0:31 | Player "MS-13 MALLU" (steamId=76561198131289654) connected to server!
0:1:50 | Player "[SEAL's]Marshall" (steamId=76561199172293547) connected to server!
0:2:34 | Player "=FURY=zCastro" (steamId=76561199027286716) connected to server!
0:3:9 | Player "cRn" (steamId=76561198100945209) connected to server!
0:4:18 | Player "[CMDS]Templario" (steamId=76561198080265279) disconnected from server.
0:4:27 | Player "MS-13 MALLU" (steamId=76561198131289654) disconnected from server.
0:4:32 | Player "MS-13 MALLU" (steamId=76561198131289654) disconnected from server.
0:5:0 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
0:5:10 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
0:6:17 | Player "=FURY=zCastro" (steamId=76561199027286716) disconnected from server.
0:6:20 | Player "=FURY=zCastro" (steamId=76561199027286716) disconnected from server.
0:6:52 | Player "[CMDs]MrZulu" (steamId=76561198133335010) disconnected from server.
0:8:45 | Player "Alti" (steamId=76561199235859883) connected to server!
0:8:54 | Player "Alti" (steamId=76561199235859883) connected to server!
0:10:19 | Player "U T R O N" (steamId=76561198314418555) disconnected from server.
0:10:20 | Player "U T R O N" (steamId=76561198314418555) disconnected from server.
0:13:1 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) disconnected from server.
0:13:15 | Player "Cheo" (steamId=76561198125655061) connected to server!
0:13:40 | Player "CursedWolf" (steamId=76561198164729516) connected to server!
0:13:42 | Player "[TWD]PauloGuimaraes" (steamId=76561198274953599) connected to server!
0:13:43 | Player "Survivor (4)" (steamId=76561198149082303) connected to server!
0:14:52 | Player "Sidao" (steamId=76561198116048713) connected to server!
0:15:16 | Player "Survivor" (steamId=76561198218554995) disconnected from server.
0:15:19 | Player "Survivor" (steamId=76561198218554995) disconnected from server.
0:16:14 | Player "Survivor (4)" (steamId=76561198149082303) disconnected from server.
0:16:16 | Player "Survivor (4)" (steamId=76561198149082303) disconnected from server.
0:16:49 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
0:16:56 | Player "Alti" (steamId=76561199235859883) disconnected from server.
0:16:56 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
0:16:57 | Player "Alti" (steamId=76561199235859883) disconnected from server.
0:17:55 | Player "I AM LEGEND" (steamId=76561198950594742) connected to server!
0:18:46 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
0:20:2 | Player "Alti" (steamId=76561199235859883) connected to server!
0:20:3 | Player "SeuVagem" (steamId=76561198283309946) connected to server!
0:20:13 | Player "Alti" (steamId=76561199235859883) connected to server!
0:20:20 | Player "SeuVagem" (steamId=76561198283309946) connected to server!
0:21:7 | Player "U T R O N" (steamId=76561198314418555) connected to server!
0:21:18 | Player "U T R O N" (steamId=76561198314418555) connected to server!
0:21:52 | Player "Carambolas" (steamId=76561198442072760) connected to server!
0:22:5 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
0:22:11 | Player "Carambolas" (steamId=76561198442072760) connected to server!
0:22:14 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
0:22:30 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
0:28:56 | Player "marlon" (steamId=76561199125874694) connected to server!
0:29:23 | Player "marlon" (steamId=76561199125874694) connected to server!
0:30:17 | Player "XXCARRASCOXX" (steamId=76561198192276507) disconnected from server.
0:30:27 | Player "Toucinho" (steamId=76561198136706340) disconnected from server.
0:32:21 | Player "JF_SC" (steamId=76561198024160883) connected to server!
0:34:23 | Player "Phobos" (steamId=76561198032382568) connected to server!
0:34:27 | Player "CABOBRANCO" (steamId=76561198057389190) disconnected from server.
0:42:41 | Player "[TWD]PauloGuimaraes" (steamId=76561198274953599) disconnected from server.
0:42:43 | Player "[TWD]PauloGuimaraes" (steamId=76561198274953599) disconnected from server.
0:43:57 | Player "-Nine-" (steamId=76561198105682587) connected to server!
0:45:6 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
0:45:7 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
0:46:26 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
0:46:30 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
0:48:1 | Player "Survivor" (steamId=76561198078159312) connected to server!
0:48:16 | Player "Batima" (steamId=76561198035822737) connected to server!
0:48:24 | Player "[CMDs]Chefe" (steamId=76561198349620379) disconnected from server.
0:49:5 | Player "Agalloch" (steamId=76561198048245375) connected to server!
0:53:14 | Player "cuzinho melado" (steamId=76561198080293845) connected to server!
0:53:32 | Player "cuzinho melado" (steamId=76561198080293845) connected to server!
0:54:44 | Player "cuzinho melado" (steamId=76561198080293845) disconnected from server.
0:54:46 | Player "cuzinho melado" (steamId=76561198080293845) disconnected from server.
0:54:50 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
0:54:52 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
0:56:2 | Player "Eduardo" (steamId=76561198127441859) connected to server!
0:57:17 | Player "caruso" (steamId=76561198062758154) connected to server!
0:57:30 | Player "caruso" (steamId=76561198062758154) connected to server!
0:58:58 | Player "elcasicasi" (steamId=76561198287072198) connected to server!
0:59:10 | Player "elcasicasi" (steamId=76561198287072198) connected to server!
0:59:54 | Player "-Nine-" (steamId=76561198105682587) disconnected from server.
1:0:23 | Player "[GNR] Kvazir" (steamId=76561198163934093) connected to server!
1:5:6 | Player "JF_SC" (steamId=76561198024160883) disconnected from server.
1:5:46 | "I AM LEGEND": (steamid=76561198950594742) teleported to (pos=5839.81,0,10694.4)
1:7:0 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
1:8:17 | Player "marlon" (steamId=76561199125874694) disconnected from server.
1:8:19 | Player "marlon" (steamId=76561199125874694) disconnected from server.
1:8:22 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
1:8:41 | Player "Benyelton" (steamId=76561198005485196) disconnected from server.
1:8:43 | Player "Benyelton" (steamId=76561198005485196) disconnected from server.
1:9:6 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
1:9:45 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
1:11:45 | Player "[GNR] Kvazir" (steamId=76561198163934093) disconnected from server.
1:19:7 | Player "Petrallsk" (steamId=76561199115054828) connected to server!
1:24:0 | Player "[SEAL's]Marshall" (steamId=76561199172293547) disconnected from server.
1:24:10 | Player "vtRPP" (steamId=76561197974122782) connected to server!
1:24:17 | Player "Alti" (steamId=76561199235859883) disconnected from server.
1:24:18 | Player "Alti" (steamId=76561199235859883) disconnected from server.
1:24:47 | Player "Kharkiv EB" (steamId=76561198269184417) connected to server!
1:25:37 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
1:25:40 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
1:25:43 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
1:26:12 | Player "I AM LEGEND" (steamId=76561198950594742) disconnected from server.
1:28:8 | Player "Estaker" (steamId=76561199105536103) connected to server!
1:28:27 | Player "Carambolas" (steamId=76561198442072760) connected to server!
1:28:46 | Player "Carambolas" (steamId=76561198442072760) connected to server!
1:31:52 | Player "Carambolas" (steamId=76561198442072760) disconnected from server.
