=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-1-26_0-7-14
====================================================================================
0:7:14 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:16:38 | "KOREA" (steamid=76561198253386609) deleted object "Fence" (pos=<13390.996094, 5.547641, 5485.097656>)
0:17:10 | "KOREA" (steamid=76561198253386609) deleted objects using ESP
0:17:14 | "KOREA" (steamid=76561198253386609) deleted objects using ESP
0:17:16 | "KOREA" (steamid=76561198253386609) deleted objects using ESP
0:17:19 | "KOREA" (steamid=76561198253386609) deleted objects using ESP
0:17:23 | "KOREA" (steamid=76561198253386609) deleted objects using ESP
0:18:19 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_PKP)
0:18:20 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_pkp_200Rnd)
0:18:20 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_pkp_200Rnd)
0:18:20 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_pkp_200Rnd)
0:18:20 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_pkp_200Rnd)
0:18:58 | "KOREA" (steamid=76561198253386609) toggled godmode
0:19:50 | "KOREA" (steamid=76561198253386609) Spawned Item: (FenceKit)
0:20:15 | "KOREA" (steamid=76561198253386609) deleted object "ZmbF_VillagerOld_Blue" (pos=<13392.996094, 5.575166, 5483.921875>)
0:21:3 | "KOREA" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
0:21:3 | "KOREA" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
0:21:3 | "KOREA" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
0:21:3 | "KOREA" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
0:21:20 | Player "Holandes Voador" (steamId=76561198442072760) connected to server!
0:21:46 | Player "Holandes Voador" (steamId=76561198442072760) connected to server!
0:21:55 | "Holandes Voador" (steamid=76561198442072760) toggled godmode
0:22:55 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (RGD5Grenade)
0:23:15 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (RGD5Grenade)
0:23:24 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (AliceBag_Green)
0:23:47 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<13391.936523, 5.564521, 5471.764160>)
0:23:47 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<13390.077148, 5.526576, 5477.556641>)
0:25:31 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_AK105)
0:26:22 | Player "Holandes Voador" (steamId=76561198442072760) disconnected from server.
0:26:22 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
