=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-1-25_19-3-3
====================================================================================
19:3:3 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
19:3:3 | [PermissionManager] Perm (MenuBansManager) has been registered!
19:3:3 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
19:3:3 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
19:3:3 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
19:3:3 | [PermissionManager] Perm (MenuWebHooks) has been registered!
19:3:3 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
19:3:3 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
19:3:3 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
19:3:3 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
19:3:3 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
19:3:3 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
19:3:3 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
19:3:3 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
19:3:3 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
19:3:3 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
19:3:3 | [PermissionManager] Perm (EspToolsMenu) has been registered!
19:3:3 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
19:3:3 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
19:3:3 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
19:3:3 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
19:3:3 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
19:3:3 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
19:3:3 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
19:3:3 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
19:3:3 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
19:3:3 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
19:3:3 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
19:3:3 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
19:3:3 | [PermissionManager] Adding Super Admin (76561198253386609)
19:3:3 | [PermissionManager] Adding Super Admin (76561198442072760)
19:3:3 | [PermissionManager] Loaded UserGroups.json
19:3:3 | Building Sets Loaded: 0
19:6:41 | Player "Holandes Voador" (steamId=76561198442072760) connected to server!
19:7:22 | Player "Holandes Voador" (steamId=76561198442072760) connected to server!
19:8:13 | Player "Holandes Voador" (steamId=76561198442072760) disconnected from server.
19:8:50 | Player "Holandes Voador" (steamId=76561198442072760) connected to server!
19:9:15 | Player "Holandes Voador" (steamId=76561198442072760) connected to server!
19:9:28 | "Holandes Voador" (steamid=76561198442072760) toggled godmode
19:9:39 | "Holandes Voador" (steamid=76561198442072760) just updated a health stat on (steamid=76561198442072760)
19:9:39 | "Holandes Voador" (steamid=76561198442072760) just updated a health stat on (steamid=76561198442072760)
19:9:40 | "Holandes Voador" (steamid=76561198442072760) just updated a health stat on (steamid=76561198442072760)
19:9:40 | "Holandes Voador" (steamid=76561198442072760) just updated a health stat on (steamid=76561198442072760)
19:9:40 | "Holandes Voador" (steamid=76561198442072760) just updated a health stat on (steamid=76561198442072760)
19:9:49 | "Holandes Voador": (steamid=76561198442072760) teleported to (pos=50.2758,0,15351.9)
19:9:52 | "Holandes Voador" (steamid=76561198442072760) toggled freecam
19:9:56 | "Holandes Voador" (steamid=76561198442072760) toggled freecam
19:9:58 | "Holandes Voador" (steamid=76561198442072760) toggled freecam
19:9:59 | "Holandes Voador" (steamid=76561198442072760) toggled freecam
19:10:9 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_M82A3)
19:10:10 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_Mag_m82a3_10Rnd)
19:10:11 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_m82a3_Suppr)
19:10:39 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_l96a1_tactical)
19:10:40 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_Mag_l96a1_5rnd)
19:10:40 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_l96a1_Suppr)
19:10:41 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_l96a1_Suppr)
19:11:3 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_PKP)
19:11:4 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_pkp_200Rnd)
19:11:47 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_TacticalShirt_Pixel)
19:11:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_TacticPants_EMR)
19:12:14 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_balaclava_pixel)
19:12:25 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_pbr_helmet)
19:13:19 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_VSK94)
19:13:26 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:13:50 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_okp7)
19:14:43 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_6b45_emr)
19:15:16 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:15:16 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:15:16 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:15:24 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_SCAR_H_AVTO)
19:15:29 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_Mag_FAL_40Rnd)
19:15:49 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_Suppressor_case)
19:15:57 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (M4_Suppressor)
19:16:59 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (M68Optic)
19:17:14 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Flashlight)
19:17:20 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (UniversalLight)
19:17:48 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:17:48 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:17:48 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:17:49 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:17:49 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:17:49 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:18:35 | Player "keko" (steamId=76561198817266764) connected to server!
19:18:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:18:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:18:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:18:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:18:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:18:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:20:0 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:20:0 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:20:0 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:20:0 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:20:0 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:20:0 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:20:1 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
19:20:53 | "Holandes Voador" (steamid=76561198442072760) deleted object "dp_VSK94" (pos=<65.514320, 444.607361, 15358.734375>)
19:20:59 | "Holandes Voador" (steamid=76561198442072760) toggled godmode
19:21:7 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_WarBelt_green)
19:21:21 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_em_pouches_emr)
19:21:25 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_6b43_pouches_p)
19:21:29 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_PlateCarrierPouches_Pixel)
19:22:16 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_door)
19:22:21 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (AdminHatchet)
19:23:5 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_door_Kit)
19:23:30 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (MetalWire)
19:23:34 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Pliers)
19:24:2 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_M82A3)
19:24:2 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_m82a3_Suppr)
19:24:3 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_Mag_m82a3_10Rnd)
19:24:8 | "Holandes Voador" (steamid=76561198442072760) healed player (steamid=76561198817266764)
19:24:10 | "Holandes Voador" (steamid=76561198442072760) gave unlimited ammo to (steamid=76561198817266764)
19:24:11 | "Holandes Voador" (steamid=76561198442072760) gave godmode to (steamid=76561198817266764)
19:24:45 | "Holandes Voador" (steamid=76561198442072760) gave godmode to (steamid=76561198817266764)
19:24:53 | "Holandes Voador" (steamid=76561198442072760) gave godmode to (steamid=76561198817266764)
19:25:24 | "Holandes Voador" (steamid=76561198442072760) healed player (steamid=76561198442072760)
19:25:24 | "Holandes Voador" (steamid=76561198442072760) healed player (steamid=76561198442072760)
19:25:37 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_hilka60)
19:25:39 | "Holandes Voador" (steamid=76561198442072760) toggled godmode
19:25:53 | "Holandes Voador" (steamid=76561198442072760) toggled godmode
19:26:5 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_hilka60)
19:26:21 | "Holandes Voador" (steamid=76561198442072760) gave godmode to (steamid=76561198817266764)
19:27:14 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_wall_kit)
19:27:17 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_roof_Kit)
19:27:51 | "Holandes Voador" (steamid=76561198442072760) toggled godmode
19:28:56 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Shovel_Admin)
19:29:19 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<379.123444, 464.538940, 16404.332031>)
19:29:32 | "Holandes Voador" (steamid=76561198442072760) deleted object "Shovel_Admin" (pos=<45.710209, 443.370880, 15356.816406>)
19:29:38 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Hatchet_Admin)
19:29:49 | "Holandes Voador" (steamid=76561198442072760) deleted object "Hatchet_Admin" (pos=<43.488213, 443.022430, 15355.527344>)
19:29:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Backpack_Admin)
19:30:6 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Top_Admin)
19:30:7 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Pants_Admin)
19:30:30 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Boots_Admin)
19:30:38 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Head_Admin)
19:31:0 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Arms_Admin)
19:32:23 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Hatchback_02)
19:32:25 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<38.380722, 444.048218, 15349.658203>)
19:33:50 | Player "keko" (steamId=76561198817266764) disconnected from server.
19:33:51 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<1506.210205, 439.376343, 15374.046875>)
19:33:52 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<1508.441406, 439.442413, 15371.820313>)
19:33:53 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<1507.957153, 439.440460, 15372.783203>)
19:34:1 | "Holandes Voador" (steamid=76561198442072760) deleted object "Hatchback_02" (pos=<1507.924561, 439.166412, 15372.782227>)
19:34:2 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<1508.589355, 439.198608, 15361.605469>)
19:34:2 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<1508.934692, 439.178436, 15359.493164>)
19:34:3 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<1509.134155, 439.189362, 15358.531250>)
19:34:3 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<1511.455078, 439.256317, 15348.008789>)
19:34:38 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Hatchback_02_Black)
19:34:40 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<1512.357666, 440.820648, 15345.957031>)
19:35:0 | "Holandes Voador" (steamid=76561198442072760) deleted object "Hatchback_02_Black" (pos=<1494.277710, 438.260437, 15340.094727>)
19:35:7 | "Holandes Voador": (steamid=76561198442072760) teleported to (pos=4494.04,0,10152.7)
19:35:20 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Hatchback_02_Black)
19:36:21 | Player "keko" (steamId=76561198817266764) connected to server!
19:37:24 | Player "keko" (steamId=76561198817266764) connected to server!
19:40:14 | "Holandes Voador" (steamid=76561198442072760) deleted object "SurvivorM_Boris" (pos=<4698.516113, 339.012512, 9807.102539>)
19:40:19 | "Holandes Voador" (steamid=76561198442072760) deleted object "SurvivorM_Boris" (pos=<4704.563965, 339.012512, 9815.441406>)
19:40:46 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_NVH)
19:40:54 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Battery9V)
19:47:2 | "Holandes Voador" (steamid=76561198442072760) deleted object "Backpack_Admin" (pos=<4703.633789, 339.259888, 9815.310547>)
19:47:3 | "Holandes Voador" (steamid=76561198442072760) deleted object "Pants_Admin" (pos=<4703.633789, 339.007446, 9815.310547>)
19:47:5 | "Holandes Voador" (steamid=76561198442072760) deleted object "Top_Admin" (pos=<4703.633789, 339.002167, 9815.310547>)
19:47:15 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (CivilianSedan)
19:50:20 | "Holandes Voador" (steamid=76561198442072760) deleted object "CivilianSedan" (pos=<4845.935059, 338.992157, 9602.961914>)
19:50:25 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Sedan_02)
19:50:31 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (OffroadHatchback)
19:52:17 | "Holandes Voador" (steamid=76561198442072760) toggled godmode
19:52:18 | "Holandes Voador" (steamid=76561198442072760) toggled godmode
19:52:47 | "Holandes Voador" (steamid=76561198442072760) deleted object "Sedan_02_Door_2_1" (pos=<4062.462891, 339.709717, 10904.046875>)
19:52:49 | "Holandes Voador" (steamid=76561198442072760) deleted object "Sedan_02" (pos=<4063.212891, 338.919189, 10904.605469>)
19:52:52 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (OffroadHatchback)
19:53:7 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4091.697998, 340.494080, 10872.099609>)
19:53:10 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4116.071289, 339.000000, 10835.125977>)
19:53:11 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4125.336914, 339.000000, 10821.571289>)
19:53:11 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4127.499512, 339.000000, 10818.256836>)
19:53:11 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4132.691406, 339.000031, 10810.881836>)
19:53:12 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4148.990234, 339.000031, 10785.272461>)
19:53:13 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4150.951172, 339.000000, 10782.394531>)
19:53:13 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4155.469238, 339.000000, 10775.029297>)
19:53:13 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4157.044434, 339.000031, 10772.821289>)
19:53:13 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4159.666992, 339.000031, 10768.475586>)
19:53:14 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4162.321289, 338.999969, 10764.390625>)
19:53:14 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4164.218262, 339.000000, 10761.323242>)
19:53:14 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4167.776855, 339.000000, 10755.738281>)
19:53:14 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4170.936523, 339.000000, 10750.783203>)
19:53:14 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4173.175781, 339.000000, 10747.309570>)
19:53:15 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4175.607910, 338.999969, 10743.466797>)
19:53:15 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4178.210938, 339.000000, 10739.455078>)
19:53:15 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4180.336914, 339.000000, 10736.110352>)
19:53:15 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4183.908203, 339.000000, 10730.695313>)
19:53:15 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4185.998535, 339.000000, 10727.429688>)
19:53:15 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4188.645996, 339.000000, 10723.390625>)
19:53:16 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4191.343262, 339.000000, 10719.248047>)
19:53:16 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4195.262695, 339.000000, 10713.226563>)
19:53:16 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4197.649414, 339.000031, 10709.625000>)
19:53:16 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4200.162109, 339.000000, 10705.734375>)
19:53:16 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4201.896484, 339.000031, 10703.096680>)
19:53:18 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4223.421387, 339.000000, 10667.707031>)
19:53:18 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4227.103516, 339.000031, 10661.021484>)
19:53:18 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4230.725586, 339.000031, 10654.484375>)
19:53:18 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4234.338379, 339.000000, 10647.862305>)
19:53:19 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4237.109863, 339.000000, 10642.863281>)
19:53:19 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4239.998535, 338.999969, 10637.624023>)
19:53:19 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4243.364746, 338.999969, 10631.530273>)
19:53:19 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4247.289551, 339.000000, 10624.389648>)
19:53:19 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4250.454590, 338.999969, 10618.757813>)
19:53:19 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4252.823730, 339.000000, 10614.398438>)
19:53:20 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4256.230469, 339.000031, 10608.325195>)
19:53:20 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4260.645508, 339.000000, 10600.356445>)
19:53:20 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4265.049805, 339.000000, 10592.441406>)
19:53:20 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4268.051270, 339.000000, 10587.107422>)
19:53:20 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4271.757324, 339.000000, 10580.465820>)
19:53:21 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4274.805664, 339.000000, 10575.014648>)
19:53:21 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4278.899902, 339.000000, 10567.620117>)
19:53:21 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4282.798828, 339.000000, 10560.728516>)
19:53:26 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4341.489746, 339.000000, 10462.857422>)
19:53:26 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4345.303711, 339.000031, 10456.536133>)
19:53:26 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4347.993164, 339.000031, 10452.056641>)
19:53:26 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4350.975586, 339.000000, 10447.138672>)
19:53:26 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4353.093750, 339.000000, 10443.576172>)
19:53:27 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4355.695801, 339.000000, 10439.244141>)
19:53:27 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4357.836914, 339.000000, 10435.665039>)
19:53:27 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4360.373535, 339.000000, 10431.440430>)
19:53:27 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<4362.539063, 339.000000, 10427.830078>)
