=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-23_6-19-7
====================================================================================
6:19:7 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
6:19:7 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
6:19:7 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
6:19:7 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
6:19:7 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
6:19:7 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
6:19:7 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
6:19:7 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
6:19:7 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
6:19:7 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
6:19:7 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
6:19:7 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
6:19:7 | [PermissionManager] Perm (MenuBansManager) has been registered!
6:19:7 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
6:19:7 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
6:19:7 | [PermissionManager] Perm (MenuWebHooks) has been registered!
6:19:7 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
6:19:7 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
6:19:7 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
6:19:7 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
6:19:7 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
6:19:7 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
6:19:7 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
6:19:7 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
6:19:7 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
6:19:7 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
6:19:7 | [PermissionManager] Perm (EspToolsMenu) has been registered!
6:19:7 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
6:19:7 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
6:19:7 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
6:19:7 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
6:19:7 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
6:19:7 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
6:19:7 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
6:19:7 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
6:19:7 | Building Sets Loaded: 2
6:19:7 | [PermissionManager] Adding Super Admin (76561198253386609)
6:19:7 | [PermissionManager] Adding Super Admin (76561198950594742)
6:19:7 | [PermissionManager] Adding Super Admin (76561198329721265)
6:19:7 | [PermissionManager] Adding Super Admin (76561198140728342)
6:19:7 | [PermissionManager] Loaded UserGroups.json
6:19:7 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
6:19:7 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
6:19:7 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
6:19:7 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
6:45:24 | Player "Luuuuh?" (steamId=76561198996314346) connected to server!
7:34:5 | Player "Luuuuh?" (steamId=76561198996314346) disconnected from server.
11:17:41 | Player "SolitariO" (steamId=76561199190133856) connected to server!
11:18:1 | Player "SolitariO" (steamId=76561199190133856) connected to server!
11:20:9 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
11:20:20 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
11:33:17 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
11:33:18 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
11:37:1 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
11:37:9 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
11:39:58 | Player "SolitariO" (steamId=76561199190133856) disconnected from server.
11:40:0 | Player "SolitariO" (steamId=76561199190133856) disconnected from server.
11:46:42 | Player "TeoScout" (steamId=76561198870672564) connected to server!
12:15:57 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
12:16:0 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
12:17:26 | Player "fmo" (steamId=76561198064381047) connected to server!
12:18:10 | Player "fmo" (steamId=76561198064381047) connected to server!
12:20:19 | Player "TeoScout" (steamId=76561198870672564) disconnected from server.
12:20:19 | Player "fmo" (steamId=76561198064381047) disconnected from server.
