=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-6_0-0-29
====================================================================================
0:0:29 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
1:26:5 | "Mark" (steamid=76561198950594742) deleted object "TrackSuitPants_Black" (pos=<582.869751, 126.213509, 4562.711914>)
1:26:6 | "Mark" (steamid=76561198950594742) deleted object "AthleticShoes_Black" (pos=<582.869751, 126.212624, 4562.711914>)
1:26:7 | "Mark" (steamid=76561198950594742) deleted object "dp_M82A3" (pos=<582.869751, 126.270302, 4562.711914>)
1:26:8 | "Mark" (steamid=76561198950594742) deleted object "dp_M82A3" (pos=<582.869751, 126.270302, 4562.711914>)
1:26:9 | "Mark" (steamid=76561198950594742) deleted object "KitchenKnife" (pos=<582.397644, 126.243797, 4562.774414>)
1:26:17 | "Mark" (steamid=76561198950594742) deleted object "dp_M82A3" (pos=<583.366943, 126.261902, 4562.833008>)
1:26:19 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<567.283386, 126.785622, 4562.936523>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<558.723083, 127.131531, 4563.211426>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<558.571411, 127.142197, 4563.259277>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<558.317139, 127.174873, 4563.484375>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<552.071533, 127.450302, 4564.166992>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<550.469482, 127.545403, 4564.683594>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<550.544373, 127.578873, 4565.033691>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<550.362854, 127.628815, 4565.478516>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<549.658142, 127.657013, 4565.570801>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<545.243347, 127.809479, 4566.188965>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<542.605225, 127.995644, 4567.699707>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<542.421509, 128.019272, 4567.858398>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<542.310181, 128.025131, 4567.892090>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<539.600403, 128.153076, 4568.272461>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<537.760376, 128.343735, 4568.457031>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<536.648743, 128.584778, 4569.320313>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<535.935181, 128.739532, 4569.874512>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<535.929504, 128.741058, 4569.880371>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<532.648682, 129.040329, 4570.156250>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<531.283630, 129.265457, 4570.941406>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<531.167664, 129.281158, 4570.990723>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<526.940552, 129.647705, 4571.871582>)
1:26:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<526.872437, 129.652298, 4571.885254>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<526.416443, 129.710297, 4572.103027>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<525.316467, 129.867691, 4572.709961>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<523.363647, 130.109253, 4573.075195>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<521.573181, 130.349960, 4573.405273>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<520.932251, 130.490524, 4573.775391>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<520.325317, 130.624771, 4574.130371>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<518.453979, 130.877472, 4574.480469>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<516.696350, 131.147293, 4574.791504>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<516.633301, 131.162521, 4574.815918>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<516.129028, 131.278351, 4575.136719>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<515.341431, 131.385193, 4575.569336>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<512.442444, 131.799622, 4576.106445>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<511.454376, 131.940384, 4576.314941>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<510.160187, 132.115494, 4577.050781>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<510.129395, 132.120651, 4577.018555>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<509.225403, 132.221588, 4577.154297>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<506.128876, 132.499771, 4577.721680>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<505.093964, 132.579712, 4578.205078>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<505.009796, 132.585327, 4578.204590>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<504.168060, 132.641907, 4578.225098>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<502.949005, 132.728012, 4578.439453>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<499.094666, 132.632629, 4579.320313>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<498.602448, 132.615524, 4579.492188>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<495.931702, 132.384933, 4579.909180>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<495.945953, 132.391296, 4579.956543>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<496.105469, 132.415039, 4580.005371>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<493.082977, 132.337967, 4580.683594>)
1:26:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<490.659180, 132.375427, 4581.226563>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<490.688324, 132.401474, 4581.488770>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<490.563416, 132.404572, 4581.528320>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<484.222595, 132.191650, 4583.040039>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<483.171844, 132.105026, 4583.268066>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<482.665619, 132.089981, 4583.631836>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<482.449890, 132.073410, 4583.689941>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<478.888885, 132.505737, 4584.534668>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<474.274017, 132.055847, 4585.703613>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<472.965485, 132.119614, 4586.272461>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<472.135498, 132.134964, 4586.474609>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<465.672852, 132.126541, 4588.084473>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<464.245697, 132.107254, 4588.441895>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<456.203217, 132.205307, 4590.629883>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<456.069183, 132.208267, 4590.666504>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<454.904572, 132.229462, 4590.956055>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<454.848877, 132.231918, 4590.977539>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<454.733276, 132.235809, 4591.015137>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<448.249573, 132.401871, 4592.719238>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<445.308594, 132.443283, 4593.320801>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<444.088867, 132.403931, 4593.369629>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<443.927155, 132.406479, 4593.409668>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<436.527832, 132.529510, 4595.097168>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<436.445099, 132.531021, 4595.117188>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<432.017853, 132.521652, 4595.754395>)
1:26:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<431.721344, 132.522736, 4595.803711>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<424.212708, 132.650635, 4597.476074>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<424.101318, 132.650543, 4597.493164>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<420.973114, 132.639709, 4597.916016>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<417.796936, 132.637436, 4598.368164>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<412.588837, 132.716202, 4599.445313>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<408.460785, 132.797653, 4600.313965>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<404.555328, 132.849091, 4600.823242>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<402.633759, 132.865768, 4601.065430>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<397.564545, 133.054077, 4602.129883>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<394.530579, 133.200272, 4602.763672>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<394.129181, 133.214951, 4602.821777>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<390.227264, 133.358795, 4603.256836>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<389.639709, 133.399338, 4603.333008>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<384.213440, 133.932617, 4604.559570>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<383.765320, 133.975876, 4604.656250>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<381.454346, 134.162338, 4604.893066>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<379.951385, 134.291748, 4605.044922>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<378.339203, 134.470551, 4605.412598>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<374.586975, 134.905380, 4606.284180>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<374.548218, 134.910919, 4606.291504>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<374.522827, 134.914444, 4606.295410>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<374.145111, 134.959961, 4606.323730>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<371.579407, 135.196686, 4606.550781>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<367.139465, 135.731491, 4607.533203>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<366.213776, 135.902145, 4607.748535>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<366.086975, 135.920746, 4607.757813>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<365.925781, 135.941360, 4607.755371>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<365.768372, 135.946762, 4607.689941>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<356.921570, 136.611069, 4609.043457>)
1:26:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<355.407043, 136.673416, 4609.135742>)
1:26:24 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<355.334290, 136.676300, 4609.129883>)
1:26:24 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<351.382294, 136.999619, 4609.523926>)
1:26:24 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<329.730682, 143.227844, 4608.956543>)
1:26:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<328.564270, 144.146378, 4609.066895>)
1:26:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<327.438568, 145.032440, 4609.166992>)
1:26:26 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<325.877167, 145.513138, 4609.291992>)
1:27:7 | "Mark": (steamid=76561198950594742) teleported to (pos=9644.87,0,12979.2)
1:27:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9616.481445, 162.053741, 13009.684570>)
1:27:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9607.074219, 159.632935, 13018.718750>)
1:27:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<9598.573242, 157.513412, 13026.896484>)
