=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-4-8_16-41-0
====================================================================================
16:41:0 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
16:41:0 | [PermissionManager] Perm (MenuObjectManager:UpdateSet) has been registered!
16:41:0 | [PermissionManager] Perm (MenuObjectManager:DeleteSet) has been registered!
16:41:0 | [PermissionManager] Perm (MenuObjectManager:EditSet) has been registered!
16:41:0 | [PermissionManager] Perm (MenuPermissionsEditor) has been registered!
16:41:0 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
16:41:0 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
16:41:0 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
16:41:0 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
16:41:0 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
16:41:0 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
16:41:0 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
16:41:0 | [PermissionManager] Perm (MenuBansManager) has been registered!
16:41:0 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
16:41:0 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
16:41:0 | [PermissionManager] Perm (MenuWebHooks) has been registered!
16:41:0 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
16:41:0 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
16:41:0 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
16:41:0 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
16:41:0 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
16:41:0 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
16:41:0 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
16:41:0 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
16:41:0 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
16:41:0 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
16:41:0 | [PermissionManager] Perm (EspToolsMenu) has been registered!
16:41:0 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
16:41:0 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
16:41:0 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
16:41:0 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
16:41:0 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
16:41:0 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
16:41:0 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
16:41:0 | [PermissionManager] Adding Super Admin (76561198253386609)
16:41:0 | [PermissionManager] Adding Super Admin (76561198950594742)
16:41:0 | [PermissionManager] Adding Super Admin (76561198329721265)
16:41:0 | [PermissionManager] Adding Super Admin (76561198140728342)
16:41:0 | [PermissionManager] Loaded UserGroups.json
16:41:0 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
16:41:0 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
16:41:0 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
16:41:0 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
16:41:0 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
16:41:0 | Building Sets Loaded: 1
16:49:13 | Player "TetaMucha" (steamId=76561198253386609) connected to server!
16:49:39 | Player "TetaMucha" (steamId=76561198253386609) connected to server!
16:53:13 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (M4A1)
16:53:51 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (Mag_STANAG_60Rnd)
16:54:0 | "TetaMucha" (steamid=76561198253386609) gave godmode to (steamid=76561198253386609)
16:54:2 | "TetaMucha" (steamid=76561198253386609) gave unlimited ammo to (steamid=76561198253386609)
16:55:10 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:10 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:10 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:10 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:10 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:11 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:11 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:11 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:11 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:11 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:11 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:12 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:12 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:12 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:12 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:12 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:12 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:13 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:13 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:13 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:13 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:13 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:13 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:14 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:14 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:14 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:14 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:14 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (RGD5Grenade)
16:55:26 | "TetaMucha" (steamid=76561198253386609) Spawned Item: (CodeLock)
16:57:48 | Player "TetaMucha" (steamId=76561198253386609) disconnected from server.
