=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-5_3-0-50
====================================================================================
3:0:50 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:9:48 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.292480, 21.283144, 9187.991211>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.476074, 21.306889, 9191.701172>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.466797, 21.317274, 9193.324219>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.458984, 21.311714, 9196.385742>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.474121, 21.309971, 9197.492188>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.538574, 21.306194, 9199.917969>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.527832, 21.295740, 9202.145508>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.455078, 21.277765, 9205.867188>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.334473, 21.266718, 9209.016602>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.196289, 21.249752, 9212.578125>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.042480, 21.245754, 9213.826172>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6246.897461, 21.242229, 9214.929688>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6246.699219, 21.233936, 9219.240234>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6246.576660, 21.229630, 9221.806641>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6246.331055, 21.218435, 9225.489258>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6246.253418, 21.214422, 9226.743164>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6245.762207, 21.189489, 9234.534180>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6245.745605, 21.188688, 9234.785156>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6245.693359, 21.186234, 9235.551758>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6245.407227, 21.178877, 9239.858398>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6245.394043, 21.178562, 9240.040039>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.926758, 21.157734, 9247.582031>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.894043, 21.155581, 9248.255859>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.855957, 21.152847, 9249.324219>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.645508, 21.146664, 9252.980469>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.208008, 21.133617, 9260.699219>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.105469, 21.129671, 9262.705078>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.108887, 21.128935, 9263.165039>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6243.981934, 21.124144, 9266.158203>)
3:9:49 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6243.562500, 21.119699, 9274.306641>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6243.394531, 21.111267, 9277.728516>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6243.383789, 21.110432, 9277.991211>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6243.324707, 21.103678, 9280.100586>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6243.026855, 21.091219, 9286.737305>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.883301, 21.086098, 9289.938477>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.752441, 21.081564, 9292.772461>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.688477, 21.077993, 9295.002930>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.519043, 21.070850, 9299.468750>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.316895, 21.062803, 9304.496094>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.286621, 21.060848, 9305.720703>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.125977, 21.053022, 9310.610352>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.982422, 21.049999, 9314.757813>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.809082, 21.047901, 9320.060547>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.721680, 21.040682, 9324.574219>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.704590, 21.038216, 9326.115234>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.691406, 21.037706, 9326.432617>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.637695, 21.035137, 9328.040039>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.366699, 21.029999, 9336.666016>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.289551, 21.029999, 9341.570313>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.278809, 21.030001, 9341.792969>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.266602, 21.030001, 9342.122070>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.219727, 21.029999, 9343.541992>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.141113, 21.025726, 9346.420898>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.858887, 21.019999, 9357.358398>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.839355, 21.020000, 9357.841797>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.831055, 21.019999, 9358.077148>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.793457, 21.020000, 9359.370117>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.671387, 21.017754, 9363.902344>)
3:9:50 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.434570, 21.013124, 9373.049805>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.417969, 21.012417, 9373.492188>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.408691, 21.011965, 9373.772461>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.378418, 21.010250, 9374.845703>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.119629, 21.009998, 9384.796875>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.019531, 21.010000, 9388.577148>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.000488, 21.010000, 9389.094727>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6239.985352, 21.010002, 9389.485352>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6239.812012, 21.006289, 9396.071289>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6239.703125, 20.999998, 9400.559570>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6240.062012, 20.999996, 9402.389648>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6241.491211, 21.000002, 9402.922852>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.117188, 21.000002, 9407.606445>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.370117, 21.000004, 9412.052734>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.793457, 20.998468, 9414.756836>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.867188, 20.998587, 9415.192383>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6244.812988, 20.998402, 9419.747070>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6245.529785, 20.991667, 9423.957031>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6245.733398, 20.990990, 9424.374023>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6246.474609, 20.989996, 9425.314453>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6247.564941, 20.989998, 9426.173828>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6249.624023, 20.990040, 9430.306641>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6250.436035, 20.989996, 9432.691406>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6251.353516, 20.990004, 9433.195313>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6252.534180, 20.989996, 9433.927734>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6254.659668, 20.989990, 9437.264648>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6256.100586, 20.980602, 9440.584961>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6256.278320, 20.979246, 9440.760742>)
3:9:51 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6257.582031, 20.963533, 9441.107422>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6262.887695, 20.793999, 9448.125000>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6263.235352, 20.795504, 9448.007813>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6263.901367, 20.793087, 9448.196289>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6264.927246, 20.796391, 9448.301758>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6268.231934, 20.787010, 9452.309570>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6270.155273, 20.772476, 9454.611328>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6270.682129, 20.775778, 9454.639648>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6271.796875, 20.783997, 9454.746094>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6272.811035, 20.784399, 9455.951172>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6275.986328, 20.780552, 9459.781250>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6277.280273, 20.777855, 9461.059570>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6278.231445, 20.782370, 9461.068359>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6279.369629, 20.783384, 9462.000000>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6281.971680, 20.774355, 9465.125000>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6284.178223, 20.762274, 9467.565430>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6285.884766, 20.758718, 9468.542969>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6288.461426, 20.748499, 9471.466797>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6290.301758, 20.741083, 9473.625000>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6293.980469, 20.734230, 9476.918945>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6294.192383, 20.733854, 9477.143555>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6294.675293, 20.732866, 9477.692383>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6298.248535, 20.710655, 9481.565430>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6301.852539, 20.804592, 9485.094727>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6302.048828, 20.812725, 9485.394531>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6302.109863, 20.817862, 9485.594727>)
3:9:52 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6301.962891, 20.817308, 9485.564453>)
3:9:53 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6305.009766, 20.836603, 9488.816406>)
3:9:53 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6308.748535, 20.755051, 9493.091797>)
3:9:53 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6308.537109, 20.753111, 9493.025391>)
3:9:53 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6308.026855, 20.748787, 9492.677734>)
3:9:53 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6310.566406, 20.771450, 9495.573242>)
3:9:55 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6322.054688, 20.608398, 9516.451172>)
3:10:27 | Player "[CMDs]MrZulu" (steamId=76561198133335010) disconnected from server.
3:10:52 | Player "ReCastro" (steamId=76561198865311464) connected to server!
3:11:19 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6092.600098, 5.392146, 11825.992188>)
3:11:19 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6097.014160, 5.062297, 11835.189453>)
3:11:19 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6097.073730, 5.062046, 11835.333984>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6097.141113, 5.062027, 11835.492188>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6097.177734, 5.062174, 11835.577148>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6098.857422, 5.180496, 11838.956055>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6100.300781, 5.321425, 11841.864258>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6100.401855, 5.331737, 11842.083984>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6100.447266, 5.336246, 11842.186523>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6100.451660, 5.336560, 11842.201172>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6104.437012, 4.682967, 11850.402344>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6105.871582, 4.434816, 11853.365234>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6106.170410, 4.366705, 11854.004883>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6106.354980, 4.340661, 11854.358398>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6108.195313, 4.277592, 11857.807617>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6109.013672, 4.372899, 11859.192383>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6110.231934, 4.407180, 11860.635742>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6110.681152, 4.420408, 11861.019531>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6110.968262, 4.443715, 11861.082031>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6111.827148, 4.413297, 11862.500000>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6113.381348, 4.725345, 11864.983398>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6114.095215, 4.924068, 11865.156250>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6114.564941, 5.054751, 11865.215820>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6116.826660, 5.482864, 11868.488281>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6117.237793, 5.559460, 11868.881836>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6117.401367, 5.591491, 11869.030273>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6118.183105, 5.769945, 11869.045898>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6119.712402, 6.059372, 11870.669922>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6121.034668, 6.279164, 11872.398438>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6121.325684, 6.320815, 11872.654297>)
3:11:20 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6121.490234, 6.336878, 11872.810547>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6123.791016, 6.587345, 11874.500000>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6124.328125, 6.643624, 11874.933594>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6125.514648, 6.653356, 11876.302734>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6127.113281, 6.528155, 11878.099609>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6127.011719, 6.540112, 11877.922852>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6130.727051, 6.374696, 11880.648438>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6130.427246, 6.399629, 11880.213867>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6130.317383, 6.416292, 11879.926758>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6131.361816, 6.362844, 11880.987305>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6132.008301, 6.394258, 11881.473633>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6134.462891, 6.504381, 11883.108398>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6134.270996, 6.513258, 11882.738281>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6134.364258, 6.531844, 11882.599609>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6136.146484, 6.545980, 11884.125000>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6136.551270, 6.541479, 11884.438477>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6139.711426, 6.465529, 11886.383789>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6139.987305, 6.454970, 11886.555664>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6140.509766, 6.438890, 11886.836914>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6141.292969, 6.392952, 11887.479492>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6143.052246, 6.222763, 11888.949219>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6146.973633, 5.932749, 11891.436523>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6147.128906, 5.924228, 11891.546875>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6147.570313, 5.900216, 11891.860352>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6148.807129, 5.829572, 11892.770508>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6150.105957, 5.734766, 11893.879883>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6150.535645, 5.703468, 11894.156250>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6154.004883, 5.463944, 11896.349609>)
3:11:21 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6154.398438, 5.447574, 11896.633789>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6155.732910, 5.391593, 11897.608398>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6155.776367, 5.389949, 11897.637695>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6157.153809, 5.295027, 11898.768555>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6157.437988, 5.278211, 11898.975586>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6158.077637, 5.257605, 11899.391602>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6161.519043, 5.140018, 11901.599609>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6163.007813, 5.097629, 11902.683594>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6163.511719, 5.202117, 11903.128906>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6163.741211, 5.281280, 11903.229492>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6163.322266, 5.602862, 11902.760742>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6163.784668, 6.110996, 11902.988281>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6170.490234, 4.989098, 11907.151367>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6164.221680, 6.647750, 11903.407227>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6163.843750, 7.607713, 11902.930664>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6164.148438, 7.438610, 11902.805664>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6164.003906, 7.818841, 11902.594727>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6164.329102, 7.995729, 11902.778320>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6178.054688, 5.277526, 11908.565430>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6178.151367, 5.298154, 11908.218750>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6178.583496, 5.332875, 11907.953125>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6180.562500, 5.423270, 11908.632813>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6183.955566, 5.537076, 11910.529297>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6184.295898, 5.566371, 11910.215820>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6185.695801, 5.612335, 11910.470703>)
3:11:22 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6187.273438, 5.664997, 11910.739258>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6190.766113, 5.644222, 11912.601563>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6191.383789, 5.657793, 11912.517578>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6192.733887, 5.674345, 11912.742188>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6194.605469, 5.675175, 11913.075195>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6197.453125, 5.621339, 11914.240234>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6199.013672, 5.595718, 11914.833984>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6199.923340, 5.597168, 11914.752930>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6202.080566, 5.540350, 11914.847656>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6202.669922, 5.529744, 11914.724609>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6204.160645, 5.445461, 11915.215820>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6209.221191, 5.002595, 11916.577148>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6211.391602, 4.793992, 11916.500000>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6213.237793, 4.706089, 11916.173828>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6214.639648, 4.625894, 11916.488281>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6217.937012, 4.626070, 11917.608398>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6218.027832, 4.632369, 11917.561523>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6219.167969, 4.719373, 11917.253906>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6220.209961, 4.844952, 11916.992188>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6222.168945, 4.992565, 11917.677734>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6224.398926, 5.195886, 11918.003906>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6224.933105, 5.250300, 11918.005859>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6226.093750, 5.362566, 11917.767578>)
3:11:23 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6226.883789, 5.391063, 11917.984375>)
3:11:24 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6242.568359, 5.670396, 11921.445313>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6252.564453, 5.876605, 11923.605469>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6252.954590, 5.854296, 11923.765625>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6253.431152, 5.833971, 11923.927734>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6253.924316, 5.815624, 11924.078125>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6266.617188, 4.871657, 11927.240234>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6270.425781, 4.526937, 11928.311523>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6272.316895, 4.353271, 11928.926758>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6272.817383, 4.316958, 11929.065430>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6276.500977, 4.065512, 11930.012695>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6284.527344, 3.641624, 11931.987305>)
3:11:25 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6286.716309, 3.530238, 11932.639648>)
