=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-13_15-0-42
====================================================================================
15:0:42 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
15:49:5 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) disconnected from server.
15:50:10 | Player "Toy Story" (steamId=76561198133211909) connected to server!
15:50:31 | Player "Toy Story" (steamId=76561198133211909) connected to server!
15:56:46 | Player "Lancastel" (steamId=76561199103114870) disconnected from server.
15:58:26 | Player "[SCD]Pysicol" (steamId=76561198112459474) disconnected from server.
16:1:55 | Player "<AVG>Marquinho" (steamId=76561198925056081) disconnected from server.
16:1:57 | Player "<AVG>Marquinho" (steamId=76561198925056081) disconnected from server.
16:2:55 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
16:2:56 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
16:3:40 | Player "Alti" (steamId=76561199235859883) connected to server!
16:4:7 | Player "Alti" (steamId=76561199235859883) connected to server!
16:4:8 | Player "=FURY=VLADYSLAV" (steamId=76561198866694473) disconnected from server.
16:4:56 | Player "[FURIA]ShotLov" (steamId=76561198957457261) disconnected from server.
16:7:40 | Player "[FURIA]ShotLov" (steamId=76561198957457261) connected to server!
16:7:48 | Player "[FURIA]ShotLov" (steamId=76561198957457261) connected to server!
16:8:29 | Player "[FURIA]ShotLov" (steamId=76561198957457261) disconnected from server.
16:9:0 | Player "XXCARRASCOXX" (steamId=76561198192276507) disconnected from server.
16:9:4 | Player "XXCARRASCOXX" (steamId=76561198192276507) disconnected from server.
16:14:26 | Player "[SCD]Pysicol" (steamId=76561198112459474) connected to server!
16:14:32 | Player "Alti" (steamId=76561199235859883) disconnected from server.
16:14:34 | Player "[SCD]Pysicol" (steamId=76561198112459474) connected to server!
16:14:44 | Player "Alti" (steamId=76561199235859883) connected to server!
16:14:56 | Player "Alti" (steamId=76561199235859883) connected to server!
16:17:13 | Player "[FURIA]ShotLov" (steamId=76561198957457261) connected to server!
16:17:22 | Player "[FURIA]ShotLov" (steamId=76561198957457261) connected to server!
16:17:57 | Player "-Nine-" (steamId=76561198105682587) connected to server!
16:18:15 | Player "-Nine-" (steamId=76561198105682587) connected to server!
16:19:21 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
16:20:1 | Player "[FARM]NATO" (steamId=76561199083641388) connected to server!
16:24:1 | Player "TeoScout" (steamId=76561198870672564) connected to server!
16:25:5 | Player "TeoScout" (steamId=76561198870672564) connected to server!
16:25:6 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
16:25:19 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) connected to server!
16:26:28 | Player "[CMDs] chinafxp" (steamId=76561198855460040) connected to server!
16:27:41 | Player "-Nine-" (steamId=76561198105682587) disconnected from server.
16:29:17 | Player "=FURY=VLADYSLAV" (steamId=76561198866694473) connected to server!
16:29:41 | Player "[CMDs] chinafxp" (steamId=76561198855460040) connected to server!
16:29:46 | Player "=FURY=VLADYSLAV" (steamId=76561198866694473) connected to server!
16:35:32 | Player "Martins" (steamId=76561198378326509) connected to server!
16:35:46 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
16:37:8 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
16:38:11 | Player "XXCARRASCOXX" (steamId=76561198192276507) connected to server!
16:38:26 | Player "XXCARRASCOXX" (steamId=76561198192276507) connected to server!
16:40:20 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
16:40:41 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
16:48:9 | Player "Survivor" (steamId=76561199101972011) connected to server!
16:49:26 | Player "=FURY=A.T.I.R.A.D.O.R" (steamId=76561199101972011) connected to server!
16:52:45 | Player "-Nine-" (steamId=76561198105682587) connected to server!
16:53:16 | Player "-Nine-" (steamId=76561198105682587) connected to server!
16:55:15 | Player "MORTY" (steamId=76561198983331882) connected to server!
16:55:58 | Player "MORTY" (steamId=76561198983331882) disconnected from server.
16:56:0 | Player "MORTY" (steamId=76561198983331882) disconnected from server.
17:2:49 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
17:3:1 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
17:4:29 | Player "cRn" (steamId=76561198100945209) connected to server!
17:4:38 | Player "Toucinho" (steamId=76561198136706340) connected to server!
17:4:43 | Player "cRn" (steamId=76561198100945209) connected to server!
17:4:53 | Player "Toucinho" (steamId=76561198136706340) connected to server!
17:11:28 | Player "Carambolas MatReis" (steamId=76561198442072760) disconnected from server.
17:11:30 | Player "Carambolas MatReis" (steamId=76561198442072760) disconnected from server.
17:12:46 | Player "Carambolas MatReis" (steamId=76561198442072760) connected to server!
17:13:6 | Player "Carambolas MatReis" (steamId=76561198442072760) connected to server!
17:13:24 | Player "TeoScout" (steamId=76561198870672564) disconnected from server.
17:15:13 | Player "SK | The Bagman" (steamId=76561198053848167) connected to server!
17:15:25 | Player "SK | The Bagman" (steamId=76561198053848167) connected to server!
17:17:56 | Player "MESAQUE" (steamId=76561198430196645) connected to server!
17:18:33 | Player "[FARM]RIBEIRO" (steamId=76561198998920846) connected to server!
17:18:35 | Player "MESAQUE" (steamId=76561198430196645) connected to server!
17:18:44 | Player "[FARM]RIBEIRO" (steamId=76561198998920846) connected to server!
17:18:55 | Player "SK | Capiroto" (steamId=76561198116126008) connected to server!
17:19:19 | Player "SK | Capiroto" (steamId=76561198116126008) connected to server!
17:20:59 | Player "Gustavo Amaral" (steamId=76561198117656287) connected to server!
17:24:11 | Player "=FURY=A.T.I.R.A.D.O.R" (steamId=76561199101972011) disconnected from server.
17:25:33 | Player "Survivor" (steamId=76561198218554995) connected to server!
17:25:45 | Player "Survivor" (steamId=76561198218554995) connected to server!
17:29:42 | Player "Survivor" (steamId=76561198218554995) disconnected from server.
17:37:17 | Player "Gustavo Amaral" (steamId=76561198117656287) disconnected from server.
17:38:22 | Player "Brunner" (steamId=76561199031638818) connected to server!
17:38:45 | Player "Brunner" (steamId=76561199031638818) connected to server!
17:41:3 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
17:41:5 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
17:41:31 | Player "Texaco" (steamId=76561198389486307) connected to server!
17:42:21 | Player "<AVG>Marquinho" (steamId=76561198925056081) connected to server!
17:42:32 | Player "<AVG>Marquinho" (steamId=76561198925056081) connected to server!
17:42:38 | Player "Texaco" (steamId=76561198389486307) connected to server!
17:43:29 | Player "<AVG>Marquinho" (steamId=76561198925056081) disconnected from server.
17:43:31 | Player "<AVG>Marquinho" (steamId=76561198925056081) disconnected from server.
17:43:40 | Player "Lancastel" (steamId=76561199103114870) connected to server!
17:43:50 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
17:43:58 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
17:44:3 | Player "Lancastel" (steamId=76561199103114870) connected to server!
17:48:37 | Player "GGremory" (steamId=76561198250481670) connected to server!
17:50:4 | Player "GGremory" (steamId=76561198250481670) disconnected from server.
17:52:48 | Player "Survivor" (steamId=76561199228299485) connected to server!
17:56:58 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) disconnected from server.
17:56:59 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) disconnected from server.
17:57:19 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
17:57:30 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
17:58:25 | Player "Mock" (steamId=76561198030127216) connected to server!
17:59:10 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
17:59:37 | Player "Amorte" (steamId=76561198263066351) connected to server!
17:59:48 | Player "GGremory" (steamId=76561198250481670) connected to server!
18:0:11 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
18:0:22 | Player "ArUcArD" (steamId=76561198022142278) connected to server!
18:0:41 | Player "Toucinho" (steamId=76561198136706340) disconnected from server.
18:0:44 | Player "Toucinho" (steamId=76561198136706340) disconnected from server.
18:0:52 | Player "ArUcArD" (steamId=76561198022142278) connected to server!
18:1:27 | Player "Toucinho" (steamId=76561198136706340) connected to server!
18:1:40 | Player "Toucinho" (steamId=76561198136706340) connected to server!
18:6:43 | Player "c4rioca" (steamId=76561198838951928) connected to server!
18:10:3 | Player "c4rioca" (steamId=76561198838951928) disconnected from server.
18:12:29 | Player "Martins" (steamId=76561198378326509) disconnected from server.
18:12:30 | Player "Martins" (steamId=76561198378326509) disconnected from server.
18:12:49 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
18:12:53 | Player "Martins" (steamId=76561198378326509) connected to server!
18:13:8 | Player "Martins" (steamId=76561198378326509) connected to server!
18:14:20 | Player "Survivor" (steamId=76561199228299485) disconnected from server.
18:14:21 | Player "Survivor" (steamId=76561199228299485) disconnected from server.
18:15:23 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
18:21:11 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
18:22:10 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
18:23:43 | Player "<AVG>Marquinho" (steamId=76561198925056081) connected to server!
18:23:58 | Player "<AVG>Marquinho" (steamId=76561198925056081) connected to server!
18:28:30 | Player "Lancastel" (steamId=76561199103114870) disconnected from server.
18:28:32 | Player "Lancastel" (steamId=76561199103114870) disconnected from server.
18:28:54 | Player "Mock" (steamId=76561198030127216) disconnected from server.
18:29:29 | Player "<AVG> TMs" (steamId=76561197963645902) connected to server!
18:29:59 | Player "[FARM]Lancastel" (steamId=76561199103114870) connected to server!
18:30:22 | Player "[FARM]Lancastel" (steamId=76561199103114870) connected to server!
18:31:39 | Player "Juriscleybso" (steamId=76561198157303531) connected to server!
18:32:4 | Player "Juriscleybso" (steamId=76561198157303531) connected to server!
18:34:10 | Player "SK | Capiroto" (steamId=76561198116126008) disconnected from server.
18:40:9 | Player "SK | The Bagman" (steamId=76561198053848167) disconnected from server.
18:41:26 | Player "[SCD]Pysicol" (steamId=76561198112459474) disconnected from server.
18:41:27 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
18:41:31 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
18:41:55 | Player "Texaco" (steamId=76561198389486307) disconnected from server.
18:43:27 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) disconnected from server.
18:47:17 | Player "<AVG> TMs" (steamId=76561197963645902) disconnected from server.
18:51:58 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
18:52:10 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
18:52:23 | Player "ArUcArD" (steamId=76561198022142278) disconnected from server.
18:53:3 | Player "Survivor" (steamId=76561199185630776) connected to server!
18:54:16 | Player "Toucinho" (steamId=76561198136706340) disconnected from server.
18:54:18 | Player "Toucinho" (steamId=76561198136706340) disconnected from server.
18:54:21 | Player "C E L E B R I M B O R" (steamId=76561198114043394) disconnected from server.
18:54:56 | Player "Toucinho" (steamId=76561198136706340) connected to server!
18:55:1 | Player "[SCD]Pysicol" (steamId=76561198112459474) connected to server!
18:55:8 | Player "Toucinho" (steamId=76561198136706340) connected to server!
18:55:13 | Player "[SCD]Pysicol" (steamId=76561198112459474) connected to server!
18:56:7 | Player "KEYDROP" (steamId=76561199051100523) connected to server!
18:58:46 | Player "Survivor (2)" (steamId=76561199177379127) connected to server!
19:1:37 | Player "Texaco" (steamId=76561198389486307) connected to server!
19:1:40 | Player "<AVG>Marquinho" (steamId=76561198925056081) disconnected from server.
19:1:41 | Player "<AVG>Marquinho" (steamId=76561198925056081) disconnected from server.
19:1:50 | Player "Texaco" (steamId=76561198389486307) connected to server!
19:4:10 | Player "JUNIOR" (steamId=76561199181395326) connected to server!
19:4:54 | Player "Survivor (2)" (steamId=76561199177379127) disconnected from server.
19:6:20 | Player "Carambolas MatReis" (steamId=76561198442072760) disconnected from server.
19:7:18 | Player "Toy Story" (steamId=76561198133211909) connected to server!
19:7:42 | Player "Toy Story" (steamId=76561198133211909) connected to server!
19:10:10 | Player "Survivor (2)" (steamId=76561199177379127) connected to server!
19:10:14 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
19:10:25 | Player "Carambolas MatReis" (steamId=76561198442072760) connected to server!
19:10:45 | Player "Carambolas MatReis" (steamId=76561198442072760) connected to server!
19:11:3 | Player "Teto" (steamId=76561198300358638) connected to server!
19:11:9 | Player "Survivor (2)" (steamId=76561199177379127) connected to server!
19:11:25 | Player "Brunner" (steamId=76561199031638818) disconnected from server.
19:11:27 | Player "Brunner" (steamId=76561199031638818) re-connected to server [canceledLogout]
19:11:44 | Player "Brunner" (steamId=76561199031638818) disconnected from server.
19:15:13 | Player "<AVG> TMs" (steamId=76561197963645902) connected to server!
19:15:15 | Player "Teto" (steamId=76561198300358638) connected to server!
19:15:21 | Player "<AVG> TMs" (steamId=76561197963645902) connected to server!
19:15:29 | Player "Survivor (2)" (steamId=76561199177379127) disconnected from server.
19:17:17 | Player "NosferatuGBI" (steamId=76561199031402791) connected to server!
19:17:29 | Player "NosferatuGBI" (steamId=76561199031402791) connected to server!
19:20:51 | Player "<AVG>Marquinho" (steamId=76561198925056081) connected to server!
19:21:4 | Player "<AVG>Marquinho" (steamId=76561198925056081) connected to server!
19:23:21 | Player "[FARM] brutus" (steamId=76561198341313286) connected to server!
19:23:31 | Player "[FARM] brutus" (steamId=76561198341313286) connected to server!
19:24:0 | Player "JUNIOR" (steamId=76561199181395326) disconnected from server.
19:24:1 | Player "JUNIOR" (steamId=76561199181395326) disconnected from server.
19:25:38 | Player "Niko" (steamId=76561198311278343) connected to server!
19:26:44 | Player "SeuVagem" (steamId=76561198283309946) connected to server!
19:27:12 | Player "SeuVagem" (steamId=76561198283309946) connected to server!
19:29:18 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
19:29:35 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
19:29:53 | Player "caruso" (steamId=76561198062758154) connected to server!
19:30:4 | Player "caruso" (steamId=76561198062758154) connected to server!
19:30:33 | Player "caruso" (steamId=76561198062758154) disconnected from server.
19:31:7 | Player "SeuVagem" (steamId=76561198283309946) disconnected from server.
19:31:18 | Player "Niko" (steamId=76561198311278343) disconnected from server.
19:32:5 | Player "SeuVagem" (steamId=76561198283309946) connected to server!
19:32:28 | Player "SeuVagem" (steamId=76561198283309946) connected to server!
19:34:43 | Player "FsMarceliN YT" (steamId=76561198334567639) connected to server!
19:36:19 | Player "Survivor (2)" (steamId=76561199177379127) connected to server!
19:38:12 | Player "NON, JE NE" (steamId=76561199241533579) connected to server!
19:38:30 | Player "NON, JE NE" (steamId=76561199241533579) connected to server!
19:39:58 | Player "Niko" (steamId=76561198311278343) connected to server!
19:40:18 | Player "Niko" (steamId=76561198311278343) connected to server!
19:40:28 | Player "Survivor (2)" (steamId=76561199177379127) connected to server!
19:45:4 | Player "[CMDs]Chefe" (steamId=76561198349620379) connected to server!
19:45:23 | Player "Toucinho" (steamId=76561198136706340) disconnected from server.
19:45:25 | Player "Toucinho" (steamId=76561198136706340) disconnected from server.
19:45:34 | Player "XXCARRASCOXX" (steamId=76561198192276507) disconnected from server.
19:47:0 | Player "[CMDs]Chefe" (steamId=76561198349620379) connected to server!
19:47:32 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
19:47:34 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
19:48:53 | Player "Alti" (steamId=76561199235859883) disconnected from server.
19:48:54 | Player "Alti" (steamId=76561199235859883) disconnected from server.
19:50:44 | Player "Juriscleybso" (steamId=76561198157303531) disconnected from server.
19:53:34 | Player "Brunner" (steamId=76561199031638818) connected to server!
19:53:57 | Player "Brunner" (steamId=76561199031638818) connected to server!
19:54:33 | Player "Carvoeiro" (steamId=76561198866716185) connected to server!
19:54:57 | Player "Carvoeiro" (steamId=76561198866716185) connected to server!
19:54:58 | Player "Zeca" (steamId=76561198159284026) connected to server!
20:1:32 | Player "[FARM]RIBEIRO" (steamId=76561198998920846) disconnected from server.
20:1:33 | Player "[FARM]RIBEIRO" (steamId=76561198998920846) disconnected from server.
20:5:45 | Player "Alti" (steamId=76561199235859883) connected to server!
20:6:1 | Player "Alti" (steamId=76561199235859883) connected to server!
20:8:22 | Player "=FURY=A.T.I.R.A.D.O.R" (steamId=76561199101972011) connected to server!
20:8:45 | Player "=FURY=A.T.I.R.A.D.O.R" (steamId=76561199101972011) connected to server!
20:10:31 | Player "[FURIA]ShotLov" (steamId=76561198957457261) disconnected from server.
20:11:55 | Player "SK | M o d e r A" (steamId=76561198881949632) connected to server!
20:12:34 | Player "KEYDROP" (steamId=76561199051100523) disconnected from server.
20:13:29 | Player "SK | M o d e r A" (steamId=76561198881949632) disconnected from server.
20:14:19 | Player "Amorte" (steamId=76561198263066351) disconnected from server.
20:15:19 | Player "Cacks" (steamId=76561199112476499) connected to server!
20:15:54 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
20:16:11 | Player "C E L E B R I M B O R" (steamId=76561198114043394) connected to server!
20:16:37 | Player "Amorte" (steamId=76561198263066351) connected to server!
20:17:29 | Player "<AVG>Marquinho" (steamId=76561198925056081) disconnected from server.
20:17:31 | Player "<AVG>Marquinho" (steamId=76561198925056081) re-connected to server [canceledLogout]
20:17:49 | Player "Amorte" (steamId=76561198263066351) connected to server!
20:18:9 | Player "[CMDS]Templario" (steamId=76561198080265279) disconnected from server.
20:19:22 | Player "Pa*oca" (steamId=76561198950594742) connected to server!
20:20:9 | Player "Pa*oca" (steamId=76561198950594742) connected to server!
20:20:20 | Player "Sabonete" (steamId=76561198253386609) connected to server!
20:20:28 | Player "[MAFIA] Augusto" (steamId=76561198213206048) connected to server!
20:20:32 | Player "[SCD]Pysicol" (steamId=76561198112459474) disconnected from server.
20:20:42 | Player "Sabonete" (steamId=76561198253386609) connected to server!
20:20:59 | "Sabonete" (steamid=76561198253386609) toggled godmode
20:21:1 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:22:0 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
20:22:35 | "Sabonete" (steamid=76561198253386609) deleted object "AirdropContainer_Medical" (pos=<3735.069824, 61.517765, 7466.968750>)
20:22:49 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
20:23:16 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4002.430420, 57.769814, 7585.015137>)
20:23:17 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:23:43 | Player "Zeca" (steamId=76561198159284026) disconnected from server.
20:23:48 | "Sabonete" (steamid=76561198253386609) deleted object "QuiltedJacket_Green_Black_civ" (pos=<4001.401367, 57.941158, 7585.958496>)
20:23:52 | "Sabonete" (steamid=76561198253386609) deleted object "NBCPantsblack" (pos=<4002.346191, 57.771976, 7585.639648>)
20:24:5 | "Sabonete" (steamid=76561198253386609) deleted object "Breezy_Boost220_Ultimatum" (pos=<4001.177490, 57.800957, 7585.656250>)
20:24:6 | "Sabonete" (steamid=76561198253386609) deleted object "LeatherGloves_Beige" (pos=<4001.177490, 57.770538, 7585.656250>)
20:24:8 | "Sabonete" (steamid=76561198253386609) deleted object "dp_buff_black" (pos=<4001.177490, 57.906788, 7585.656250>)
20:24:10 | "Sabonete" (steamid=76561198253386609) deleted object "ZmijovkaCap_Red" (pos=<4001.177490, 57.803459, 7585.656250>)
20:24:11 | "Sabonete" (steamid=76561198253386609) deleted object "dp_military_small_tan" (pos=<4001.177490, 57.982735, 7585.656250>)
20:24:20 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_TacticalGloves_Admin)
20:24:21 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_TacticalShirt_Admin)
20:24:22 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_CargoPants_Admin)
20:24:22 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_MilitaryBeret_Admin)
20:24:23 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_MilitaryBoots_Admin)
20:24:27 | Player "Zeca" (steamId=76561198159284026) connected to server!
20:24:37 | Player "Zeca" (steamId=76561198159284026) connected to server!
20:25:3 | "Sabonete" (steamid=76561198253386609) Spawned Item: (Pliers)
20:26:39 | Player "XXCARRASCOXX" (steamId=76561198192276507) connected to server!
20:26:42 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:26:47 | Player "XXCARRASCOXX" (steamId=76561198192276507) connected to server!
20:26:56 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5253.694824, 24.005104, 9783.110352>)
20:27:4 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5242.387207, 49.272964, 9770.938477>)
20:27:5 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:27:56 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:27:59 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5240.737305, 68.980667, 9769.388672>)
20:28:0 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5240.759766, 68.980667, 9769.394531>)
20:28:0 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:28:26 | Player "Survivor (3)" (steamId=76561199123069414) connected to server!
20:29:39 | Player "Astro" (steamId=76561198072385806) connected to server!
20:30:15 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
20:30:18 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
20:31:13 | Player "[FARM]Gandii" (steamId=76561199008723574) disconnected from server.
20:31:41 | Player "MESAQUE" (steamId=76561198430196645) disconnected from server.
20:31:51 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:32:0 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5244.820801, 27.296654, 9771.016602>)
20:32:2 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5243.297363, 68.980667, 9770.192383>)
20:32:3 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:32:16 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5241.500977, 60.876266, 9769.114258>)
20:34:53 | Player "Alti" (steamId=76561199235859883) disconnected from server.
20:34:54 | Player "Alti" (steamId=76561199235859883) disconnected from server.
20:35:48 | Player "S1G" (steamId=76561198098797213) connected to server!
20:38:57 | "Sabonete" (steamid=76561198253386609) /heal used on: "Sabonete" (steamid=76561198253386609)
20:40:56 | Player "karl46" (steamId=76561198431808269) connected to server!
20:41:27 | Player "[MAFIA] Augusto" (steamId=76561198213206048) disconnected from server.
20:41:29 | Player "[MAFIA] Augusto" (steamId=76561198213206048) disconnected from server.
20:43:36 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
20:43:49 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
20:43:50 | Player "NosferatuGBI" (steamId=76561199031402791) disconnected from server.
20:44:6 | Player "NosferatuGBI" (steamId=76561199031402791) connected to server!
20:44:15 | Player "NosferatuGBI" (steamId=76561199031402791) connected to server!
20:45:10 | Player "Vinny" (steamId=76561198076886965) connected to server!
20:45:15 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4006.372803, 68.770958, 7580.884766>)
20:45:16 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:45:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4006.235352, 64.047783, 7586.419922>)
20:45:18 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:45:46 | Player "Vinny" (steamId=76561198076886965) disconnected from server.
20:45:48 | Player "Vinny" (steamId=76561198076886965) disconnected from server.
20:45:59 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4010.365234, 57.769814, 7594.041016>)
20:46:2 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4003.907227, 57.769814, 7589.552734>)
20:46:12 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:46:25 | Player "=FURY=A.T.I.R.A.D.O.R" (steamId=76561199101972011) disconnected from server.
20:46:50 | Player "=FURY=A.T.I.R.A.D.O.R" (steamId=76561199101972011) connected to server!
20:47:1 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4016.295898, 57.653748, 7594.041504>)
20:47:3 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4011.303467, 53.058422, 7592.014160>)
20:47:3 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<4011.351318, 53.058422, 7591.895996>)
20:47:4 | Player "=FURY=A.T.I.R.A.D.O.R" (steamId=76561199101972011) connected to server!
20:47:18 | Player "Vinny" (steamId=76561198076886965) connected to server!
20:47:34 | Player "Vinny" (steamId=76561198076886965) connected to server!
20:47:39 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:48:7 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5239.300293, 57.922897, 9771.840820>)
20:50:3 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_wall_big_Kit)
20:50:7 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AdminHatchet)
20:50:20 | "Sabonete" (steamid=76561198253386609) deleted object "Fence" (pos=<5241.260742, 49.376358, 9774.914063>)
20:51:12 | "Sabonete" (steamid=76561198253386609) Spawned Item: (CodeLock)
20:51:23 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:52:4 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5242.918945, 53.230247, 9774.276367>)
20:52:4 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:52:7 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:52:12 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5245.662109, 53.935467, 9768.184570>)
20:52:12 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:52:21 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_window_sheild_kit)
20:52:56 | "Sabonete" (steamid=76561198253386609) deleted object "dp_wall_big" (pos=<5241.124512, 49.379272, 9774.834961>)
20:53:7 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_door_Kit)
20:53:11 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_wall_kit)
20:53:47 | Player "S1G" (steamId=76561198098797213) disconnected from server.
20:54:20 | Player "SeuVagem" (steamId=76561198283309946) disconnected from server.
20:54:26 | "Sabonete" (steamid=76561198253386609) Spawned Item: (CodeLock)
20:54:34 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:54:42 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5236.780762, 38.008717, 9751.873047>)
20:54:43 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:54:45 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:54:50 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:55:3 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:55:6 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5241.002930, 49.272964, 9772.264648>)
20:55:6 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:55:24 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:55:30 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<5237.241699, 37.997986, 9756.384766>)
20:55:30 | "Sabonete" (steamid=76561198253386609) toggled freecam
20:56:25 | "Sabonete" (steamid=76561198253386609) Spawned Item: (CodeLock)
20:58:42 | Player "S1G" (steamId=76561198098797213) connected to server!
20:59:49 | Player "S1G" (steamId=76561198098797213) connected to server!
21:0:20 | Player "Dayz" (steamId=76561198988508227) connected to server!
21:0:39 | Player "Dayz" (steamId=76561198988508227) connected to server!
21:2:44 | "Sabonete" (steamid=76561198253386609) /refuel used on self.
