=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-11_3-0-44
====================================================================================
3:0:44 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:0:44 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
3:0:44 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
3:0:44 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
3:0:44 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
3:0:44 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
3:0:44 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
3:0:44 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
3:0:44 | [PermissionManager] Perm (MenuBansManager) has been registered!
3:0:44 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
3:0:44 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
3:0:44 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:0:44 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:0:44 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:0:44 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:0:44 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:0:44 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:0:44 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:0:44 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:0:44 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:0:44 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:0:44 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:0:44 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:0:44 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:0:44 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:0:44 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:0:44 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:0:44 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:0:44 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:0:44 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:0:44 | [PermissionManager] Adding Super Admin (76561198253386609)
3:0:44 | [PermissionManager] Adding Super Admin (76561198442072760)
3:0:44 | [PermissionManager] Adding Super Admin (76561198950594742)
3:0:44 | [PermissionManager] Adding Super Admin (76561198329721265)
3:0:44 | [PermissionManager] Adding Super Admin (76561198140728342)
3:0:44 | [PermissionManager] Loaded UserGroups.json
3:0:44 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:0:44 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:0:44 | Building Sets Loaded: 1
3:0:44 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:0:44 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:0:44 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:1:20 | Player "[FARM] NATO" (steamId=76561199083641388) connected to server!
3:1:42 | Player "[FARM] NATO" (steamId=76561199083641388) connected to server!
3:1:42 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
3:1:50 | Player "[CMDs]MrZulu" (steamId=76561198133335010) connected to server!
3:2:8 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
3:2:23 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
3:2:31 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
3:2:37 | Player "[CMDS]Templario" (steamId=76561198080265279) connected to server!
3:3:47 | Player "Hundred" (steamId=76561198268537009) connected to server!
3:4:20 | Player "Hundred" (steamId=76561198268537009) connected to server!
3:4:53 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
3:5:9 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) connected to server!
3:6:25 | Player "Hundred" (steamId=76561198268537009) disconnected from server.
3:6:29 | Player "Hundred" (steamId=76561198268537009) disconnected from server.
3:20:52 | Player "FALCAO" (steamId=76561198970484097) connected to server!
3:21:35 | Player "FALCAO" (steamId=76561198970484097) connected to server!
3:27:57 | Player "CABOBRANCO" (steamId=76561198057389190) disconnected from server.
3:28:0 | Player "CABOBRANCO" (steamId=76561198057389190) disconnected from server.
3:47:21 | Player "[CMDS]Templario" (steamId=76561198080265279) disconnected from server.
3:47:24 | Player "[CMDS]Templario" (steamId=76561198080265279) disconnected from server.
3:47:55 | Player "[CMDs]MrZulu" (steamId=76561198133335010) disconnected from server.
3:49:2 | Player "[FARM] NATO" (steamId=76561199083641388) disconnected from server.
3:49:4 | Player "[FARM] NATO" (steamId=76561199083641388) disconnected from server.
4:34:0 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
4:34:3 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
6:1:11 | Player "Survivor" (steamId=76561199150524771) connected to server!
6:6:4 | Player "Survivor" (steamId=76561199150524771) disconnected from server.
6:14:43 | Player "FALCAO" (steamId=76561198970484097) disconnected from server.
6:14:45 | Player "FALCAO" (steamId=76561198970484097) disconnected from server.
6:33:40 | Player "Survivor" (steamId=76561199150524771) connected to server!
6:33:57 | Player "Survivor" (steamId=76561199150524771) connected to server!
7:10:12 | Player "ADM_J E F I N" (steamId=76561198098253946) connected to server!
9:2:7 | Player "Survivor" (steamId=76561199150524771) disconnected from server.
10:21:31 | Player "chefin" (steamId=76561199119859024) connected to server!
10:21:51 | Player "chefin" (steamId=76561199119859024) connected to server!
10:58:52 | Player "chefin" (steamId=76561199119859024) disconnected from server.
10:58:54 | Player "chefin" (steamId=76561199119859024) disconnected from server.
