=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-10_3-12-9
====================================================================================
3:12:9 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:21:59 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9354.642578, 27.549994, 8111.804199>)
3:21:59 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9354.612305, 27.549994, 8111.878906>)
3:21:59 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9354.673828, 27.549992, 8113.788086>)
3:21:59 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9354.881836, 27.549999, 8118.654297>)
3:21:59 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9354.867188, 27.549999, 8118.889648>)
3:21:59 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9352.129883, 27.550003, 8119.222168>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9351.376953, 27.549992, 8119.782715>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9353.611328, 27.550001, 8126.687988>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9353.563477, 27.549999, 8126.789551>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9354.629883, 27.550007, 8126.362305>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9355.215820, 27.549995, 8125.904297>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9356.750977, 27.549999, 8130.844727>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9357.392578, 27.550009, 8132.774902>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9357.508789, 27.550014, 8132.902832>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9357.897461, 27.550018, 8132.871094>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9359.000977, 27.550028, 8133.092285>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9360.783203, 27.550007, 8136.756348>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9360.815430, 27.550003, 8136.811523>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9359.732422, 28.323811, 8136.072266>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9359.702148, 28.367144, 8136.091309>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9362.466797, 27.550035, 8138.782227>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9363.751953, 27.550001, 8140.403809>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9364.883789, 27.550041, 8142.673340>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9365.332031, 27.550001, 8143.871094>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9367.308594, 27.549995, 8145.845703>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9367.813477, 27.550009, 8146.253906>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9367.921875, 27.549988, 8146.418457>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9368.529297, 27.547401, 8147.768555>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9369.430664, 27.541609, 8149.780273>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9369.504883, 27.541286, 8149.868164>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9371.648438, 27.532484, 8151.882324>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9372.335938, 27.524475, 8153.152832>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9372.526367, 27.519661, 8153.520996>)
3:22:0 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9372.600586, 27.518211, 8153.621582>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9372.757813, 27.514566, 8153.889648>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9373.568359, 27.490610, 8155.570313>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9375.157227, 27.452339, 8157.600098>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9376.685547, 27.419445, 8159.384766>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9376.747070, 27.418299, 8159.471191>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9376.880859, 27.415182, 8159.724121>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9377.571289, 27.402594, 8161.187012>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9379.856445, 27.391243, 8164.358398>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9380.977539, 27.389990, 8165.827148>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9381.073242, 27.389996, 8166.034180>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9381.325195, 27.390001, 8166.605469>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9381.708984, 27.389996, 8167.471680>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9381.765625, 27.390007, 8167.573730>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9384.171875, 27.388340, 8170.884277>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9385.158203, 27.389997, 8172.273926>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9385.496094, 27.389996, 8173.066406>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9385.962891, 27.389994, 8174.206055>)
3:22:1 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9386.835938, 27.385965, 8175.504883>)
3:22:2 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9387.740234, 27.617212, 8184.229492>)
3:22:3 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9379.583984, 26.999996, 8190.926758>)
3:22:6 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9356.528320, 27.000017, 8191.188477>)
3:22:6 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9349.869141, 27.000000, 8196.114258>)
3:22:6 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9349.664063, 27.000000, 8196.215820>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9349.419922, 27.000002, 8196.348633>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9349.159180, 27.000004, 8196.501953>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9348.736328, 27.000002, 8196.744141>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9348.368164, 26.999983, 8196.935547>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9346.941406, 26.999992, 8197.888672>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9343.254883, 26.999992, 8200.479492>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9342.486328, 27.000002, 8200.980469>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9341.880859, 26.999989, 8201.308594>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9341.532227, 26.999987, 8201.499023>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9341.404297, 27.000027, 8201.583008>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9338.579102, 26.999987, 8203.534180>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9336.185547, 27.000004, 8205.159180>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9335.130859, 26.999985, 8205.783203>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9334.816406, 26.999996, 8205.940430>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9334.626953, 26.999996, 8206.041016>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9333.295898, 26.999990, 8206.935547>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9329.258789, 26.999956, 8209.687500>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9329.108398, 26.999983, 8209.774414>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9328.398438, 27.000002, 8210.161133>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9327.150391, 27.000021, 8210.925781>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9326.412109, 26.999973, 8211.406250>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9326.206055, 26.999979, 8211.553711>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9326.041992, 26.999989, 8211.673828>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9321.146484, 27.000053, 8214.833984>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9320.145508, 26.999994, 8215.462891>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9318.994141, 27.000006, 8216.079102>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9318.809570, 26.999992, 8216.180664>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9317.702148, 26.999996, 8216.623047>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9313.027344, 27.000040, 8219.199219>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9311.196289, 27.000034, 8219.586914>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9309.735352, 26.999998, 8220.146484>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9309.480469, 26.999998, 8220.250977>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9308.361328, 27.554329, 8221.145508>)
3:22:7 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9308.366211, 28.016243, 8220.888672>)
3:22:8 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9308.370117, 28.330719, 8220.745117>)
3:22:11 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9291.475586, 27.470871, 8231.864258>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9263.656250, 27.000027, 8210.378906>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9257.316406, 27.000023, 8200.834961>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9257.185547, 26.999981, 8200.690430>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9257.103516, 27.000002, 8200.589844>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9257.008789, 27.000031, 8200.509766>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9256.913086, 27.000017, 8200.427734>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9256.449219, 27.000002, 8199.792969>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9252.250977, 26.999989, 8193.641602>)
3:22:17 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9251.408203, 27.000002, 8192.589844>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9251.141602, 26.999992, 8192.400391>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9250.886719, 26.999987, 8192.424805>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9248.736328, 26.999994, 8189.440430>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9245.952148, 26.999962, 8185.584961>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9245.244141, 26.999994, 8184.889160>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9244.756836, 27.000000, 8184.895508>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9244.342773, 27.000002, 8184.904785>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9243.361328, 27.000000, 8183.974121>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9241.288086, 27.000015, 8181.671387>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9238.285156, 26.999987, 8178.104492>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9237.627930, 27.000008, 8177.998047>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9236.851563, 27.000008, 8178.315430>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9235.571289, 27.000008, 8177.481934>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9233.403320, 26.999968, 8175.333496>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9231.106445, 26.999987, 8173.185059>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9229.684570, 27.000000, 8171.958008>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9228.971680, 27.000008, 8171.903809>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9227.498047, 27.000023, 8171.715820>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9227.310547, 26.999998, 8171.821289>)
3:22:18 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9224.862305, 27.000031, 8170.064453>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9213.269531, 26.999998, 8167.030762>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9201.832031, 27.000000, 8165.394531>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9201.718750, 26.999998, 8165.379883>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9201.576172, 27.000000, 8165.377930>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9201.441406, 27.000004, 8165.365234>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9201.308594, 27.000004, 8165.342773>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9201.160156, 26.999996, 8165.333496>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9198.028320, 27.000000, 8164.933594>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9191.559570, 27.000002, 8164.096191>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9191.315430, 27.000004, 8164.101563>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9191.098633, 27.000002, 8164.131348>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9190.893555, 26.999994, 8164.140137>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9190.763672, 26.999998, 8164.138184>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9190.054688, 27.000000, 8164.091797>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9181.649414, 27.000000, 8163.121582>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9180.716797, 27.000000, 8163.225098>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9180.431641, 26.999998, 8163.290039>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9180.231445, 26.999998, 8163.281738>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9179.873047, 26.999998, 8163.258789>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9170.742188, 26.999998, 8162.319336>)
3:22:19 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9170.583008, 27.000000, 8162.316895>)
3:22:21 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9157.608398, 27.637383, 8179.785156>)
3:22:21 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9151.803711, 28.351078, 8190.095703>)
3:22:22 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9148.623047, 28.351078, 8205.044922>)
3:22:22 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9148.757813, 28.351078, 8216.804688>)
3:22:23 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9142.841797, 28.351078, 8212.742188>)
3:22:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.129883, 28.351078, 8204.596680>)
3:22:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.154297, 28.351078, 8204.454102>)
3:22:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.175781, 28.351078, 8204.333984>)
3:22:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.191406, 28.351078, 8204.234375>)
3:22:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.205078, 28.351078, 8204.157227>)
3:22:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.215820, 28.351078, 8204.094727>)
3:22:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.410156, 28.351078, 8204.483398>)
3:22:36 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9137.559570, 28.351078, 8194.325195>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9127.463867, 27.860758, 8185.997070>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9118.267578, 27.834742, 8182.372070>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9118.148438, 27.834469, 8182.236328>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9118.024414, 27.834208, 8182.104492>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9117.924805, 27.833988, 8181.993652>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9117.820313, 27.833723, 8181.862305>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9117.735352, 27.833443, 8181.721191>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9111.697266, 27.831085, 8180.264160>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9109.688477, 27.830000, 8179.558105>)
3:22:37 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9110.258789, 27.830015, 8178.706055>)
3:22:38 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9105.616211, 27.830000, 8176.925781>)
3:22:38 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9104.700195, 27.829998, 8176.317871>)
3:22:38 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9103.976563, 27.830017, 8175.766113>)
3:22:38 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9102.934570, 27.830042, 8175.267090>)
3:22:38 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9102.889648, 27.830059, 8175.022461>)
3:22:38 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9100.083984, 27.813383, 8173.270508>)
3:22:38 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9099.823242, 27.834179, 8181.137695>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9101.467773, 28.321049, 8188.491699>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9101.317383, 28.321049, 8188.364746>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9101.253906, 28.321049, 8188.388672>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9101.114258, 28.321049, 8188.430664>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9101.045898, 28.321049, 8188.454590>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9100.989258, 28.321049, 8188.564453>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9100.916016, 28.321049, 8188.600586>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9100.934570, 28.321049, 8189.247559>)
3:22:39 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9101.635742, 28.321049, 8194.075195>)
3:22:44 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9106.040039, 28.321049, 8209.444336>)
3:22:44 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9103.990234, 28.321049, 8215.363281>)
3:22:48 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9107.166992, 28.321049, 8205.444336>)
3:22:48 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9105.502930, 28.321049, 8197.560547>)
3:22:48 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9105.466797, 28.321049, 8197.404297>)
3:22:49 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9105.420898, 28.321049, 8197.224609>)
3:22:49 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9105.378906, 28.321049, 8197.065430>)
3:22:49 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9105.318359, 28.321049, 8196.851563>)
3:22:49 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9104.556641, 28.321049, 8193.255859>)
3:22:49 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9104.008789, 28.321049, 8190.683594>)
3:22:49 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9103.970703, 28.321049, 8190.542480>)
3:22:49 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9103.932617, 28.321049, 8190.389648>)
3:22:49 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9103.909180, 28.321049, 8190.324219>)
3:22:50 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9099.714844, 27.830002, 8179.297363>)
3:22:50 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9093.048828, 27.192413, 8169.861328>)
3:22:51 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9089.676758, 27.608757, 8161.847168>)
3:22:52 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9088.887695, 28.595331, 8153.820313>)
3:23:23 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9106.871094, 27.126389, 8124.340820>)
3:23:23 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9109.731445, 27.150028, 8117.552246>)
3:23:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9111.747070, 27.139999, 8109.916504>)
3:23:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9111.761719, 27.139997, 8109.862793>)
3:23:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9111.795898, 27.139999, 8109.792480>)
3:23:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9111.866211, 27.140001, 8109.677246>)
3:23:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9112.050781, 27.140001, 8109.486816>)
3:23:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9112.371094, 27.139996, 8109.354004>)
3:23:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9114.346680, 27.140001, 8105.617676>)
3:23:24 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9122.001953, 27.129990, 8101.307129>)
3:23:25 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9135.605469, 27.129999, 8094.609863>)
3:23:25 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9145.703125, 27.623158, 8091.125977>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9147.799805, 28.629749, 8091.513672>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.385742, 29.171146, 8090.617188>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.379883, 29.131042, 8090.400879>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.369141, 29.084219, 8090.208008>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9144.318359, 28.934961, 8089.937988>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9139.004883, 27.134863, 8087.568848>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9139.706055, 27.135332, 8087.334473>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9140.080078, 27.135750, 8087.135742>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9143.650391, 29.530193, 8089.641602>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9142.883789, 29.865067, 8089.445801>)
3:23:27 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9142.911133, 29.857491, 8089.198730>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9142.885742, 29.867804, 8089.222168>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9142.585938, 29.999416, 8089.114746>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9142.305664, 30.122528, 8089.003906>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9142.471680, 30.049419, 8089.076172>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9142.091797, 30.218803, 8088.779785>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.903320, 30.303009, 8088.632813>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.875000, 30.315237, 8088.614746>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.715820, 30.385923, 8088.520508>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.665039, 30.408346, 8088.493164>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.639648, 30.419014, 8088.492188>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.593750, 30.439247, 8088.469727>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.421875, 30.516861, 8088.291504>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.333008, 30.554348, 8088.331543>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.260742, 30.583370, 8088.470703>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.243164, 30.589096, 8088.580078>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.268555, 30.579597, 8088.498047>)
3:23:28 | "MARK" (steamid=76561198950594742) teleported to crosshair (pos=<9141.161133, 30.589323, 8088.486328>)
