=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-4_22-59-5
====================================================================================
22:59:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7645.851563, 52.384159, 11276.811523>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7645.486328, 52.386463, 11277.269531>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7645.322754, 52.384102, 11277.521484>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7641.291504, 52.072121, 11282.969727>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7639.601074, 51.953655, 11285.151367>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7639.368652, 51.937241, 11285.444336>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7639.145508, 51.921886, 11285.748047>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7606.314941, 40.791584, 11328.263672>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7605.666016, 41.375786, 11329.029297>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7605.565918, 41.449097, 11328.971680>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7605.475586, 41.479980, 11328.935547>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7606.075684, 42.167431, 11328.594727>)
23:9:33 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7606.221191, 42.645374, 11328.646484>)
23:9:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7605.453613, 43.132534, 11329.498047>)
23:9:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7605.475586, 43.228416, 11329.570313>)
23:9:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7606.283691, 44.239342, 11329.019531>)
23:9:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7606.182617, 44.610081, 11329.123047>)
23:9:34 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7606.130371, 45.033379, 11329.250000>)
23:9:36 | "Mark" (steamid=76561198950594742) /heal used on: "Mark" (steamid=76561198950594742)
23:9:41 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7588.105469, 35.299015, 11336.237305>)
23:9:42 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7579.081055, 35.300018, 11331.637695>)
23:9:43 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7573.654785, 35.299992, 11331.460938>)
23:9:43 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7570.079590, 35.300007, 11330.392578>)
23:10:0 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7574.814453, 40.120163, 11332.625977>)
23:10:1 | Player "=FURY=BaBaYaGa" (steamId=76561199075317144) connected to server!
23:10:1 | "Mark" (steamid=76561198950594742) /heal used on: "Mark" (steamid=76561198950594742)
23:10:3 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7469.875000, 1097.142090, 11045.545898>)
23:10:14 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<7998.418945, 15.361633, 10934.781250>)
23:10:39 | "Mark" (steamid=76561198950594742) toggled freecam
23:10:55 | "Mark" (steamid=76561198950594742) toggled freecam
23:11:0 | "Sabonete" (steamid=76561198253386609) toggled godmode
23:11:1 | "Sabonete" (steamid=76561198253386609) toggled godmode
23:11:2 | "Sabonete" (steamid=76561198253386609) toggled freecam
23:11:5 | "Mark" (steamid=76561198950594742) toggled freecam
23:11:12 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7557.262207, 35.291382, 11327.351563>)
23:11:13 | "Mark" (steamid=76561198950594742) toggled freecam
23:11:14 | Player "[CMDS] BocaPreta" (steamId=76561198061748681) connected to server!
23:11:15 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7557.306641, 35.293297, 11326.025391>)
23:11:16 | "Sabonete" (steamid=76561198253386609) toggled freecam
23:11:19 | "Mark" (steamid=76561198950594742) deleted object "QuiltedJacket_Green_Black_civ" (pos=<8971.208008, 6.680597, 10470.255859>)
23:11:19 | "Mark" (steamid=76561198950594742) deleted object "NBCPantsblack" (pos=<8971.208008, 6.671095, 10470.255859>)
23:11:27 | "Mark" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
23:11:34 | "Mark" (steamid=76561198950594742) Spawned Item: (AC_MilitaryBoots_Admin)
23:11:34 | "Mark" (steamid=76561198950594742) Spawned Item: (AC_MilitaryBeret_Admin)
23:11:35 | "Mark" (steamid=76561198950594742) Spawned Item: (AC_CargoPants_Admin)
23:11:36 | "Mark" (steamid=76561198950594742) Spawned Item: (AC_TacticalShirt_Admin)
23:11:36 | "Mark" (steamid=76561198950594742) Spawned Item: (AC_TacticalGloves_Admin)
23:11:39 | "Mark" (steamid=76561198950594742) deleted object "AC_MilitaryBoots_Admin" (pos=<8971.973633, 6.277424, 10471.362305>)
23:11:48 | "Mark" (steamid=76561198950594742) Spawned Item: (BalaclavaMask_White)
23:11:57 | "Mark" (steamid=76561198950594742) deleted object "BeanieHat_Black" (pos=<8971.208008, 6.686111, 10470.255859>)
23:12:1 | "Mark" (steamid=76561198950594742) toggled freecam
23:12:9 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6354.792480, 18.285706, 9206.732422>)
23:12:13 | "Mark" (steamid=76561198950594742) teleported to crosshair (pos=<6301.210938, 21.158226, 9299.947266>)
23:12:15 | "Mark" (steamid=76561198950594742) toggled freecam
23:12:16 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7492.583496, 35.303268, 11338.860352>)
23:12:16 | "Mark" (steamid=76561198950594742) toggled freecam
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7433.975586, 21.420984, 11350.785156>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7424.196777, 20.691065, 11352.480469>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7424.177246, 20.692366, 11352.479492>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7424.158203, 20.693626, 11352.478516>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7424.143555, 20.694868, 11352.481445>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7424.126953, 20.696529, 11352.485352>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7424.117188, 20.697639, 11352.489258>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7424.114746, 20.698154, 11352.493164>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7424.113770, 20.698797, 11352.498047>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7423.179688, 20.785261, 11352.689453>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.450195, 20.908812, 11353.037109>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7420.992188, 21.357788, 11353.199219>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7422.226074, 21.935198, 11353.065430>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7422.202148, 21.936754, 11353.073242>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7422.145508, 21.943108, 11353.087891>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.439453, 21.889408, 11353.216797>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.362793, 21.996714, 11353.254883>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.376465, 22.314331, 11353.310547>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7420.844238, 22.792635, 11353.497070>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.279297, 23.395811, 11353.520508>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.516113, 23.600824, 11353.525391>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.643066, 23.787922, 11353.549805>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.152832, 23.907213, 11353.672852>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7421.157227, 24.310314, 11353.748047>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7396.750000, 18.436682, 11357.362305>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7395.264648, 18.313488, 11357.625977>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7395.517090, 18.580219, 11357.626953>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7395.557129, 18.780760, 11357.658203>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7395.545410, 18.842873, 11357.693359>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7395.536621, 18.887041, 11357.717773>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7395.550293, 18.997751, 11357.837891>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7395.460938, 19.264053, 11358.115234>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7388.590820, 17.822079, 11359.369141>)
23:12:17 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7393.558594, 19.328453, 11358.405273>)
23:12:18 | "Mark" (steamid=76561198950594742) toggled freecam
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7394.413574, 20.239222, 11357.689453>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7378.242188, 14.999991, 11381.222656>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7378.440430, 15.000008, 11380.952148>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7378.606934, 15.000011, 11380.724609>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7378.795410, 15.000022, 11380.466797>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7378.966797, 15.000011, 11380.234375>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7379.138184, 15.000000, 11380.000000>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7377.882813, 15.000010, 11381.888672>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7375.679199, 15.000047, 11385.206055>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7374.272461, 15.003484, 11387.324219>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7373.890625, 14.999596, 11387.897461>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7373.890625, 14.999595, 11387.897461>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7373.890625, 14.999595, 11387.897461>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7373.991699, 15.001034, 11387.763672>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7374.163574, 15.003468, 11387.537109>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7374.328125, 15.003241, 11387.321289>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7374.508789, 15.002354, 11387.084961>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7373.044922, 14.983808, 11389.276367>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7371.258301, 14.964069, 11391.952148>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7369.603027, 14.821928, 11394.401367>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7367.075195, 14.207885, 11398.043945>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7367.250977, 14.246450, 11397.791016>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7367.426270, 14.285064, 11397.538086>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7367.582031, 14.319176, 11397.314453>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7366.271973, 14.029223, 11399.211914>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7365.064941, 13.897190, 11400.996094>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7364.182129, 13.881443, 11402.322266>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7363.378418, 13.867362, 11403.527344>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7362.822754, 13.857764, 11404.358398>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7362.098145, 13.829935, 11405.436523>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7361.544922, 13.800023, 11406.257813>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7360.994629, 13.828964, 11407.098633>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7360.433594, 13.858526, 11407.958984>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7359.928711, 13.885147, 11408.734375>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7359.540039, 13.903338, 11409.328125>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7359.522461, 13.904095, 11409.355469>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7359.507813, 13.904694, 11409.376953>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7359.255371, 13.915424, 11409.765625>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7358.520996, 13.946594, 11410.898438>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7357.969727, 13.970000, 11411.748047>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7357.363281, 13.997539, 11412.683594>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7356.779297, 14.031023, 11413.584961>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7356.082031, 14.072557, 11414.661133>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7355.517090, 14.110271, 11415.527344>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7355.204590, 14.129721, 11415.878906>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7354.858887, 14.151272, 11416.270508>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7354.547852, 14.170607, 11416.623047>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7353.879883, 14.210946, 11417.263672>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7352.697754, 14.281385, 11418.323242>)
23:12:18 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7351.539551, 14.319820, 11419.371094>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7350.375977, 14.348283, 11420.133789>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7349.233887, 14.407373, 11420.516602>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7348.129395, 14.475074, 11420.823242>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7347.271484, 14.510244, 11420.577148>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7346.415527, 14.536581, 11419.937500>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7345.463379, 14.565737, 11419.110352>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7343.828613, 14.618406, 11419.327148>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7341.833496, 14.636271, 11419.584961>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7339.953125, 14.648937, 11419.715820>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7338.028809, 14.662634, 11420.003906>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7336.446777, 14.719575, 11420.277344>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7335.129395, 14.788974, 11420.250000>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7334.035645, 14.848455, 11419.375977>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7332.950195, 14.908693, 11418.500000>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7331.625488, 14.981347, 11418.329102>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7329.168945, 14.999999, 11418.435547>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7326.548828, 14.999999, 11418.521484>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7324.341797, 15.000001, 11418.596680>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7321.952637, 15.000000, 11418.672852>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7319.900879, 15.000003, 11418.296875>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7318.112793, 15.030166, 11417.492188>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7316.514648, 15.046735, 11416.801758>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7314.067871, 15.075013, 11416.714844>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7311.848145, 15.147947, 11416.901367>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7309.197266, 15.146523, 11416.919922>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7307.472168, 15.191275, 11416.598633>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7305.357910, 15.256874, 11416.201172>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7304.247559, 15.277016, 11416.001953>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7304.251953, 15.276438, 11416.007813>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7304.254883, 15.276021, 11416.012695>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7304.255859, 15.275439, 11416.016602>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7304.257813, 15.274910, 11416.022461>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7301.192871, 15.263805, 11415.761719>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7294.727051, 15.140240, 11415.185547>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7279.206055, 14.000000, 11413.637695>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7279.094727, 14.000000, 11414.324219>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7280.002930, 14.003946, 11414.980469>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7279.821777, 14.004334, 11415.280273>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7279.115723, 14.002426, 11415.392578>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7278.506348, 14.000768, 11415.481445>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7277.196777, 14.333640, 11415.261719>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7267.856445, 13.902771, 11414.698242>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7265.302734, 13.839412, 11414.781250>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7277.171875, 15.495934, 11415.345703>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7277.141602, 15.664891, 11415.553711>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7257.943848, 13.685337, 11415.192383>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7254.274902, 13.763260, 11414.914063>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7254.215332, 13.766596, 11414.904297>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7254.146484, 13.771446, 11414.903320>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7254.165527, 13.589215, 11412.740234>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7254.068848, 13.599186, 11412.749023>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7252.815430, 13.988890, 11413.306641>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7248.600586, 14.142341, 11413.813477>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7247.322754, 14.222865, 11413.557617>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7247.450195, 14.159544, 11412.536133>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7247.485352, 14.121734, 11411.937500>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7247.410156, 14.127845, 11411.947266>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7247.347656, 14.132811, 11411.954102>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7244.797363, 14.336754, 11412.227539>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7241.934082, 14.519300, 11412.487305>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7240.105957, 14.599339, 11412.301758>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7240.134277, 14.551168, 11411.490234>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7239.502930, 14.559870, 11411.096680>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7237.235352, 14.692597, 11411.294922>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7234.320801, 14.749851, 11411.433594>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7233.745117, 14.761286, 11411.462891>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7233.725098, 14.761881, 11411.469727>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7232.979492, 14.758497, 11411.086914>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7232.019531, 14.772923, 11410.547852>)
23:12:19 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7231.229004, 14.788203, 11410.092773>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7228.578613, 14.763174, 11410.109375>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7225.391602, 14.765221, 11410.180664>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7223.396484, 14.724970, 11410.000977>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7222.282715, 14.691586, 11409.497070>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7221.040527, 14.671638, 11409.168945>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7218.071777, 14.631679, 11408.985352>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7214.114746, 14.607657, 11408.690430>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7214.011719, 14.608959, 11408.671875>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7213.011719, 14.623873, 11408.416992>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7210.875488, 14.573979, 11407.912109>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7210.373047, 14.705132, 11407.827148>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7210.268066, 14.882580, 11407.945313>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7208.025879, 14.730212, 11407.730469>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7206.738770, 14.800342, 11407.662109>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7205.063477, 14.800315, 11407.516602>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7203.703613, 14.858842, 11407.131836>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7209.976563, 16.338232, 11407.937500>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7200.587402, 14.948089, 11406.575195>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7198.825195, 14.963911, 11406.515625>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7191.435059, 14.928187, 11405.324219>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7191.417480, 14.928486, 11405.334961>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7192.058105, 14.943069, 11405.484375>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7192.653809, 14.956642, 11405.623047>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7189.037109, 14.891120, 11405.118164>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7184.010742, 14.736855, 11404.389648>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7180.904785, 14.757459, 11403.982422>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7180.739746, 14.751912, 11403.962891>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7179.613281, 14.714023, 11403.828125>)
23:12:20 | "Sabonete" (steamid=76561198253386609) teleported to crosshair (pos=<7178.655273, 14.681834, 11403.713867>)
