=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-12_6-0-34
====================================================================================
6:0:34 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5177.245117, 9.499990, 2274.887207>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5181.481934, 9.500003, 2269.878662>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5183.861328, 9.499996, 2267.062744>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5185.971680, 9.500000, 2264.556152>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5186.230469, 9.500000, 2264.251221>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5192.520020, 9.500000, 2256.809326>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5192.877930, 9.500000, 2256.389160>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5195.390625, 9.500002, 2253.412109>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5195.478516, 9.499998, 2253.311035>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5198.521484, 9.500002, 2249.708984>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5201.620117, 9.499991, 2246.042236>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5203.112793, 9.499987, 2244.275635>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5204.536133, 9.499985, 2242.596191>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5205.270996, 9.499999, 2241.729004>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5208.028320, 9.499994, 2238.464844>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5211.761719, 9.500004, 2234.042480>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5212.222168, 9.500002, 2233.499023>)
6:27:52 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5212.261719, 9.500001, 2233.453125>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5220.760742, 9.499997, 2223.391846>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5220.925781, 9.499998, 2223.199219>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5229.634277, 9.499987, 2212.884277>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5229.752930, 9.499985, 2212.747070>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5229.858398, 9.499990, 2212.625488>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5229.932129, 9.500016, 2212.540283>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5235.041504, 9.500002, 2206.490723>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5237.943359, 9.499996, 2202.518799>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5237.696777, 9.499997, 2202.580566>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5237.423828, 9.500008, 2202.671387>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5237.572266, 9.499992, 2202.295654>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5240.478516, 9.499992, 2198.686523>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5242.908691, 9.499999, 2194.890137>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5243.514648, 9.499998, 2193.675781>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5243.468262, 9.500001, 2193.620605>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5242.945313, 9.500000, 2193.483398>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5246.854004, 9.500002, 2187.723877>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5248.028809, 9.499996, 2185.460449>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5247.970703, 9.500008, 2184.915039>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.413086, 9.499997, 2179.086182>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.379395, 9.500000, 2178.993652>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.565918, 9.499994, 2177.342041>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.640137, 9.500003, 2176.009521>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.393066, 9.499995, 2175.807617>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.130859, 9.500004, 2175.737305>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5251.104004, 9.500002, 2170.096680>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.773926, 9.500000, 2167.674805>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.677734, 9.500000, 2167.300781>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.610352, 9.500000, 2166.015625>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.675781, 9.500001, 2161.658203>)
6:27:53 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.621582, 9.500000, 2161.559814>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.595215, 9.500002, 2161.321533>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.384766, 9.489725, 2158.271240>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5250.079590, 9.497863, 2153.985107>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5249.894043, 9.500002, 2153.175781>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5249.528320, 9.172050, 2148.331055>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5248.837402, 8.226685, 2139.381104>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5249.537109, 8.832455, 2139.113525>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5249.751465, 8.815784, 2139.187012>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5249.946777, 8.013013, 2132.166748>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5251.314941, 7.980415, 2133.155029>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5252.711426, 7.989669, 2131.062744>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5254.201660, 7.936572, 2128.306885>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5254.096680, 7.933124, 2128.133301>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5254.903809, 7.892039, 2127.050537>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5257.321289, 7.751025, 2123.165527>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5257.353516, 7.750232, 2123.153564>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5257.726074, 7.714395, 2122.664551>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5258.435547, 7.617171, 2121.573242>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5258.595215, 7.588111, 2121.287842>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5261.337402, 7.151181, 2117.198975>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5261.626953, 7.105767, 2116.775391>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5263.044434, 6.883125, 2114.713623>)
6:27:54 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5263.136719, 6.868152, 2114.577148>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5263.304688, 6.845737, 2114.389404>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5263.458008, 6.825268, 2114.217529>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5263.585449, 6.807139, 2114.061523>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5268.184082, 5.956775, 2107.440186>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5268.216797, 5.954091, 2107.390625>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5268.492188, 5.931300, 2107.127686>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5268.717285, 5.912734, 2106.922852>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5272.012695, 5.640319, 2102.326904>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5272.814941, 5.600002, 2101.406006>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5273.233887, 5.600017, 2101.111816>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5273.314941, 5.600018, 2101.007324>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5274.634277, 5.599999, 2099.214600>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5276.543945, 5.600009, 2096.618164>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5276.624023, 5.600010, 2096.518799>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5276.803711, 5.600010, 2096.363525>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5278.976074, 5.599967, 2093.607422>)
6:27:55 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5280.305176, 5.600001, 2091.803711>)
6:28:6 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:28:39 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
6:28:39 | "AlissonXxXx" (steamid=76561198950594742) created new building set (NewSet)
6:30:30 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
6:30:30 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
6:30:30 | "AlissonXxXx" (steamid=76561198950594742) updated building set (NewSet)
6:30:30 | [BuildingSetManager] Deleted file: NewSet
6:30:30 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
6:30:43 | "AlissonXxXx" (steamid=76561198950594742) deleted object "ZmbF_JoggerSkinny_Red" (pos=<5223.056152, 6.587926, 2053.217041>)
6:34:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
6:34:23 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
6:34:23 | "AlissonXxXx" (steamid=76561198950594742) updated building set (NewSet)
6:34:23 | [BuildingSetManager] Deleted file: NewSet
6:34:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
6:34:26 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5537.549316, 7.180199, 2074.051758>)
6:34:27 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:34:43 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5499.293457, 74.212509, 2180.956299>)
6:34:47 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5498.865234, 74.900307, 2182.370605>)
6:35:30 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<5498.481934, 85.445496, 2180.546387>)
6:35:39 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6016.838867, 6.388359, 1933.983398>)
6:35:42 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6031.322754, 9.072238, 1919.498047>)
6:36:12 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6206.547852, 2.022484, 1945.104248>)
6:36:34 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:40:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
6:40:29 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
6:40:29 | "AlissonXxXx" (steamid=76561198950594742) updated building set (NewSet)
6:40:29 | [BuildingSetManager] Deleted file: NewSet
6:40:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
6:40:30 | "AlissonXxXx" (steamid=76561198950594742) toggled freecam
6:40:42 | "AlissonXxXx" (steamid=76561198950594742) deleted object "vbldr_cementworks_silobig1bridge" (pos=<6198.509766, 0.516200, 1937.469971>)
6:41:29 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6130.866699, 3.854853, 2021.307373>)
6:43:5 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_Locker_10X100)
6:43:17 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AC_Locker_10X100" (pos=<6086.500977, 6.424934, 2010.983032>)
6:43:19 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_Locker_10X100)
6:43:22 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AC_Locker_10X100" (pos=<6085.811035, 5.713161, 2013.389282>)
6:44:9 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ExplosionTest)
6:44:9 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ExplosionTest)
6:44:11 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ExplosionTest)
6:44:12 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ExplosionTest)
6:44:12 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ExplosionTest)
6:44:18 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SpookyArea)
6:44:22 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SpookyArea)
6:44:24 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SpookyArea)
6:44:30 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6081.258789, 4.702821, 2044.616455>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.469238, 4.345074, 2057.910156>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.421387, 4.345747, 2058.029785>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.358398, 4.346076, 2058.186523>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.250488, 4.350084, 2058.295654>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.168457, 4.351399, 2058.443604>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.124023, 4.350263, 2058.593018>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6079.081055, 4.349280, 2058.733643>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6078.404785, 4.386899, 2063.816162>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6077.993164, 4.632637, 2066.863525>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6077.902344, 4.634027, 2066.802734>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6077.887695, 4.642329, 2066.905029>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6077.825195, 4.659677, 2067.090088>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6077.796387, 4.670466, 2067.214844>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6077.545410, 4.818009, 2069.167236>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6076.998535, 5.268148, 2073.615479>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6076.870605, 5.295048, 2073.797852>)
6:44:31 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6075.308105, 6.085165, 2083.790527>)
6:44:32 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6073.271484, 5.963777, 2096.502197>)
6:44:32 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6071.195313, 5.572435, 2109.452393>)
6:44:32 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6069.441895, 5.844984, 2120.529541>)
6:44:38 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ContaminatedArea_Static)
6:44:40 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (ContaminatedArea_Dynamic)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6063.750000, 7.184773, 2142.717285>)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6063.739746, 7.666511, 2154.635742>)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6063.609863, 7.678828, 2154.999268>)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6063.333984, 8.075530, 2164.846191>)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6063.318848, 8.086798, 2165.071777>)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6063.218750, 8.097989, 2165.316895>)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6062.983398, 8.096093, 2165.334961>)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6062.852539, 8.097085, 2165.385498>)
6:44:44 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6062.795410, 8.136651, 2166.179932>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6062.622070, 8.553970, 2173.195313>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6062.361816, 8.629075, 2174.703613>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6062.011230, 8.693402, 2175.589844>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6061.766602, 9.100400, 2180.505371>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6061.624512, 9.330860, 2183.154541>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6061.424805, 9.402781, 2183.657959>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6061.261719, 9.465794, 2184.100586>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6061.246094, 9.488532, 2184.265625>)
6:44:45 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6061.143555, 9.876384, 2187.104492>)
6:44:52 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (TestObject)
6:45:4 | "AlissonXxXx" (steamid=76561198950594742) deleted object "TestObject" (pos=<6060.865234, 10.449713, 2191.919678>)
6:45:6 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (BookBible)
6:45:12 | "AlissonXxXx" (steamid=76561198950594742) deleted object "BookBible" (pos=<6060.570801, 10.478418, 2192.432861>)
6:47:8 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_Wreck_UH1Y)
6:47:14 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_Wreck_Hum_Vee)
6:47:14 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_Wreck_Hum_Vee)
6:47:16 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6058.481934, 11.666777, 2189.260254>)
6:47:17 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6062.128418, 9.890036, 2187.330322>)
6:47:28 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_CargoPants_Admin)
6:47:57 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_MilitaryBoots_Admin)
6:47:57 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_MilitaryBeret_Admin)
6:48:0 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_TacticalShirt_Admin)
6:48:1 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (AC_TacticalGloves_Admin)
6:48:42 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AC_MilitaryBoots_Admin" (pos=<6058.658203, 10.362995, 2190.346436>)
6:48:43 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AC_CargoPants_Admin" (pos=<6058.658203, 10.360037, 2190.346436>)
6:48:44 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AC_TacticalShirt_Admin" (pos=<6058.658203, 10.360037, 2190.346436>)
6:48:45 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AC_TacticalGloves_Admin" (pos=<6058.658203, 10.362859, 2190.346436>)
6:48:47 | "AlissonXxXx" (steamid=76561198950594742) deleted object "AC_MilitaryBeret_Admin" (pos=<6058.658203, 10.366293, 2190.346436>)
6:49:30 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Denis)
6:49:48 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Denis)
6:49:48 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Denis)
6:49:48 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Denis)
6:49:48 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Denis)
6:49:58 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6058.536133, 10.912191, 2196.123535>)
6:49:59 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6058.535645, 10.861145, 2195.506104>)
6:50:1 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6058.565430, 10.808560, 2194.866699>)
6:50:2 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6058.550781, 10.754698, 2194.216797>)
6:50:4 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6058.706055, 10.560324, 2191.847900>)
6:50:23 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:24 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:24 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:25 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:25 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:25 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:26 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:26 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:26 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:26 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:27 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:27 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:27 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:27 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:27 | "AlissonXxXx" (steamid=76561198950594742) Spawned Item: (SurvivorM_Niki)
6:50:48 | "AlissonXxXx" (steamid=76561198950594742) teleported to crosshair (pos=<6040.519531, 12.817744, 2195.027588>)
6:51:22 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6051.107910, 10.885743, 2195.490723>)
6:51:23 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6051.741699, 10.897529, 2195.544434>)
6:51:24 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6052.391602, 10.907066, 2195.516357>)
6:51:26 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6053.031738, 10.886099, 2195.516357>)
6:51:27 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6053.669434, 10.860549, 2195.570313>)
6:51:28 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6054.308594, 10.835139, 2195.541260>)
6:51:30 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6054.948730, 10.830573, 2195.541260>)
6:51:30 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6055.588867, 10.836546, 2195.541260>)
6:51:32 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6056.229004, 10.842969, 2195.546631>)
6:51:34 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6056.715820, 10.880794, 2195.949219>)
6:51:35 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6057.092773, 10.942131, 2196.648682>)
6:51:36 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6057.485352, 10.902154, 2196.120850>)
6:51:37 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6058.041992, 10.934418, 2196.448242>)
6:51:38 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6058.692383, 10.941093, 2196.455566>)
6:51:39 | "AlissonXxXx" (steamid=76561198950594742) deleted object "Tombstone" (pos=<6057.229004, 10.851212, 2195.533447>)
