=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-10_3-2-18
====================================================================================
3:2:18 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:2:18 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
3:2:18 | [PermissionManager] Perm (MenuWebHooks) has been registered!
3:2:18 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
3:2:18 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
3:2:18 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
3:2:18 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
3:2:18 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
3:2:18 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
3:2:18 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
3:2:18 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
3:2:18 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
3:2:18 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
3:2:18 | [PermissionManager] Perm (EspToolsMenu) has been registered!
3:2:18 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
3:2:18 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
3:2:18 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
3:2:18 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
3:2:18 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
3:2:18 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
3:2:18 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
3:2:18 | [PermissionManager] Adding Super Admin (76561198253386609)
3:2:18 | [PermissionManager] Adding Super Admin (76561198442072760)
3:2:18 | [PermissionManager] Adding Super Admin (76561198950594742)
3:2:18 | [PermissionManager] Adding Super Admin (76561198329721265)
3:2:18 | [PermissionManager] Adding Super Admin (76561198140728342)
3:2:18 | [PermissionManager] Loaded UserGroups.json
3:2:18 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
3:2:18 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
3:2:18 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
3:2:18 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
3:2:18 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
3:2:18 | Building Sets Loaded: 1
3:7:37 | Player "Survivor" (steamId=76561198253386609) connected to server!
3:8:22 | "Survivor" (steamid=76561198253386609) toggled freecam
3:8:24 | "Survivor" (steamid=76561198253386609) toggled freecam
3:8:34 | "Survivor" (steamid=76561198253386609) toggled freecam
3:8:39 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<9885.583984, 27.075483, 14459.178711>)
3:8:51 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10682.929688, 2.919014, 14324.210938>)
3:9:48 | "Survivor" (steamid=76561198253386609) toggled freecam
3:9:52 | "Survivor" (steamid=76561198253386609) toggled godmode
3:9:55 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10738.622070, 9.759808, 14053.781250>)
3:10:11 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10800.468750, 12.093779, 13907.905273>)
3:10:27 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10468.507813, 17.885925, 13557.769531>)
3:10:28 | "Survivor" (steamid=76561198253386609) toggled freecam
3:11:8 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10446.866211, 19.585041, 13491.302734>)
3:11:9 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10434.476563, 19.244228, 13480.568359>)
3:11:9 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10426.086914, 19.917303, 13473.257813>)
3:11:9 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10420.851563, 21.169842, 13468.447266>)
3:11:10 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10416.332031, 22.581345, 13464.250000>)
3:11:10 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10411.478516, 23.848169, 13459.747070>)
3:11:10 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10380.688477, 21.859024, 13430.689453>)
3:11:10 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10374.963867, 22.840904, 13425.252930>)
3:11:11 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10373.247070, 23.965639, 13423.611328>)
3:11:11 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10372.821289, 24.239761, 13423.016602>)
3:11:11 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10372.712891, 24.738577, 13422.742188>)
3:11:11 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10360.125000, 20.435204, 13400.571289>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.620117, 20.272757, 13397.032227>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.616211, 20.286203, 13397.035156>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.606445, 20.289192, 13397.042969>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.597656, 20.292252, 13397.052734>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.592773, 20.295223, 13397.063477>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.588867, 20.298111, 13397.071289>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.587891, 20.303314, 13397.074219>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.586914, 20.307842, 13397.076172>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.586914, 20.312176, 13397.076172>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.585938, 20.316832, 13397.078125>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.576172, 20.417459, 13397.094727>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.552734, 20.631647, 13397.124023>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.534180, 20.875235, 13397.168945>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.381836, 21.105682, 13397.026367>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10351.362305, 19.321301, 13388.220703>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10351.575195, 19.338999, 13388.493164>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.322266, 21.058117, 13396.870117>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.371094, 21.025702, 13396.900391>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.408203, 21.001392, 13396.923828>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.415039, 20.996611, 13396.943359>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.407227, 21.001289, 13396.959961>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.398438, 21.005974, 13396.976563>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.390625, 21.010653, 13396.991211>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.384766, 21.014668, 13397.005859>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.402344, 21.019239, 13396.962891>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10357.430664, 21.024433, 13396.896484>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10352.038086, 19.374195, 13388.910156>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10352.035156, 19.370365, 13388.812500>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10352.031250, 19.367050, 13388.729492>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10351.993164, 19.362694, 13388.657227>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10351.962891, 19.359362, 13388.601563>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10351.933594, 19.355953, 13388.545898>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10351.904297, 19.352745, 13388.493164>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10351.879883, 19.349949, 13388.446289>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10351.387695, 19.308292, 13387.812500>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10350.816406, 19.261742, 13387.082031>)
3:11:12 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10350.053711, 19.199753, 13386.108398>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10344.725586, 18.881502, 13378.848633>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10337.364258, 18.528816, 13368.416016>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10337.361328, 18.528736, 13368.412109>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10337.358398, 18.528601, 13368.406250>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10337.341797, 18.528009, 13368.380859>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10337.326172, 18.527479, 13368.356445>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10335.102539, 18.472927, 13365.205078>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10332.656250, 18.455873, 13361.738281>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10331.442383, 18.469807, 13360.018555>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10331.400391, 18.470501, 13359.954102>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10331.374023, 18.470957, 13359.913086>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10331.360352, 18.471245, 13359.889648>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.128906, 18.730022, 13352.441406>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.111328, 18.731491, 13352.419922>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.096680, 18.732655, 13352.402344>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.075195, 18.734434, 13352.376953>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.058594, 18.735847, 13352.354492>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.042969, 18.737150, 13352.334961>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.039063, 18.737516, 13352.331055>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.033203, 18.738089, 13352.321289>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.024414, 18.738842, 13352.309570>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.013672, 18.739872, 13352.293945>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10326.004883, 18.740635, 13352.281250>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10325.215820, 18.813648, 13351.164063>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10324.307617, 18.902832, 13349.876953>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10323.425781, 18.999887, 13348.625000>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10321.969727, 19.183214, 13346.560547>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10321.794922, 19.208908, 13346.316406>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10321.767578, 19.212875, 13346.279297>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10321.748047, 19.215670, 13346.253906>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10321.727539, 19.218552, 13346.227539>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10321.703125, 19.221867, 13346.196289>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10321.104492, 19.310616, 13345.349609>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10320.313477, 19.424154, 13344.228516>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10319.197266, 19.589148, 13342.649414>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10318.415039, 19.703821, 13341.541016>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.974609, 19.780378, 13340.917969>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.943359, 19.785635, 13340.876953>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.920898, 19.789444, 13340.845703>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.905273, 19.792377, 13340.822266>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.833984, 19.804890, 13340.721680>)
3:11:13 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.682617, 19.830662, 13340.514648>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.535156, 19.856014, 13340.309570>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.348633, 19.888506, 13340.047852>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10317.197266, 19.912603, 13339.839844>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10316.513672, 20.022310, 13338.872070>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10315.791016, 20.140984, 13337.848633>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10314.980469, 20.274832, 13336.700195>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10314.244141, 20.389359, 13335.659180>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10314.064453, 20.418720, 13335.407227>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10313.986328, 20.431376, 13335.298828>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10313.916992, 20.442856, 13335.203125>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10313.859375, 20.452147, 13335.123047>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10313.845703, 20.454403, 13335.101563>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10313.834961, 20.456408, 13335.085938>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10313.826172, 20.457777, 13335.071289>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10313.677734, 20.482231, 13334.861328>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10312.826172, 20.620237, 13333.657227>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10312.074219, 20.741154, 13332.595703>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10311.098633, 20.894392, 13331.215820>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10310.224609, 21.031563, 13329.981445>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10310.169922, 21.040707, 13329.902344>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10310.125000, 21.048164, 13329.833984>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10310.083984, 21.054428, 13329.774414>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10310.048828, 21.059761, 13329.722656>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10309.569336, 21.129234, 13329.042969>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10308.977539, 21.214731, 13328.204102>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10308.467773, 21.288500, 13327.480469>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10307.870117, 21.373146, 13326.630859>)
3:11:14 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<10306.055664, 21.617485, 13324.039063>)
