=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-1_12-0-25
====================================================================================
12:0:25 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:0:25 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
12:0:25 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
12:0:25 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
12:0:25 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
12:0:25 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
12:0:25 | [PermissionManager] Perm (MenuBansManager) has been registered!
12:0:25 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
12:0:25 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
12:0:25 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
12:0:25 | [PermissionManager] Perm (MenuWebHooks) has been registered!
12:0:25 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
12:0:25 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
12:0:25 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
12:0:25 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
12:0:25 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
12:0:25 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
12:0:25 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
12:0:25 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
12:0:25 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
12:0:25 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
12:0:25 | [PermissionManager] Perm (EspToolsMenu) has been registered!
12:0:25 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
12:0:25 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
12:0:25 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
12:0:25 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
12:0:25 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
12:0:25 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
12:0:25 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
12:0:25 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
12:0:25 | Building Sets Loaded: 0
12:0:25 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
12:0:25 | [PermissionManager] Adding Super Admin (76561198253386609)
12:0:25 | [PermissionManager] Adding Super Admin (76561198442072760)
12:0:25 | [PermissionManager] Loaded UserGroups.json
12:0:25 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
12:0:25 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
12:0:25 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
13:26:15 | Player "KOREA" (steamId=76561198253386609) connected to server!
13:32:15 | Player "KOREA" (steamId=76561198253386609) connected to server!
13:32:40 | "KOREA" (steamid=76561198253386609) toggled godmode
13:47:42 | Player "Senninha" (steamId=76561198442072760) connected to server!
13:48:19 | "Senninha" (steamid=76561198442072760) toggled godmode
13:48:43 | "Senninha" (steamid=76561198442072760) toggled freecam
13:48:45 | "Senninha" (steamid=76561198442072760) toggled freecam
13:49:0 | "Senninha" (steamid=76561198442072760) Spawned Item: (TTSKOPants)
13:49:1 | "Senninha" (steamid=76561198442072760) Spawned Item: (TTSKOBoots)
13:49:2 | "Senninha" (steamid=76561198442072760) Spawned Item: (TTsKOJacket_Camo)
13:49:9 | "Senninha" (steamid=76561198442072760) Spawned Item: (AssaultBag_Ttsko)
13:49:22 | "Senninha" (steamid=76561198442072760) Spawned Item: (GorkaHelmet)
13:49:37 | "Senninha" (steamid=76561198442072760) Spawned Item: (GorkaHelmetVisor)
13:49:50 | "Senninha" (steamid=76561198442072760) Spawned Item: (OMNOGloves_Brown)
13:49:56 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_WarBelt_green)
13:50:14 | "Senninha" (steamid=76561198442072760) deleted object "AthleticShoes_Black" (pos=<6022.309570, 307.477295, 7893.691406>)
13:50:57 | "Senninha" (steamid=76561198442072760) Spawned Item: (BalaclavaMask_Green)
13:51:8 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_6b45_emr)
13:51:54 | "Senninha" (steamid=76561198442072760) edited preset: (Black Camo AKM)
13:51:55 | "Senninha" (steamid=76561198442072760) spawned preset: (Black Camo AKM)
13:52:7 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AKM_Drum75Rnd)
13:52:16 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:52:16 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:52:29 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: Roupa verde has no parrent!
13:52:29 | "KOREA" (steamid=76561198253386609) spawned preset: (Roupa verde)
13:52:56 | "Senninha" (steamid=76561198442072760) Spawned Item: (ImprovisedSuppressor)
13:53:39 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:53:39 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:53:39 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:53:40 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:54:5 | "KOREA" (steamid=76561198253386609) Spawned Item: (AdminHatchet)
13:54:36 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:54:36 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:54:36 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:54:36 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:54:36 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:54:36 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
13:55:36 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_wall_kit)
13:56:20 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_window_sheild_kit)
13:56:38 | "Senninha" (steamid=76561198442072760) Spawned Item: (AdminHatchet)
13:58:49 | "Senninha" (steamid=76561198442072760) toggled freecam
13:58:55 | "Senninha" (steamid=76561198442072760) toggled freecam
14:1:27 | "KOREA" (steamid=76561198253386609) deleted object "dp_wall" (pos=<6014.893066, 303.151337, 7891.066406>)
14:4:20 | "KOREA" (steamid=76561198253386609) Spawned Item: (CodeLock)
14:5:39 | "KOREA" (steamid=76561198253386609) Spawned Item: (CodeLock)
14:6:24 | "Senninha" (steamid=76561198442072760) Spawned Item: (Mag_AK101_30Rnd)
14:6:30 | "Senninha" (steamid=76561198442072760) gave unlimited ammo to (steamid=76561198442072760)
14:9:24 | "Senninha" (steamid=76561198442072760) teleported to crosshair (pos=<6021.064941, 301.017517, 7795.553223>)
14:9:58 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_M82A3)
14:10:6 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag_m82a3_10Rnd)
14:10:7 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag_m82a3_10Rnd)
14:10:7 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_M82A3)
14:10:7 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_M82A3)
14:10:59 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag_vssk_5Rnd)
14:11:0 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_vssk)
14:11:1 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag_vssk_5Rnd)
14:11:1 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag_vssk_5Rnd)
14:11:16 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_vssk)
14:11:40 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_RGOGrenade)
14:12:18 | "Senninha" (steamid=76561198442072760) Spawned Item: (HuntingOptic)
14:12:29 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_buff_pixel)
14:12:54 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_mich_green)
14:13:14 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_9A91)
14:13:51 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag939_30Rnd)
14:13:52 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag939_20Rnd)
14:13:54 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_VSK94)
14:13:56 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_MagVSK_20Rnd)
14:14:13 | "Senninha" (steamid=76561198442072760) deleted object "AK101" (pos=<6038.600098, 301.033539, 7789.056152>)
14:14:14 | "Senninha" (steamid=76561198442072760) deleted object "dp_vssk" (pos=<6038.553223, 301.022827, 7789.033691>)
14:14:21 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_mag_pp19v_30Rnd)
14:14:22 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_MagM9_15Rnd)
14:14:24 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag939_30Rnd)
14:14:57 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_l96a1_tactical)
14:14:58 | "KOREA" (steamid=76561198253386609) Spawned Item: (dp_Mag_l96a1_5rnd)
14:15:37 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_m40a3)
14:15:39 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_Mag_m40a3_5rnd)
14:15:51 | "Senninha" (steamid=76561198442072760) Spawned Item: (HuntingOptic)
14:16:4 | "Senninha" (steamid=76561198442072760) Spawned Item: (dp_Suppressor_case)
14:18:35 | Player "Senninha" (steamId=76561198442072760) disconnected from server.
14:19:36 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
14:19:38 | Player "KOREA" (steamId=76561198253386609) disconnected from server.
