=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-14_21-0-38
====================================================================================
21:0:38 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12347.394531, 33.623463, 9087.145508>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12346.636719, 33.742439, 9086.472656>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12346.213867, 33.809010, 9086.181641>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12348.892578, 33.311428, 9089.286133>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12350.395508, 33.021584, 9091.138672>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12350.112305, 33.072964, 9090.890625>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12350.112305, 33.073006, 9090.890625>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12351.847656, 32.812618, 9093.050781>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12352.167969, 32.770836, 9093.447266>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12352.159180, 32.772099, 9093.441406>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12352.362305, 32.746037, 9093.718750>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12353.109375, 32.693985, 9094.708984>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12354.516602, 32.593388, 9096.437500>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12354.897461, 32.554928, 9096.830078>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12355.387695, 32.505165, 9097.329102>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12356.132813, 32.456337, 9097.761719>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12356.308594, 32.426479, 9097.659180>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12356.397461, 32.411793, 9097.611328>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12356.426758, 32.406940, 9097.594727>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12357.368164, 32.432549, 9098.722656>)
22:40:35 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12358.618164, 32.362953, 9100.036133>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12359.502930, 32.221066, 9100.424805>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12359.508789, 32.219978, 9100.422852>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12359.626953, 32.197731, 9100.386719>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12361.132813, 32.113937, 9102.038086>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12361.942383, 32.090897, 9102.947266>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12362.120117, 32.068451, 9103.036133>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12362.868164, 31.935879, 9103.384766>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12362.999023, 31.909163, 9103.523438>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12365.081055, 31.495819, 9105.554688>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12366.138672, 31.284857, 9106.590820>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12367.083984, 31.053881, 9107.527344>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12367.966797, 30.845577, 9108.191406>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12368.531250, 30.709511, 9108.611328>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12369.336914, 30.502815, 9109.409180>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12372.211914, 29.825998, 9112.214844>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12372.942383, 29.663292, 9112.940430>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12374.236328, 29.441460, 9113.891602>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12374.236328, 29.441431, 9113.891602>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12374.236328, 29.441380, 9113.891602>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12374.373047, 29.432369, 9114.030273>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12376.246094, 29.241253, 9115.916016>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12377.600586, 29.075180, 9117.167969>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12378.652344, 28.839741, 9117.972656>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12378.652344, 28.839811, 9117.972656>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12378.848633, 28.792459, 9118.162109>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12378.916992, 28.775690, 9118.229492>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12378.916992, 28.775663, 9118.229492>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12378.917969, 28.775270, 9118.229492>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.624023, 28.132772, 9120.726563>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12385.012695, 27.234367, 9123.857422>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12385.014648, 27.233887, 9123.858398>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12385.189453, 27.190447, 9124.026367>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12385.322266, 27.157560, 9124.153320>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12385.960938, 27.035076, 9124.742188>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12389.552734, 26.473740, 9128.051758>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12389.934570, 26.428320, 9128.409180>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12389.934570, 26.428284, 9128.409180>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12390.011719, 26.420258, 9128.480469>)
22:40:36 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12390.374023, 26.408707, 9128.816406>)
22:40:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12391.887695, 26.360535, 9130.213867>)
22:40:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12393.095703, 26.321043, 9131.385742>)
22:40:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12385.881836, 26.362967, 9137.856445>)
22:40:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12384.543945, 25.756969, 9147.713867>)
22:40:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12384.708984, 25.754961, 9147.714844>)
22:40:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12384.706055, 25.750612, 9147.776367>)
22:40:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12384.100586, 25.488083, 9152.241211>)
22:40:37 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.460938, 25.258263, 9157.162109>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.540039, 25.264631, 9157.242188>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.677734, 25.274780, 9157.336914>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.906250, 25.291401, 9157.460938>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.076172, 25.783886, 9162.436523>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.077148, 25.783888, 9162.436523>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.312500, 25.825556, 9162.671875>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.312500, 25.825497, 9162.672852>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.693359, 26.272612, 9168.266602>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.692383, 26.273468, 9168.277344>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.718750, 26.289562, 9168.496094>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.875000, 26.324020, 9168.970703>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.303711, 26.633026, 9174.363281>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.089844, 26.678535, 9176.327148>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.067383, 26.682493, 9176.490234>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.092773, 26.691208, 9176.965820>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.184570, 26.704643, 9177.769531>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.184570, 26.704653, 9177.770508>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.479492, 26.676069, 9184.826172>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.173828, 26.632608, 9187.925781>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.198242, 26.643448, 9188.241211>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.152344, 26.454670, 9190.697266>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.272461, 26.528212, 9189.811523>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.397461, 26.596016, 9188.961914>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12380.846680, 25.873142, 9196.833984>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12380.618164, 26.184509, 9201.172852>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12380.970703, 26.182053, 9201.651367>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.228516, 26.149433, 9201.535156>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12380.912109, 26.289091, 9203.738281>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.199219, 26.438034, 9207.651367>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.411133, 26.492359, 9209.262695>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.536133, 26.484173, 9209.323242>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.616211, 26.501045, 9209.854492>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12381.805664, 26.495785, 9212.675781>)
22:40:38 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12382.662109, 26.341316, 9219.644531>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.227539, 26.307421, 9219.993164>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12383.709961, 26.267900, 9220.567383>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12384.318359, 26.160147, 9222.785156>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12385.832031, 25.847271, 9232.452148>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12386.171875, 25.828632, 9232.592773>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12387.486328, 25.761103, 9233.592773>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12388.073242, 25.714771, 9235.027344>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12388.693359, 25.657351, 9235.527344>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12390.017578, 25.442982, 9240.232422>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12393.495117, 24.933716, 9248.927734>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12393.954102, 24.878923, 9249.516602>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12395.437500, 24.678915, 9253.427734>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12397.808594, 24.371656, 9259.387695>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12399.953125, 24.089958, 9264.533203>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12400.897461, 23.963549, 9266.524414>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12403.236328, 23.656652, 9272.195313>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12405.140625, 23.407879, 9276.796875>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12405.139648, 23.408062, 9276.794922>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12405.135742, 23.408253, 9276.791992>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12405.133789, 23.408642, 9276.788086>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12405.132813, 23.408905, 9276.786133>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12406.775391, 23.166786, 9280.647461>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12409.494141, 22.751789, 9287.188477>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12410.289063, 22.613785, 9289.425781>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12410.102539, 22.633034, 9289.254883>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12411.066406, 22.479321, 9291.666992>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12411.658203, 22.378384, 9293.200195>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12411.575195, 22.381779, 9293.254883>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12414.564453, 21.815266, 9301.577148>)
22:40:39 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12415.375977, 21.650036, 9303.982422>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12415.607422, 21.584827, 9305.087891>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12415.677734, 21.553617, 9305.689453>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12417.349609, 21.193874, 9310.836914>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12419.543945, 20.738476, 9317.298828>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12419.466797, 20.718983, 9317.762695>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12419.473633, 20.675833, 9318.585938>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12420.020508, 20.538782, 9320.575195>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12423.173828, 19.769943, 9330.578125>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12422.963867, 19.803146, 9330.268555>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12422.677734, 19.770540, 9331.065430>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12422.500977, 19.766310, 9331.308594>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12424.859375, 19.074682, 9339.581055>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12426.088867, 18.674921, 9344.112305>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12425.626953, 18.681086, 9344.452148>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12426.570313, 18.038086, 9349.947266>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12428.158203, 17.343332, 9356.250977>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12428.020508, 17.369366, 9356.145508>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12427.906250, 17.391603, 9356.054688>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12430.372070, 16.243029, 9369.660156>)
22:40:40 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12430.366211, 16.244843, 9369.647461>)
22:40:41 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12430.284180, 16.269539, 9369.455078>)
22:40:41 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12430.056641, 16.309000, 9369.253906>)
22:40:41 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<12435.188477, 14.712312, 9380.173828>)
22:40:50 | "ADM MARK" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
22:41:13 | "ADM MARK": (steamid=76561198950594742) teleported to (pos=6550.77,0,5597.64)
22:41:22 | "ADM MARK" (steamid=76561198950594742) deleted object "Land_Castle_Bergfrit" (pos=<6552.956543, 395.583862, 5597.883789>)
22:41:23 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_wall" (pos=<6550.050781, 392.744385, 5597.159180>)
22:41:24 | "ADM MARK" (steamid=76561198950594742) deleted object "Land_Castle_Bergfrit" (pos=<6552.956543, 395.583862, 5597.883789>)
22:41:26 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_door" (pos=<6549.942871, 392.864746, 5597.124023>)
22:41:31 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_door" (pos=<6554.614258, 397.409912, 5601.754395>)
22:41:33 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_wall" (pos=<6554.896973, 397.409332, 5598.781250>)
22:41:43 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_wall" (pos=<6551.320313, 404.350128, 5596.956543>)
22:41:47 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_wall" (pos=<6551.000488, 410.174133, 5596.472168>)
22:41:54 | "ADM MARK" (steamid=76561198950594742) deleted object "PowerGenerator" (pos=<6553.361816, 412.466980, 5602.854492>)
22:41:54 | "ADM MARK" (steamid=76561198950594742) deleted object "M_Shelf" (pos=<6553.930176, 412.454529, 5603.536133>)
22:41:56 | "ADM MARK" (steamid=76561198950594742) deleted object "BatteryCharger" (pos=<6554.045898, 412.454529, 5602.855957>)
22:41:57 | "ADM MARK" (steamid=76561198950594742) deleted object "Rag" (pos=<6553.361816, 412.494385, 5602.854492>)
22:41:59 | "ADM MARK" (steamid=76561198950594742) deleted object "Flashlight" (pos=<6552.424805, 412.494141, 5602.345703>)
22:42:1 | "ADM MARK" (steamid=76561198950594742) deleted object "TrackSuitPants_Black" (pos=<6549.918457, 412.456696, 5602.727539>)
22:42:1 | "ADM MARK" (steamid=76561198950594742) deleted object "WaterBottle" (pos=<6550.289551, 412.588959, 5602.771973>)
22:42:2 | "ADM MARK" (steamid=76561198950594742) deleted object "TrackSuitJacket_Black" (pos=<6549.918457, 412.456696, 5602.727539>)
22:42:12 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_workbench" (pos=<6556.705078, 412.454529, 5595.748535>)
22:42:14 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_workbench" (pos=<6556.794434, 412.454529, 5600.003418>)
22:42:15 | "ADM MARK" (steamid=76561198950594742) deleted object "WoodenCrate" (pos=<6555.981445, 412.454376, 5599.822266>)
22:42:16 | "ADM MARK" (steamid=76561198950594742) deleted object "TerritoryFlag" (pos=<6555.879395, 412.454529, 5602.554199>)
22:42:17 | "ADM MARK" (steamid=76561198950594742) deleted object "WoodenCrate" (pos=<6555.981445, 412.454376, 5599.822266>)
22:42:18 | "ADM MARK" (steamid=76561198950594742) deleted object "Land_Castle_Bergfrit" (pos=<6552.956543, 395.583862, 5597.883789>)
22:42:19 | "ADM MARK" (steamid=76561198950594742) deleted object "WoodenCrate" (pos=<6555.981445, 412.454376, 5599.822266>)
22:42:34 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_wall" (pos=<6551.983887, 412.454529, 5598.317871>)
22:42:36 | "ADM MARK" (steamid=76561198950594742) deleted object "Land_Castle_Bergfrit" (pos=<6552.956543, 395.583862, 5597.883789>)
22:42:39 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_wall" (pos=<6552.479004, 412.454529, 5595.783691>)
22:42:40 | "ADM MARK" (steamid=76561198950594742) deleted object "MetalPlate" (pos=<6553.384766, 412.493561, 5595.736328>)
22:42:41 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_shelf_materials" (pos=<6555.185059, 412.454529, 5592.879395>)
22:42:43 | "ADM MARK" (steamid=76561198950594742) deleted object "dp_shelf_materials" (pos=<6552.394043, 412.454529, 5592.944824>)
22:42:45 | "ADM MARK" (steamid=76561198950594742) deleted object "BatteryCharger" (pos=<6555.437012, 412.467621, 5594.137695>)
22:42:55 | Player "Havaianos" (steamId=76561198128780952) disconnected from server.
22:42:59 | Player "Havaianos" (steamId=76561198128780952) disconnected from server.
22:43:34 | Player "Did1xZ" (steamId=76561198797831606) disconnected from server.
22:44:54 | Player "[LMM] Menor Toscano" (steamId=76561198133820488) connected to server!
22:45:8 | Player "[LMM] Menor Toscano" (steamId=76561198133820488) connected to server!
22:46:2 | Player "Yevgeny Zinichev" (steamId=76561199019252205) connected to server!
22:46:24 | Player "Yevgeny Zinichev" (steamId=76561199019252205) connected to server!
22:51:33 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
22:51:33 | Player "Havaianos" (steamId=76561198128780952) connected to server!
22:51:50 | Player "Havaianos" (steamId=76561198128780952) connected to server!
22:52:1 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
22:52:28 | Player "Snow" (steamId=76561199104246317) disconnected from server.
22:53:5 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6527.558594, 395.923462, 5576.151855>)
22:53:11 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6514.880859, 389.505890, 5611.386230>)
22:53:13 | "ADM MARK" (steamid=76561198950594742) /heal used on: "ADM MARK" (steamid=76561198950594742)
22:53:23 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_CargoPants_Admin" (pos=<6513.554688, 388.763702, 5616.106934>)
22:53:24 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_TacticalShirt_Admin" (pos=<6513.554688, 388.763458, 5616.106934>)
22:53:25 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
22:53:25 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_TacticalGloves_Admin" (pos=<6513.554688, 388.834503, 5616.106934>)
22:53:27 | "ADM MARK" (steamid=76561198950594742) deleted object "AC_MilitaryBeret_Admin" (pos=<6513.554688, 388.765656, 5616.106934>)
22:53:32 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) re-connected to server [canceledLogout]
22:53:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6531.983887, 393.269470, 5615.873047>)
22:53:56 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6540.565430, 397.631165, 5616.374023>)
22:53:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<6546.114258, 400.023956, 5618.281738>)
22:54:9 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5684.450195, 573.261963, 6274.977051>)
22:54:21 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5722.806152, 225.349976, 6287.714355>)
22:54:27 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5723.804199, 226.717560, 6289.306152>)
22:54:29 | Player "G.a.b.i.r.u" (steamId=76561198982226615) disconnected from server.
22:54:34 | Player "Snow" (steamId=76561199104246317) connected to server!
22:54:46 | Player "Snow" (steamId=76561199104246317) connected to server!
22:55:15 | Player "-deadmau5." (steamId=76561197982738834) connected to server!
22:56:58 | Player "~ES~ TinkWink" (steamId=76561198170630445) connected to server!
22:57:20 | Player "~ES~ TinkWink" (steamId=76561198170630445) connected to server!
22:57:59 | Player "Snow" (steamId=76561199104246317) disconnected from server.
22:59:31 | Player "NoobMaster" (steamId=76561198953587456) disconnected from server.
22:59:50 | Player "-deadmau5." (steamId=76561197982738834) disconnected from server.
23:1:25 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
23:1:47 | Player "NoobMaster" (steamId=76561198953587456) connected to server!
23:1:58 | Player "NoobMaster" (steamId=76561198953587456) connected to server!
23:2:31 | Player "M4URSO_P4ND4" (steamId=76561198987646583) connected to server!
23:2:34 | Player "(GRM)  Zed_tc" (steamId=76561199004802857) disconnected from server.
23:3:41 | Player "Snow" (steamId=76561199104246317) connected to server!
23:3:51 | Player "Snow" (steamId=76561199104246317) connected to server!
23:5:43 | Player "MBrown" (steamId=76561198834441216) connected to server!
23:6:10 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
23:6:12 | Player "~ES~ TinkWink" (steamId=76561198170630445) disconnected from server.
23:6:14 | Player "~ES~ TinkWink" (steamId=76561198170630445) disconnected from server.
23:6:17 | Player "TMs" (steamId=76561197963645902) connected to server!
23:6:20 | Player "G.a.b.i.r.u" (steamId=76561198982226615) connected to server!
23:6:33 | Player "TMs" (steamId=76561197963645902) connected to server!
23:6:36 | Player "MBrown" (steamId=76561198834441216) connected to server!
23:6:54 | Player "M4URSO_P4ND4" (steamId=76561198987646583) disconnected from server.
23:7:24 | Player "[LMM] Menor Infrator" (steamId=76561199002430687) disconnected from server.
