=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-5_21-6-49
====================================================================================
21:6:49 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.302734, 2.000000, 9191.118164>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.304810, 2.000000, 9191.090820>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.306519, 2.000000, 9191.070313>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.309692, 2.000000, 9191.030273>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.311768, 2.000000, 9191.002930>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.313965, 2.000000, 9190.976563>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.317749, 2.000000, 9190.929688>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.319824, 2.000000, 9190.902344>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.321899, 2.000000, 9190.875000>)
21:22:23 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.323608, 2.000000, 9190.855469>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.325684, 2.000000, 9190.828125>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.327759, 2.000000, 9190.800781>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.330444, 2.000000, 9190.767578>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.332520, 2.000000, 9190.740234>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.334717, 2.000000, 9190.713867>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.336914, 2.000000, 9190.686523>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.338501, 2.000000, 9190.666016>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.341187, 2.000000, 9190.632813>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.342773, 2.000000, 9190.612305>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.344482, 2.000000, 9190.592773>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.346558, 2.000000, 9190.565430>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.348145, 2.000000, 9190.544922>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.350708, 2.000000, 9190.511719>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.352905, 2.000000, 9190.484375>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.354492, 2.000000, 9190.463867>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.356079, 2.000000, 9190.444336>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.358154, 2.000000, 9190.416992>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.360229, 2.000000, 9190.390625>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.361938, 2.000000, 9190.370117>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.363525, 2.000000, 9190.349609>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.365601, 2.000000, 9190.323242>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.367676, 2.000000, 9190.295898>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.369751, 2.000000, 9190.268555>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.371460, 2.000000, 9190.249023>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.373535, 2.000000, 9190.221680>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.375122, 2.000000, 9190.201172>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.377808, 2.000000, 9190.167969>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.380005, 2.000000, 9190.140625>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.381592, 2.000000, 9190.121094>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.384277, 2.000000, 9190.086914>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.386475, 2.000000, 9190.059570>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.387939, 2.000000, 9190.040039>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.390259, 2.000000, 9190.012695>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.391846, 2.000000, 9189.992188>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.394043, 2.000000, 9189.965820>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.395630, 2.000000, 9189.945313>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.397339, 2.000000, 9189.924805>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.398926, 2.000000, 9189.905273>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.400513, 2.000000, 9189.884766>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.402222, 2.000000, 9189.864258>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.405029, 2.000000, 9189.831055>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.406616, 2.000000, 9189.810547>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.408203, 2.000000, 9189.790039>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.410400, 2.000000, 9189.763672>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.412720, 2.000000, 9189.736328>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.414917, 2.000000, 9189.709961>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.417114, 2.000000, 9189.682617>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.418823, 2.000000, 9189.662109>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.421021, 1.999999, 9189.635742>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.423950, 2.000000, 9189.601563>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.426147, 2.000000, 9189.575195>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.427979, 2.000000, 9189.554688>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.430176, 2.000000, 9189.527344>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.432373, 2.000000, 9189.500977>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.434692, 2.000000, 9189.473633>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.436401, 2.000000, 9189.453125>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.438110, 2.000000, 9189.433594>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.440430, 2.000000, 9189.406250>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.443481, 2.000000, 9189.372070>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.445801, 2.000000, 9189.344727>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.448120, 2.000000, 9189.317383>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.450562, 2.000000, 9189.291016>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.452271, 2.000000, 9189.270508>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.454712, 2.000000, 9189.244141>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.456299, 2.000000, 9189.223633>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.458618, 2.000000, 9189.196289>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.461670, 2.000000, 9189.163086>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.463501, 2.000000, 9189.142578>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.465210, 2.000000, 9189.122070>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.467529, 2.000000, 9189.095703>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.469360, 2.000000, 9189.075195>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.471680, 2.000000, 9189.047852>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.473389, 2.000000, 9189.028320>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.517822, 2.000000, 9188.515625>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.610229, 2.000000, 9187.390625>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1588.696167, 2.000000, 9186.305664>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1589.459229, 2.000000, 9175.288086>)
21:22:24 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1589.992554, 2.000000, 9167.060547>)
21:22:25 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1590.489990, 2.000000, 9159.219727>)
21:22:25 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1590.987183, 2.000000, 9151.416992>)
21:22:25 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<1591.353516, 2.000000, 9143.342773>)
21:22:38 | "[ :) ]" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_Autumn" (pos=<1587.010498, 2.040000, 9126.680664>)
21:22:40 | "[ :) ]" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_PautRev" (pos=<1586.970093, 2.040000, 9126.541016>)
21:22:41 | "[ :) ]" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_PautRev" (pos=<1587.794067, 2.040000, 9126.555664>)
21:22:43 | "[ :) ]" (steamid=76561198253386609) deleted object "ZmbM_PatrolNormal_Flat" (pos=<1588.985352, 2.040000, 9124.333008>)
21:22:48 | "[ :) ]" (steamid=76561198253386609) deleted object "Animal_CanisLupus_Grey" (pos=<1591.174316, 2.040000, 9123.817383>)
21:25:36 | Player "cRn" (steamId=76561198100945209) connected to server!
21:25:50 | Player "cRn" (steamId=76561198100945209) connected to server!
21:28:28 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (Barrel_Yellow)
21:28:37 | "[ :) ]" (steamid=76561198253386609) deleted object "Barrel_Yellow" (pos=<1579.897461, 2.000000, 9129.651367>)
21:29:41 | "[ :) ]" (steamid=76561198253386609) toggled freecam
21:29:55 | "[ :) ]" (steamid=76561198253386609) toggled freecam
21:30:22 | "[ :) ]" (steamid=76561198253386609) toggled freecam
21:31:46 | Player "cRn" (steamId=76561198100945209) disconnected from server.
21:31:47 | Player "cRn" (steamId=76561198100945209) disconnected from server.
21:35:38 | Player "=FURY= Gabyzik4" (steamId=76561198177159459) disconnected from server.
21:37:41 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) disconnected from server.
21:37:57 | Player "Jovem-Mestre" (steamId=76561198798463085) disconnected from server.
21:37:58 | Player "Jovem-Mestre" (steamId=76561198798463085) disconnected from server.
21:38:18 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
21:38:30 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
21:47:2 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
21:47:15 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
21:51:17 | "[ :) ]" (steamid=76561198253386609) toggled freecam
21:57:53 | Player "Toy Story" (steamId=76561198133211909) connected to server!
21:58:13 | Player "Toy Story" (steamId=76561198133211909) connected to server!
22:4:10 | Player "cRn" (steamId=76561198100945209) connected to server!
22:4:29 | Player "ATOMIC" (steamId=76561199083408122) connected to server!
22:4:31 | Player "cRn" (steamId=76561198100945209) connected to server!
22:4:52 | Player "Maurilim" (steamId=76561198054045761) connected to server!
22:5:4 | Player "Maurilim" (steamId=76561198054045761) connected to server!
22:5:20 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
22:5:58 | Player "Syn" (steamId=76561199215400451) connected to server!
22:6:18 | Player "Syn" (steamId=76561199215400451) connected to server!
22:7:39 | Player "[FARM]Gandii" (steamId=76561199008723574) connected to server!
22:8:15 | Player "[SDC]pistoleiro" (steamId=76561198046104047) disconnected from server.
22:8:18 | Player "[SDC]pistoleiro" (steamId=76561198046104047) disconnected from server.
22:10:33 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:13:36 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4908.395996, 49.725475, 8201.753906>)
22:20:55 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4427.517578, 82.941795, 8076.193359>)
22:21:57 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4428.793945, 78.901932, 8090.011719>)
22:21:58 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:22:41 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dp_6b23_olive)
22:22:45 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dp_6b43_pixel)
22:22:48 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dp_6b45_ColorBase)
22:22:55 | Player "Alti" (steamId=76561199235859883) connected to server!
22:23:19 | Player "Alti" (steamId=76561199235859883) connected to server!
22:23:22 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dp_TacticalShirt_Pixel)
22:23:25 | "[ :) ]" (steamid=76561198253386609) deleted object "Land_Mil_Barracks3" (pos=<4439.871582, 81.120644, 8085.672852>)
22:24:22 | Player "Sabonete Niquido" (steamId=76561198950594742) connected to server!
22:24:59 | Player "Sabonete Niquido" (steamId=76561198950594742) connected to server!
22:25:0 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4372.739746, 98.560081, 8087.607422>)
22:25:10 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4263.932129, 111.712410, 8076.102539>)
22:25:43 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4328.884766, 93.572754, 8121.049805>)
22:29:24 | "Sabonete Niquido" (steamid=76561198950594742) /heal used on: "Sabonete Niquido" (steamid=76561198950594742)
22:29:29 | "Sabonete Niquido" (steamid=76561198950594742) gave godmode to (steamid=76561198950594742)
22:29:42 | "Sabonete Niquido": (steamid=76561198950594742) teleported to (pos=5345.04,0,8487.59)
22:29:48 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:30:47 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3704.322998, 41.697132, 6232.925781>)
22:30:51 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3726.979248, 54.236958, 6194.896484>)
22:30:54 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3733.823975, 30.627844, 6115.136719>)
22:30:55 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3735.710938, 31.822989, 6117.808105>)
22:31:20 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (AdminHatchet)
22:31:23 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3614.286377, 41.415298, 6520.243164>)
22:31:30 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dp_metal_door_Kit)
22:31:33 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3616.806885, 165.589493, 6523.061035>)
22:31:35 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4141.608887, 78.400139, 8062.766602>)
22:31:36 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:31:44 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (NVGHeadstrap)
22:31:45 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (NVGoggles)
22:31:52 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:31:53 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:32:0 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4267.995605, 112.080437, 8034.895996>)
22:32:2 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:32:5 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:32:8 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3599.598145, 217.175186, 6669.177734>)
22:32:9 | "[ :) ]" (steamid=76561198253386609) /heal used on: "[ :) ]" (steamid=76561198253386609)
22:32:10 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:32:11 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<4257.663574, 100.937523, 8052.853027>)
22:32:12 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:33:11 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:33:17 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:33:26 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:33:28 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:33:32 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:33:33 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:33:37 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:34:4 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:34:37 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (CodeLock)
22:34:54 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (AviatorGlasses_orange_Gold_civ)
22:35:8 | "[ :) ]" (steamid=76561198253386609) deleted object "dp_metal_door" (pos=<4269.636230, 78.473984, 8034.478027>)
22:35:38 | Player "OniXD3" (steamId=76561198157353976) connected to server!
22:35:39 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:35:43 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:36:5 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:36:8 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3596.855225, 179.852615, 6679.317383>)
22:36:10 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3591.286621, 170.487305, 6676.048340>)
22:36:11 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:36:54 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3597.564697, 170.107986, 6686.018066>)
22:37:32 | "Sabonete Niquido" (steamid=76561198950594742) /heal used on: "Sabonete Niquido" (steamid=76561198950594742)
22:37:34 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3600.086182, 170.730682, 6664.029785>)
22:37:35 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3599.792969, 170.730682, 6661.050293>)
22:38:35 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3593.401855, 170.790588, 6708.664551>)
22:38:38 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3607.566895, 170.487305, 6685.180664>)
22:39:9 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_apsi)
22:39:15 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Battery9V)
22:39:15 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Battery9V)
22:39:15 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (Battery9V)
22:39:53 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3592.706543, 217.123932, 6675.011230>)
22:39:54 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3548.945557, 212.052124, 6693.020508>)
22:39:54 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3540.885986, 212.458481, 6697.003906>)
22:40:0 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3514.710938, 214.176270, 6701.407227>)
22:40:0 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3508.276123, 214.244568, 6698.041504>)
22:40:0 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3502.510986, 214.670242, 6696.625488>)
22:40:1 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3496.419922, 215.338287, 6696.908203>)
22:40:1 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3491.276855, 215.945923, 6699.937012>)
22:40:59 | "[ :) ]" (steamid=76561198253386609) deleted object "dp_metal_door" (pos=<3477.962891, 216.714783, 6701.011230>)
22:41:13 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3593.531494, 154.566589, 6685.805664>)
22:41:16 | Player "Syn" (steamId=76561199215400451) disconnected from server.
22:42:10 | Player "Syn" (steamId=76561199215400451) connected to server!
22:42:24 | Player "Syn" (steamId=76561199215400451) connected to server!
22:42:34 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:42:34 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:43:19 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (NVGHeadstrap)
22:43:20 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (NVGoggles)
22:43:26 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (NVGoggles)
22:43:32 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (NVGoggles)
22:43:40 | Player "OniXD3" (steamId=76561198157353976) disconnected from server.
22:43:42 | Player "OniXD3" (steamId=76561198157353976) disconnected from server.
22:43:47 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (Battery9V)
22:44:37 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:44:49 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:46:1 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:46:11 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:46:11 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:46:13 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:46:33 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3593.541016, 215.952957, 6721.579590>)
22:46:34 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:46:39 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<3611.124756, 61.733528, 6636.764648>)
22:46:40 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:46:51 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:47:0 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:47:2 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:47:18 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
22:47:19 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
22:47:25 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:47:29 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:47:35 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:47:36 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:47:44 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<3597.270508, 41.410980, 6675.879395>)
22:47:44 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:48:9 | "Sabonete Niquido": (steamid=76561198950594742) teleported to (pos=10751.2,0,1761.3)
22:48:14 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:48:16 | Player "Syn" (steamId=76561199215400451) disconnected from server.
22:48:20 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<11052.715820, 1027.513794, 1582.533447>)
22:48:22 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:48:25 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:48:33 | "Sabonete Niquido" (steamid=76561198950594742) teleported to crosshair (pos=<11052.107422, 1025.476685, 1659.479614>)
22:48:34 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:48:46 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:48:53 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:48:57 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:48:57 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:49:2 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:49:5 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:49:7 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:49:16 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:49:22 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:49:43 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:50:3 | "Sabonete Niquido" (steamid=76561198950594742) toggled freecam
22:50:40 | "[ :) ]" (steamid=76561198253386609) toggled freecam
22:51:10 | Player "Rouco" (steamId=76561198157353976) connected to server!
22:51:11 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<11079.682617, 1006.787781, 1632.770264>)
22:51:14 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<11078.090820, 1003.768372, 1629.533936>)
22:51:14 | "[ :) ]" (steamid=76561198253386609) teleported to crosshair (pos=<11062.145508, 1000.990784, 1626.318115>)
22:51:45 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) disconnected from server.
22:51:53 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dzn_module_ext)
22:51:54 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dzn_module_surge)
22:51:56 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dzn_module_lantia)
22:51:59 | "[ :) ]" (steamid=76561198253386609) Spawned Item: (dzn_detector)
22:52:8 | Player "Rouco" (steamId=76561198157353976) connected to server!
22:52:8 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_detector)
22:52:8 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_detector)
22:52:8 | "Sabonete Niquido" (steamid=76561198950594742) Spawned Item: (dzn_detector)
