=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-13_20-10-2
====================================================================================
20:10:2 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887118, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887115, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887124, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887125, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887116, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887127, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887121, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887116, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.470215, 2.887112, 1962.467651>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.083496, 3.001168, 1962.822510>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.091797, 3.002733, 1962.827271>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.091797, 3.002726, 1962.827271>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.091797, 3.002724, 1962.827271>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.091797, 3.002741, 1962.827271>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.091797, 3.002738, 1962.827271>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.713379, 3.118254, 1963.186890>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.713379, 3.118257, 1963.186890>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.713379, 3.118265, 1963.186890>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.713379, 3.118261, 1963.186890>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.713379, 3.118260, 1963.186890>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.713379, 3.118259, 1963.186890>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.953613, 3.162980, 1963.326050>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.334961, 3.233906, 1963.546509>)
20:55:53 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.334961, 3.233901, 1963.546509>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.334961, 3.233913, 1963.546509>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.334961, 3.233912, 1963.546509>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.956543, 3.349431, 1963.906128>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.956543, 3.349427, 1963.906128>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.956543, 3.349444, 1963.906128>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.956543, 3.349437, 1963.906128>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.956543, 3.349431, 1963.906128>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.956543, 3.349443, 1963.906128>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.960938, 3.350219, 1963.908569>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.482910, 3.447399, 1964.210693>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.578125, 3.465102, 1964.265747>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.578125, 3.465101, 1964.265747>)
20:55:54 | Player "[G.M]Expectro" (steamId=76561199170235570) connected to server!
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.578125, 3.465096, 1964.265747>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.578125, 3.465088, 1964.265747>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.578125, 3.465096, 1964.265747>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.199707, 3.580653, 1964.625366>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.199707, 3.580653, 1964.625366>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.199707, 3.580653, 1964.625366>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.266113, 3.592929, 1964.663818>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.545898, 3.644971, 1964.825562>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.821289, 3.696227, 1964.984985>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.821289, 3.696227, 1964.984985>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.821289, 3.696227, 1964.984985>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.821289, 3.696227, 1964.984985>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.821289, 3.696227, 1964.984985>)
20:55:54 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.143066, 3.763869, 1965.171387>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.445313, 3.815853, 1965.347900>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.445313, 3.815869, 1965.347900>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.445313, 3.815858, 1965.347900>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.445313, 3.815865, 1965.347900>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.445313, 3.815852, 1965.347900>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.569824, 3.837215, 1965.420410>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.767578, 3.871026, 1965.535278>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.767578, 3.871028, 1965.535278>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.929688, 3.898969, 1965.630005>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.109375, 3.929753, 1965.734741>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.187500, 3.943200, 1965.780396>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.267090, 3.956729, 1965.826416>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.516602, 3.999564, 1965.971924>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050329, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050345, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050326, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050331, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050347, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050327, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050323, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050329, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050340, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050345, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050325, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.812012, 4.050331, 1966.144287>)
20:55:55 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.978516, 4.078883, 1966.241333>)
20:55:56 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.436523, 4.157499, 1966.508179>)
20:55:56 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.061035, 4.264616, 1966.872070>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.685547, 4.371737, 1967.235962>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.310059, 4.478946, 1967.599854>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.924316, 4.594484, 1967.970703>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.897949, 4.603323, 1967.995605>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.865234, 4.613139, 1968.023071>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.824219, 4.624792, 1968.055542>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.768066, 4.641831, 1968.103271>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.704102, 4.657406, 1968.146606>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.743164, 4.777912, 1968.493774>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.771973, 4.821950, 1968.620850>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.564941, 4.831241, 1968.642944>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.384766, 4.835581, 1968.651245>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.333496, 4.822084, 1968.611206>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.363281, 4.919606, 1968.892212>)
20:55:57 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.377441, 4.965213, 1969.023560>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5119.348145, 4.965016, 1969.022461>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.987305, 4.977809, 1969.050659>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.987305, 4.977790, 1969.050659>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.983887, 4.993455, 1969.095703>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.972656, 5.036266, 1969.218506>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.960449, 5.079346, 1969.341919>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.951172, 5.107189, 1969.421753>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.951172, 5.107214, 1969.421753>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.905273, 5.108752, 1969.425293>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.667480, 5.117235, 1969.443970>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.585449, 5.139080, 1969.504761>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.575195, 5.179681, 1969.621216>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.539063, 5.245679, 1969.810303>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.505859, 5.236667, 1969.783569>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.248535, 5.213151, 1969.710205>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5118.031738, 5.178050, 1969.604248>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.970215, 5.147439, 1969.514160>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.739258, 5.178299, 1969.591064>)
20:55:58 | "ADM Firewall": (steamid=76561198329721265) teleported to (pos=12422.6,0,14403.5)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.687500, 5.157940, 1969.526489>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.518066, 5.126184, 1969.419678>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.205566, 5.083402, 1969.270264>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.198730, 5.076522, 1969.249268>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.197266, 5.074873, 1969.244141>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5117.093750, 5.063271, 1969.202393>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.800781, 5.034759, 1969.096680>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.681641, 5.022942, 1969.053223>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.653809, 5.018778, 1969.038696>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.404785, 4.980048, 1968.905762>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.322754, 4.968358, 1968.865112>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5116.167969, 4.951411, 1968.803711>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.982422, 4.933257, 1968.736572>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.845215, 4.919848, 1968.687012>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.791016, 4.911145, 1968.657227>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.584473, 4.877986, 1968.543823>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.482910, 4.864391, 1968.496094>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.332520, 4.845064, 1968.427856>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.332520, 4.845073, 1968.427979>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5115.249512, 4.836986, 1968.398071>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.984375, 4.808671, 1968.297485>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.770508, 4.762548, 1968.178589>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.745605, 4.757245, 1968.164917>)
20:55:58 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.627441, 4.736179, 1968.112549>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.433594, 4.701533, 1968.026611>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.405273, 4.696506, 1968.014160>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.405273, 4.696507, 1968.014160>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5114.132324, 4.646283, 1967.888550>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.852539, 4.594680, 1967.759521>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.780762, 4.581410, 1967.726318>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.774902, 4.580337, 1967.723633>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.681641, 4.563701, 1967.682373>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.568359, 4.543583, 1967.632202>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.250977, 4.485115, 1967.486084>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.005859, 4.439950, 1967.373291>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5113.005859, 4.439938, 1967.373291>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.853516, 4.412498, 1967.304932>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.721680, 4.387805, 1967.245728>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.721680, 4.387795, 1967.245728>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.721680, 4.387782, 1967.245728>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.569824, 4.353350, 1967.174927>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.193848, 4.267929, 1966.999878>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5112.075684, 4.241396, 1966.945679>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.961426, 4.215962, 1966.893799>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.829102, 4.186491, 1966.833496>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.747070, 4.167704, 1966.795044>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.556641, 4.124643, 1966.706665>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.219238, 4.048314, 1966.550049>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.219238, 4.048363, 1966.550171>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.168457, 4.036886, 1966.526855>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5111.020508, 4.003932, 1966.459595>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.877930, 3.971745, 1966.393921>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.714844, 3.934741, 1966.317749>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.700195, 3.931512, 1966.311035>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.549805, 3.897549, 1966.241455>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.280762, 3.836758, 1966.117065>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.045410, 3.784117, 1966.009521>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.021484, 3.778667, 1965.998291>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5110.021484, 3.778632, 1965.998291>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.974121, 3.767924, 1965.976318>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.867188, 3.743635, 1965.926392>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.673340, 3.699798, 1965.836670>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.352539, 3.627505, 1965.688721>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.196777, 3.592625, 1965.617432>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.096191, 3.569778, 1965.570679>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.010742, 3.550359, 1965.530762>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.010742, 3.550360, 1965.530762>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.010742, 3.550360, 1965.530762>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5109.010742, 3.550359, 1965.530762>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.781738, 3.498870, 1965.425293>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.235840, 3.375836, 1965.173340>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.166504, 3.359996, 1965.140869>)
20:55:59 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.154297, 3.357157, 1965.135132>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.154297, 3.357157, 1965.135132>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5108.154297, 3.357157, 1965.135132>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.955078, 3.312465, 1965.043457>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.453125, 3.232428, 1964.816162>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.311523, 3.217280, 1964.752686>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.311523, 3.217292, 1964.752686>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.311523, 3.217288, 1964.752686>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.311523, 3.217299, 1964.752686>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5107.100586, 3.194876, 1964.658936>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.625000, 3.144303, 1964.447144>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.625000, 3.144304, 1964.447144>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.550293, 3.136296, 1964.413696>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.483398, 3.129143, 1964.383667>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.483398, 3.129164, 1964.383667>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5106.320801, 3.111806, 1964.311279>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.826660, 3.059256, 1964.091309>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.759766, 3.052174, 1964.061523>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.722168, 3.048113, 1964.044678>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.722168, 3.048136, 1964.044678>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.377930, 3.008039, 1963.874023>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.003906, 2.960609, 1963.669189>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5105.005859, 2.950423, 1963.617920>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.937012, 2.923409, 1963.489136>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.980469, 2.908899, 1963.412842>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.878418, 2.880446, 1963.279297>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.635254, 2.825183, 1963.024048>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.434082, 2.780041, 1962.815918>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.457520, 2.775325, 1962.790161>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.454590, 2.758058, 1962.704102>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.442871, 2.732802, 1962.578857>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5104.310547, 2.696337, 1962.408081>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.908691, 2.592780, 1961.925049>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.908691, 2.592757, 1961.925049>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.908691, 2.592781, 1961.925049>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.874023, 2.574139, 1961.834717>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.761719, 2.513876, 1961.543213>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.761719, 2.513875, 1961.543213>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.761719, 2.513883, 1961.543335>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.524414, 2.458969, 1961.234619>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.329102, 2.425639, 1960.983887>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.329102, 2.425668, 1960.984009>)
20:56:0 | "ADM MARK" (steamid=76561198950594742) teleported to crosshair (pos=<5103.291992, 2.411931, 1960.888550>)
