=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-1-26_9-0-49
====================================================================================
9:0:49 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
13:26:52 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6139.763672, 5.036344, 2130.771484>)
13:26:52 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6142.667969, 4.791080, 2127.763916>)
13:26:52 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6149.243652, 4.755970, 2120.215576>)
13:26:53 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6151.569336, 4.778832, 2117.884033>)
13:26:53 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6158.031250, 4.766327, 2110.506592>)
13:26:53 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6161.621094, 4.536512, 2106.819092>)
13:26:53 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6168.236816, 4.372521, 2099.279785>)
13:26:53 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6171.179199, 4.329376, 2096.289063>)
13:26:53 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6195.187012, 0.440165, 2070.001465>)
13:26:54 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6197.921875, 0.458952, 2067.234863>)
13:26:54 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6208.416992, 0.478443, 2055.150879>)
13:26:54 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6204.917480, 0.495747, 2059.127441>)
13:26:54 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6213.384766, 0.515000, 2049.395508>)
13:26:54 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6215.003418, 0.528401, 2047.415771>)
13:26:55 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6238.621582, 1.160308, 2020.831177>)
13:26:55 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6243.510742, 3.224189, 2014.908569>)
13:26:55 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6251.981445, 5.991869, 2005.093140>)
13:26:56 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6256.737793, 6.630965, 1999.965454>)
13:26:56 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6259.647461, 6.736487, 1996.615845>)
13:26:57 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6265.502930, 4.867069, 1990.257080>)
13:28:18 | "Holandes Voador" (steamid=76561198442072760) healed player (steamid=76561198442072760)
13:28:19 | "Holandes Voador" (steamid=76561198442072760) healed player (steamid=76561198442072760)
13:28:20 | "Holandes Voador" (steamid=76561198442072760) just updated a health stat on (steamid=76561198442072760)
13:28:21 | "Holandes Voador" (steamid=76561198442072760) just updated a health stat on (steamid=76561198442072760)
13:28:48 | "Holandes Voador" (steamid=76561198442072760) deleted object "AdminHatchet" (pos=<6261.325195, 2.236173, 1978.004517>)
13:29:14 | "Holandes Voador" (steamid=76561198442072760) Created a new item preset: (Roupa verde)
13:29:46 | "Holandes Voador" (steamid=76561198442072760) edited preset: (Roupa verde)
13:29:47 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: Roupa verde has no parrent!
13:29:47 | "Holandes Voador" (steamid=76561198442072760) spawned preset: (Roupa verde)
13:30:6 | "Holandes Voador" (steamid=76561198442072760) edited preset: (Roupa verde)
13:30:23 | "Holandes Voador" (steamid=76561198442072760) edited preset: (Roupa verde)
13:30:25 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (TacticalGloves_Green)
13:30:44 | "Holandes Voador" (steamid=76561198442072760) edited preset: (Roupa verde)
13:30:53 | [VPPItemManager]:: SpawnItemPreset(): WARNING! preset: Roupa verde has no parrent!
13:30:53 | "Holandes Voador" (steamid=76561198442072760) spawned preset: (Roupa verde)
13:31:10 | "Holandes Voador" (steamid=76561198442072760) edited preset: (Roupa verde)
13:31:17 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (dp_WarBelt_green)
13:31:29 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6143.136230, 5.519984, 2139.269287>)
13:31:29 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6149.490234, 4.874569, 2132.282959>)
13:31:29 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6134.129883, 6.217432, 2148.155029>)
13:31:30 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6133.873535, 6.237076, 2148.375732>)
13:31:30 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6121.049316, 7.588710, 2161.644775>)
13:31:30 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6121.607422, 7.499979, 2160.937256>)
13:31:32 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6116.926270, 8.411526, 2177.362549>)
13:31:32 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6115.574707, 8.473642, 2180.890869>)
13:31:32 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6114.178223, 8.649000, 2184.497803>)
13:31:33 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6112.183105, 9.031651, 2189.593506>)
13:31:33 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6111.670898, 9.131443, 2190.970947>)
13:31:33 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6109.874512, 9.432990, 2195.480225>)
13:31:33 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6109.169922, 9.554893, 2197.318848>)
13:31:33 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6107.462891, 9.959476, 2201.574707>)
13:31:33 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6106.741699, 10.138504, 2203.455078>)
13:31:34 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6105.115234, 10.543456, 2207.479736>)
13:31:34 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6104.367188, 10.736575, 2209.437988>)
13:31:34 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6102.601074, 11.097461, 2213.846924>)
13:31:34 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6100.108887, 11.460870, 2220.110107>)
13:31:35 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6097.981445, 11.565285, 2226.169678>)
13:31:35 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6097.994629, 11.565479, 2226.174072>)
13:31:35 | "Holandes Voador" (steamid=76561198442072760) teleported to crosshair (pos=<6095.565430, 11.870397, 2233.417480>)
13:31:53 | "Holandes Voador" (steamid=76561198442072760) Spawned Item: (Hatchback_02_Black)
13:33:46 | Player "Holandes Voador" (steamId=76561198442072760) disconnected from server.
