=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-18_21-0-56
====================================================================================
21:0:56 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:54:31 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4042.443604, 298.019806, 7813.562012>)
22:55:12 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:55:12 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
22:55:12 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
22:55:12 | [BuildingSetManager] Deleted file: NewSet
22:55:12 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:56:26 | Player "=FURY=Brunner" (steamId=76561199031638818) connected to server!
22:56:48 | Player "=FURY=Brunner" (steamId=76561199031638818) connected to server!
22:56:48 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:56:48 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
22:56:48 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
22:56:48 | [BuildingSetManager] Deleted file: NewSet
22:56:48 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:56:55 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4049.935791, 312.169434, 7814.511719>)
22:56:56 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
22:57:40 | Player "=FURY=zCastro" (steamId=76561199027286716) connected to server!
22:57:46 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4034.629883, 296.993896, 7787.663574>)
22:57:47 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
22:57:49 | Player "=FURY=zCastro" (steamId=76561199027286716) connected to server!
22:58:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:58:11 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
22:58:11 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
22:58:11 | [BuildingSetManager] Deleted file: NewSet
22:58:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:58:43 | Player "<AVG>TaldoTMs" (steamId=76561197963645902) connected to server!
22:58:52 | Player "[FARM] brutus" (steamId=76561198341313286) disconnected from server.
22:58:55 | Player "[FARM] brutus" (steamId=76561198341313286) disconnected from server.
22:59:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:59:5 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
22:59:5 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
22:59:5 | [BuildingSetManager] Deleted file: NewSet
22:59:5 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:59:7 | Player "<AVG>TaldoTMs" (steamId=76561197963645902) connected to server!
22:59:44 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
22:59:44 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
22:59:44 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
22:59:44 | [BuildingSetManager] Deleted file: NewSet
22:59:44 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:0:28 | Player "Lampi*o" (steamId=76561199031402791) connected to server!
23:0:41 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:0:41 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:0:41 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:0:41 | [BuildingSetManager] Deleted file: NewSet
23:0:41 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:0:43 | Player "Lampi*o" (steamId=76561199031402791) connected to server!
23:1:24 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:1:24 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:1:24 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:1:24 | [BuildingSetManager] Deleted file: NewSet
23:1:24 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:1:29 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4053.750488, 312.169434, 7815.554688>)
23:1:30 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:2:11 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:4:9 | "ADM-MARK" (steamid=76561198950594742) deleted building set (NewSet)
23:4:13 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4107.314941, 302.107056, 7849.794922>)
23:4:23 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4238.067871, 307.361969, 7820.602051>)
23:4:27 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4240.158691, 308.128021, 7820.232422>)
23:4:28 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4242.655762, 305.253082, 7821.353027>)
23:4:30 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:4:42 | Player "[TROLHA] Hodag" (steamId=76561198136545685) connected to server!
23:4:51 | Player "[TROLHA] Hodag" (steamId=76561198136545685) connected to server!
23:5:30 | Player "=FURY=zCastro" (steamId=76561199027286716) disconnected from server.
23:5:32 | Player "=FURY=zCastro" (steamId=76561199027286716) disconnected from server.
23:6:20 | Player "marquinho" (steamId=76561198925056081) connected to server!
23:7:48 | Player "QueiroZ" (steamId=76561198152824675) disconnected from server.
23:8:25 | Player "=FURY=Brunner" (steamId=76561199031638818) disconnected from server.
23:10:26 | Player "Bulldog" (steamId=76561197994413318) disconnected from server.
23:10:30 | Player "Bulldog" (steamId=76561197994413318) disconnected from server.
23:10:49 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
23:11:8 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
23:12:21 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
23:12:27 | Player "[GURI]-BRUXO" (steamId=76561198140728342) connected to server!
23:12:44 | Player "[GURI]-BRUXO" (steamId=76561198140728342) connected to server!
23:17:33 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
23:17:37 | Player "[FARM]NATO" (steamId=76561199083641388) disconnected from server.
23:18:9 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:18:33 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:18:33 | "ADM-MARK" (steamid=76561198950594742) created new building set (NewSet)
23:18:55 | Player "[LMM] Menor Toscano" (steamId=76561198133820488) connected to server!
23:19:18 | Player "[LMM] Menor Toscano" (steamId=76561198133820488) connected to server!
23:21:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:21:50 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:21:50 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:21:50 | [BuildingSetManager] Deleted file: NewSet
23:21:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:21:53 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4235.200684, 311.764465, 7748.889160>)
23:21:56 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4235.785156, 314.078644, 7755.839355>)
23:23:10 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:23:10 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:23:10 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:23:10 | [BuildingSetManager] Deleted file: NewSet
23:23:10 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:23:32 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:23:32 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:23:32 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:23:32 | [BuildingSetManager] Deleted file: NewSet
23:23:32 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:23:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:23:50 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:23:50 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:23:50 | [BuildingSetManager] Deleted file: NewSet
23:23:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:24:5 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
23:24:16 | Player "[SDC]pistoleiro" (steamId=76561198046104047) connected to server!
23:24:24 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:24:24 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:24:24 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:24:24 | [BuildingSetManager] Deleted file: NewSet
23:24:24 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:24:28 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4243.406738, 313.031616, 7746.715820>)
23:24:30 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4248.846680, 312.912964, 7742.997559>)
23:26:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:26:6 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:26:6 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:26:6 | [BuildingSetManager] Deleted file: NewSet
23:26:6 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:26:9 | Player "Yuttinho" (steamId=76561198075229801) disconnected from server.
23:26:11 | Player "Yuttinho" (steamId=76561198075229801) disconnected from server.
23:26:22 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:26:22 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:26:22 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:26:22 | [BuildingSetManager] Deleted file: NewSet
23:26:22 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:26:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:26:50 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:26:50 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:26:50 | [BuildingSetManager] Deleted file: NewSet
23:26:50 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:26:51 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4281.229492, 304.439423, 7765.107422>)
23:27:0 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4226.071777, 319.947021, 7737.057617>)
23:27:1 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:27:3 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4226.676270, 320.396149, 7736.639648>)
23:27:7 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4244.955566, 321.458923, 7731.638184>)
23:27:22 | Player "=FURY= GabyZik4" (steamId=76561198177159459) connected to server!
23:27:24 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4239.238281, 303.562164, 7756.141113>)
23:27:37 | Player "W" (steamId=76561198245343656) disconnected from server.
23:27:42 | Player "[guri]n31t0n" (steamId=76561198046649849) connected to server!
23:27:45 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4303.236816, 315.209320, 7771.104492>)
23:27:53 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:27:57 | Player "[guri]n31t0n" (steamId=76561198046649849) connected to server!
23:27:57 | Player "=FURY=InfantiDF" (steamId=76561198283309946) connected to server!
23:28:7 | Player "=FURY=Brunner" (steamId=76561199031638818) connected to server!
23:28:7 | Player "W" (steamId=76561198245343656) connected to server!
23:28:15 | Player "W" (steamId=76561198245343656) connected to server!
23:28:20 | Player "=FURY=InfantiDF" (steamId=76561198283309946) connected to server!
23:28:25 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:28:25 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:28:25 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:28:25 | [BuildingSetManager] Deleted file: NewSet
23:28:25 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:28:31 | Player "=FURY=Brunner" (steamId=76561199031638818) connected to server!
23:28:33 | Player "=FURY= GabyZik4" (steamId=76561198177159459) connected to server!
23:28:59 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:28:59 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:28:59 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:28:59 | [BuildingSetManager] Deleted file: NewSet
23:28:59 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:29:20 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) disconnected from server.
23:29:23 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) disconnected from server.
23:30:5 | Player "=FURY=CrN" (steamId=76561198100945209) disconnected from server.
23:30:7 | Player "=FURY=CrN" (steamId=76561198100945209) disconnected from server.
23:30:17 | Player "[guri]n31t0n" (steamId=76561198046649849) disconnected from server.
23:30:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:30:18 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:30:18 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:30:18 | [BuildingSetManager] Deleted file: NewSet
23:30:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:30:18 | Player "[guri]n31t0n" (steamId=76561198046649849) disconnected from server.
23:30:20 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4168.764160, 301.986908, 7785.682617>)
23:30:21 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:30:28 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4181.141602, 304.707642, 7780.760254>)
23:30:47 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4187.839844, 303.553711, 7799.484375>)
23:30:47 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4186.749023, 303.564117, 7800.436523>)
23:30:47 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4186.672852, 303.565033, 7800.510254>)
23:30:47 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4188.732422, 303.794128, 7804.590820>)
23:30:47 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4189.441406, 303.901825, 7806.077637>)
23:30:47 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4189.362793, 303.901093, 7806.123047>)
23:30:47 | "ADM-MARK" (steamid=76561198950594742) teleported to crosshair (pos=<4189.189453, 303.899170, 7806.217773>)
23:30:48 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:31:2 | Player "[guri]n31t0n" (steamId=76561198046649849) connected to server!
23:31:18 | Player "[guri]n31t0n" (steamId=76561198046649849) connected to server!
23:31:31 | Player "=FURY=KABUT" (steamId=76561198877070289) connected to server!
23:31:59 | Player "=FURY=KABUT" (steamId=76561198877070289) connected to server!
23:32:38 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:32:38 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:32:38 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:32:38 | [BuildingSetManager] Deleted file: NewSet
23:32:38 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:32:54 | Player "CABOBRANCO" (steamId=76561198057389190) disconnected from server.
23:33:15 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
23:33:39 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
23:33:57 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:33:57 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:33:57 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:33:57 | [BuildingSetManager] Deleted file: NewSet
23:33:57 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:34:3 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:34:5 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) connected to server!
23:34:9 | Player "{KMG}-Rockeiro-" (steamId=76561198928581570) connected to server!
23:34:27 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:34:33 | Player "{KMG}-Rockeiro-" (steamId=76561198928581570) connected to server!
23:34:35 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) connected to server!
23:35:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:35:23 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:35:23 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:35:23 | [BuildingSetManager] Deleted file: NewSet
23:35:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:36:19 | Player "[SDC]Pysicol" (steamId=76561198112459474) disconnected from server.
23:36:26 | Player "TcheuS" (steamId=76561198317193038) connected to server!
23:36:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:36:29 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:36:29 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:36:29 | [BuildingSetManager] Deleted file: NewSet
23:36:29 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:36:47 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:36:47 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:36:47 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:36:47 | [BuildingSetManager] Deleted file: NewSet
23:36:47 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:37:0 | Player "Fantasma FA" (steamId=76561198044029356) disconnected from server.
23:37:2 | Player "Fantasma FA" (steamId=76561198044029356) disconnected from server.
23:37:40 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:37:40 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:37:40 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:37:40 | [BuildingSetManager] Deleted file: NewSet
23:37:40 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:37:47 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:37:54 | [WeatherManager] Send Data Count is 0
23:37:58 | [Time Manager] Setting Date to 2022/9/21 7:15
23:39:8 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
23:39:33 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) connected to server!
23:39:49 | "ADM-MARK" (steamid=76561198950594742) toggled freecam
23:43:49 | Player "MBrown" (steamId=76561198834441216) disconnected from server.
23:45:25 | Player "Lend" (steamId=76561198268537009) connected to server!
23:45:33 | Player "[guri]n31t0n" (steamId=76561198046649849) disconnected from server.
23:45:39 | Player "[guri]n31t0n" (steamId=76561198046649849) disconnected from server.
23:45:54 | Player "[guri]n31t0n" (steamId=76561198046649849) connected to server!
23:46:2 | Player "[guri]n31t0n" (steamId=76561198046649849) connected to server!
23:46:25 | Player "TataN" (steamId=76561198967995861) connected to server!
23:46:34 | Player "Chupino456" (steamId=76561198799175054) connected to server!
23:46:58 | Player "Survivor" (steamId=76561198084896565) connected to server!
23:47:17 | Player "Survivor (2)" (steamId=76561199147748224) connected to server!
23:47:44 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) disconnected from server.
23:48:40 | Player "Chupino456" (steamId=76561198799175054) disconnected from server.
23:48:42 | Player "Chupino456" (steamId=76561198799175054) disconnected from server.
23:49:44 | Player "Survivor (2)" (steamId=76561199147748224) disconnected from server.
23:49:48 | Player "Survivor (2)" (steamId=76561199147748224) disconnected from server.
23:49:57 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
23:50:21 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) connected to server!
23:50:52 | Player "Mariano Matador" (steamId=76561199070049294) connected to server!
23:51:48 | Player "Mariano Matador" (steamId=76561199070049294) connected to server!
23:53:54 | Player "[FURIA]eBrZ1K4" (steamId=76561199105670985) connected to server!
23:56:29 | Player "[SCD] Coringa" (steamId=76561198133211909) disconnected from server.
23:57:1 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
23:57:5 | Player "[LMM]Sargentolmm" (steamId=76561197993431575) disconnected from server.
23:57:11 | Player "[LMM] Menor Toscano" (steamId=76561198133820488) disconnected from server.
23:58:17 | Player "Yevgeny Zinichev" (steamId=76561199019252205) disconnected from server.
23:58:23 | Player "Yevgeny Zinichev" (steamId=76561199019252205) disconnected from server.
23:58:40 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:58:40 | [BuildingSetManager] Saving & Reloading Building Set:NewSet
23:58:40 | "ADM-MARK" (steamid=76561198950594742) updated building set (NewSet)
23:58:40 | [BuildingSetManager] Deleted file: NewSet
23:58:40 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/NewSet.vpp
23:59:14 | Player "NoobMaster" (steamId=76561198953587456) disconnected from server.
23:59:25 | Player "[FURIA]eBrZ1K4" (steamId=76561199105670985) disconnected from server.
23:59:30 | Player "=FURY=SniperBrasileiro " (steamId=76561198876185496) disconnected from server.
23:59:30 | Player "[SDC]pistoleiro" (steamId=76561198046104047) disconnected from server.
23:59:30 | Player "[guri]n31t0n" (steamId=76561198046649849) disconnected from server.
23:59:30 | Player "<AVG>TaldoTMs" (steamId=76561197963645902) disconnected from server.
23:59:30 | Player "Rick Linguisao" (steamId=76561198123446009) disconnected from server.
23:59:30 | Player "=FURY=InfantiDF" (steamId=76561198283309946) disconnected from server.
23:59:30 | Player "W" (steamId=76561198245343656) disconnected from server.
23:59:30 | Player "LuN" (steamId=76561198355678780) disconnected from server.
23:59:30 | Player "{ KMG } - Elguapo" (steamId=76561198363655296) disconnected from server.
23:59:30 | Player "General Lee" (steamId=76561198252997365) disconnected from server.
23:59:30 | Player "[Mercenarios] MauriLim" (steamId=76561198054045761) disconnected from server.
23:59:30 | Player "Lampi*o" (steamId=76561199031402791) disconnected from server.
23:59:30 | Player "=FURY=KABUT" (steamId=76561198877070289) disconnected from server.
23:59:30 | Player "{KMG}-Rockeiro-" (steamId=76561198928581570) disconnected from server.
23:59:30 | Player "[oSGANGACEIROS] Moita Brava" (steamId=76561198031925978) disconnected from server.
23:59:30 | Player "Lend" (steamId=76561198268537009) disconnected from server.
23:59:30 | Player "Mariano Matador" (steamId=76561199070049294) disconnected from server.
23:59:30 | Player "[Mercenarios] Chines Angolano" (steamId=76561198128636633) disconnected from server.
23:59:30 | Player "[TROLHA] Hodag" (steamId=76561198136545685) disconnected from server.
23:59:30 | Player "=FURY= ATIRADOR" (steamId=76561199101972011) disconnected from server.
23:59:30 | Player "[GURI]-TinkWink" (steamId=76561198170630445) disconnected from server.
23:59:30 | Player "Snow" (steamId=76561199104246317) disconnected from server.
23:59:30 | Player "Menor Infrator" (steamId=76561199002430687) disconnected from server.
23:59:30 | Player "=FURY= GabyZik4" (steamId=76561198177159459) disconnected from server.
23:59:30 | Player "[Mercenarios] Mayhem" (steamId=76561198291345014) disconnected from server.
23:59:30 | Player "=FURY=Brunner" (steamId=76561199031638818) disconnected from server.
23:59:30 | Player "[FURIA]eBrZ1K4" (steamId=76561199105670985) disconnected from server.
23:59:30 | Player "ADM-MARK" (steamId=76561198950594742) disconnected from server.
23:59:30 | Player "[GURI]-BRUXO" (steamId=76561198140728342) disconnected from server.
23:59:30 | Player "[Mercenarios] Rambo" (steamId=76561198375135263) disconnected from server.
23:59:30 | Player "vKILLERz" (steamId=76561198849938878) disconnected from server.
23:59:30 | Player "WARDOGS" (steamId=76561199046735504) disconnected from server.
23:59:30 | Player "marquinho" (steamId=76561198925056081) disconnected from server.
23:59:30 | Player "Pontaria" (steamId=76561198432710490) disconnected from server.
23:59:30 | Player "TataN" (steamId=76561198967995861) disconnected from server.
23:59:30 | Player "TcheuS" (steamId=76561198317193038) disconnected from server.
23:59:30 | Player "[Mercenarios] KowalsKy" (steamId=76561198260207005) disconnected from server.
23:59:30 | Player "Survivor" (steamId=76561198084896565) disconnected from server.
23:59:30 | Player "CABOBRANCO" (steamId=76561198057389190) disconnected from server.
