=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-14_11-4-13
====================================================================================
11:4:13 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
11:4:13 | [PermissionManager] Perm (PermissionsEditor:RemoveUser) has been registered!
11:4:13 | [PermissionManager] Perm (PermissionsEditor:AddUser) has been registered!
11:4:13 | [PermissionManager] Perm (PermissionsEditor:CreateUserGroup) has been registered!
11:4:13 | [PermissionManager] Perm (PermissionsEditor:DeleteUserGroup) has been registered!
11:4:13 | [PermissionManager] Perm (PermissionsEditor:ChangePermLevel) has been registered!
11:4:13 | [PermissionManager] Perm (MenuPlayerManager) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:GiveGodmode) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:BanPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:KickPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:HealPlayers) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:SetPlayerStats) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:KillPlayers) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:GodMode) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:SpectatePlayer) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:TeleportToPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:TeleportPlayerTo) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:SetPlayerInvisible) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:SendMessage) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:GiveUnlimitedAmmo) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:MakePlayerVomit) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:FreezePlayers) has been registered!
11:4:13 | [PermissionManager] Perm (PlayerManager:ChangeScale) has been registered!
11:4:13 | [PermissionManager] Perm (MenuBansManager) has been registered!
11:4:13 | [PermissionManager] Perm (BansManager:UnbanPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (BansManager:UpdateBanDuration) has been registered!
11:4:13 | [PermissionManager] Perm (BansManager:UpdateBanReason) has been registered!
11:4:13 | [PermissionManager] Perm (MenuWebHooks) has been registered!
11:4:13 | [PermissionManager] Perm (MenuWebHooks:Create) has been registered!
11:4:13 | [PermissionManager] Perm (MenuWebHooks:Edit) has been registered!
11:4:13 | [PermissionManager] Perm (MenuWebHooks:Delete) has been registered!
11:4:13 | [PermissionManager] Perm (MenuTeleportManager) has been registered!
11:4:13 | [PermissionManager] Perm (TeleportManager:ViewPlayerPositions) has been registered!
11:4:13 | [PermissionManager] Perm (TeleportManager:TPPlayers) has been registered!
11:4:13 | [PermissionManager] Perm (TeleportManager:TPSelf) has been registered!
11:4:13 | [PermissionManager] Perm (TeleportManager:DeletePreset) has been registered!
11:4:13 | [PermissionManager] Perm (TeleportManager:AddNewPreset) has been registered!
11:4:13 | [PermissionManager] Perm (TeleportManager:EditPreset) has been registered!
11:4:13 | [PermissionManager] Perm (EspToolsMenu) has been registered!
11:4:13 | [PermissionManager] Perm (EspToolsMenu:DeleteObjects) has been registered!
11:4:13 | [PermissionManager] Perm (EspToolsMenu:PlayerESP) has been registered!
11:4:13 | [PermissionManager] Perm (EspToolsMenu:RestPasscodeFence) has been registered!
11:4:13 | [PermissionManager] Perm (EspToolsMenu:RetriveCodeFromObj) has been registered!
11:4:13 | [PermissionManager] Perm (EspToolsMenu:PlayerMeshEsp) has been registered!
11:4:13 | [PermissionManager] Perm (MenuXMLEditor) has been registered!
11:4:13 | [PermissionManager] Perm (MenuCommandsConsole) has been registered!
11:4:13 | [BansManager]:: Load(): Loading ban list Json File $profile:VPPAdminTools/BanList.json
11:4:13 | [TimeManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/TimeManager/TimeSettingsPresets.json
11:4:13 | [PermissionManager] Perm (Chat:StripPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:KillPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:HealPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:BringPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:ReturnPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:GotoPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:NamalskRunEvent) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:UnbanPlayer) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:TeleportToTown) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:TeleportToPoint) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:GiveAmmo) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:SpawnInventory) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:SpawnOnGround) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:SpawnInHands) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:SpawnCar) has been registered!
11:4:13 | [PermissionManager] Perm (Chat:refuelCar) has been registered!
11:4:13 | [PermissionManager] Adding Super Admin (76561198253386609)
11:4:13 | [PermissionManager] Adding Super Admin (76561198950594742)
11:4:13 | [PermissionManager] Adding Super Admin (76561198329721265)
11:4:13 | [PermissionManager] Adding Super Admin (76561198140728342)
11:4:13 | [PermissionManager] Loaded UserGroups.json
11:4:13 | [WeatherManager] Loading Json File $profile:VPPAdminTools/ConfigurablePlugins/WeatherManager/WeatherSettingsPresets.json
11:4:13 | Building Sets Loaded: 2
11:4:44 | Player "karl46" (steamId=76561198431808269) connected to server!
11:5:12 | Player "karl46" (steamId=76561198431808269) connected to server!
11:35:32 | Player "-Nine-" (steamId=76561198105682587) connected to server!
12:11:3 | Player "Texaco" (steamId=76561198389486307) connected to server!
12:13:59 | Player "-Nine-" (steamId=76561198105682587) disconnected from server.
12:22:45 | Player "Texaco" (steamId=76561198389486307) disconnected from server.
12:22:46 | Player "Texaco" (steamId=76561198389486307) disconnected from server.
12:25:14 | Player "Texaco" (steamId=76561198389486307) connected to server!
12:25:32 | Player "Texaco" (steamId=76561198389486307) connected to server!
12:44:23 | Player "Vitor Reis" (steamId=76561198085261420) connected to server!
12:44:35 | Player "Vitor Reis" (steamId=76561198085261420) connected to server!
12:50:23 | Player "Survivor" (steamId=76561199027336117) connected to server!
13:18:4 | Player "Vitor Reis" (steamId=76561198085261420) disconnected from server.
13:29:10 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
13:29:33 | Player "CABOBRANCO" (steamId=76561198057389190) connected to server!
13:42:41 | Player "DSDiego" (steamId=76561198258939419) connected to server!
13:42:55 | Player "CABOBRANCO" (steamId=76561198057389190) disconnected from server.
13:42:55 | Player "DSDiego" (steamId=76561198258939419) connected to server!
13:44:34 | Player "Vitor Reis" (steamId=76561198085261420) connected to server!
13:44:55 | Player "Vitor Reis" (steamId=76561198085261420) connected to server!
13:45:59 | Player "Texaco" (steamId=76561198389486307) disconnected from server.
13:46:3 | Player "Texaco" (steamId=76561198389486307) disconnected from server.
13:47:28 | Player "Xapatin" (steamId=76561198162086696) connected to server!
13:48:23 | Player "Xapatin" (steamId=76561198162086696) connected to server!
14:3:16 | Player "Cory" (steamId=76561198274496779) connected to server!
14:4:38 | Player "Cory" (steamId=76561198274496779) disconnected from server.
14:11:34 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:14:6 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:16:21 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
14:16:45 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:16:54 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:17:31 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
14:17:49 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:17:59 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:30:17 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
14:33:49 | Player "Sabonete" (steamId=76561198253386609) connected to server!
14:34:6 | Player "Sabonete" (steamId=76561198253386609) connected to server!
14:34:20 | "Sabonete" (steamid=76561198253386609) toggled godmode
14:36:17 | "Sabonete" (steamid=76561198253386609) deleted object "land_nor_fac_main_part2" (pos=<4002.700195, 62.867016, 7583.896484>)
14:36:18 | "Sabonete" (steamid=76561198253386609) deleted object "land_nor_fac_main_part2" (pos=<4002.700195, 62.867016, 7583.896484>)
14:36:19 | "Sabonete" (steamid=76561198253386609) deleted object "land_nor_fac_main_part2" (pos=<4002.700195, 62.867016, 7583.896484>)
14:36:19 | "Sabonete" (steamid=76561198253386609) deleted object "land_nor_fac_main_part2" (pos=<4002.700195, 62.867016, 7583.896484>)
14:36:20 | "Sabonete" (steamid=76561198253386609) deleted object "land_nor_fac_main_part2" (pos=<4002.700195, 62.867016, 7583.896484>)
14:36:23 | "Sabonete" (steamid=76561198253386609) deleted object "land_nor_fac_main_part2" (pos=<4002.700195, 62.867016, 7583.896484>)
14:36:24 | "Sabonete" (steamid=76561198253386609) deleted object "land_nor_fac_main_part2" (pos=<4002.700195, 62.867016, 7583.896484>)
14:36:37 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_TacticalGloves_Admin)
14:36:37 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_TacticalShirt_Admin)
14:36:38 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_CargoPants_Admin)
14:36:39 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_MilitaryBeret_Admin)
14:36:40 | "Sabonete" (steamid=76561198253386609) Spawned Item: (AC_MilitaryBoots_Admin)
14:36:58 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b23_pixel)
14:36:59 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b23_black)
14:37:0 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b23_olive)
14:37:1 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b23_winter)
14:39:33 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_black)
14:39:34 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_green)
14:39:35 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_tan)
14:39:35 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_tan)
14:39:36 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_woods)
14:39:37 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_multicam)
14:39:37 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_multicam)
14:39:38 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_emr)
14:39:38 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_emr)
14:39:39 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_winter)
14:39:39 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_6b45_winter)
14:41:51 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_iotv_black)
14:41:52 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_iotv_green)
14:41:54 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_iotv_tan)
14:41:55 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_iotv_woods)
14:41:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_iotv_ucp)
14:41:57 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_iotv_winter)
14:42:36 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:43:52 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_jpc_emr)
14:43:53 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_jpc_winter)
14:43:54 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_jpc_grey)
14:43:54 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_jpc_grey)
14:43:55 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_jpc_black)
14:43:55 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_jpc_black)
14:43:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_jpc_green)
14:43:56 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_jpc_green)
14:45:49 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_winter)
14:45:50 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_desert)
14:45:50 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_desert)
14:45:51 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_ucp)
14:45:52 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_ucp)
14:45:53 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_tan)
14:45:53 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_tan)
14:45:53 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_green)
14:45:53 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_green)
14:45:54 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_black)
14:45:54 | "Sabonete" (steamid=76561198253386609) Spawned Item: (dp_mtv_black)
14:47:22 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) connected to server!
14:50:5 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
14:50:20 | Player "ursssinhocarrinho" (steamId=76561198046104047) connected to server!
14:51:26 | Player "Toy Story" (steamId=76561198133211909) connected to server!
14:51:48 | Player "Toy Story" (steamId=76561198133211909) connected to server!
14:57:44 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
14:57:45 | Player "=FURY=M4ndr4k3.Rs*" (steamId=76561197977977178) disconnected from server.
14:59:55 | Player "DSDiego" (steamId=76561198258939419) disconnected from server.
14:59:55 | Player "Vitor Reis" (steamId=76561198085261420) disconnected from server.
14:59:55 | Player "Xapatin" (steamId=76561198162086696) disconnected from server.
14:59:55 | Player "Toy Story" (steamId=76561198133211909) disconnected from server.
14:59:55 | Player "Sabonete" (steamId=76561198253386609) disconnected from server.
14:59:55 | Player "ursssinhocarrinho" (steamId=76561198046104047) disconnected from server.
