=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-2-20_14-10-3
====================================================================================
14:10:3 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4730.036621, 324.861847, 8357.704102>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4730.494629, 324.879669, 8357.512695>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4731.297363, 324.910950, 8357.174805>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4731.922363, 324.935272, 8356.912109>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4732.634766, 324.963379, 8356.612305>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4733.444824, 324.997070, 8356.271484>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4734.543457, 325.042786, 8355.809570>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4735.342773, 325.076050, 8355.474609>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4736.342285, 325.117584, 8355.054688>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.183105, 325.151398, 8354.701172>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4737.992676, 325.183685, 8354.361328>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4738.802246, 325.216034, 8354.022461>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4739.611816, 325.248322, 8353.681641>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4741.379883, 325.322571, 8352.939453>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4742.486816, 325.369720, 8352.473633>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4743.361328, 325.405090, 8352.107422>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4743.427246, 325.407745, 8352.081055>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4743.500488, 325.410645, 8352.052734>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4743.565918, 325.413269, 8352.026367>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4744.174805, 325.437744, 8351.771484>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4745.056641, 325.473267, 8351.401367>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4745.840820, 325.504852, 8351.072266>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4746.526367, 325.532471, 8350.784180>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4747.248535, 325.561493, 8350.482422>)
14:17:22 | "Korea" (steamid=76561198253386609) teleported to crosshair (pos=<4748.108398, 325.596985, 8350.120117>)
14:17:40 | "Korea" (steamid=76561198253386609) Spawned Item: (Helilittle_bird_RF)
14:17:43 | "Korea" (steamid=76561198253386609) /refuel used on self.
14:17:44 | "Korea" (steamid=76561198253386609) /refuel used on self.
14:18:7 | "Korea" (steamid=76561198253386609) /refuel used on self.
